sensor_id,seq,t_us,wall_s,raw_x,raw_y,raw_z,mv_x,mv_y,mv_z,gx_est,gy_est,gz_est,g_norm_est
2,118534,1185745730,25.230766,2014,1914,2243,1727,1655,1919,-0.0118771929824561,0.000140350877193214,0.0100877192982459,0.0155836289788815
2,118535,1185755731,25.245233,2007,1914,2250,1731,1655,1918,0.00145614035087722,0.000140350877193214,0.00675438596491252,0.0069109892818025
1,127922,1279672835,25.2462642,1827,0,0,1644,142,142,0.0592955326460484,0,0,0.0592955326460484
1,127923,1279682835,25.2610236,1831,0,0,1649,142,142,0.0759621993127151,0,0,0.0759621993127151
1,127924,1279692835,25.2616478,1828,0,0,1640,142,142,0.0459621993127151,0,0,0.0459621993127151
1,127925,1279702834,25.2909631,1831,0,0,1647,142,142,0.0692955326460484,0,0,0.0692955326460484
1,127926,1279712835,25.2916117,1837,0,0,1646,142,142,0.0659621993127151,0,0,0.0659621993127151
1,127927,1279722835,25.2920483,1840,0,0,1649,142,142,0.0759621993127151,0,0,0.0759621993127151
2,118536,1185765730,25.3390405,2013,1914,2243,1732,1655,1922,0.00478947368421056,0.000140350877193214,0.0200877192982459,0.0206512765500245
1,127928,1279732834,25.339864,1831,0,0,1653,142,142,0.0892955326460484,0,0,0.0892955326460484
2,118537,1185775732,25.3404017,2007,1908,2242,1728,1651,1916,-0.00854385964912278,-0.0131929824561401,8.77192982458534e-05,0.0157181429713314
1,127929,1279742840,25.3408419,1839,0,0,1652,142,142,0.0859621993127151,0,0,0.0859621993127151
2,118538,1185785732,25.3412742,2010,1913,2249,1730,1649,1911,-0.00187719298245611,-0.0198596491228068,-0.0165789473684208,0.0259382152936406
2,118539,1185795730,25.341847,2012,1915,2251,1732,1655,1915,0.00478947368421056,0.000140350877193214,-0.00324561403508748,0.00578729358208405
2,118540,1185805732,25.3423283,2007,1917,2241,1734,1657,1917,0.0114561403508772,0.00680701754385988,0.00342105263157919,0.013757988250084
2,118541,1185815731,25.3427643,2006,1910,2245,1728,1655,1914,-0.00854385964912278,0.000140350877193214,-0.00657894736842081,0.0107842377824809
1,127930,1279752835,25.3432678,1840,0,0,1653,142,142,0.0892955326460484,0,0,0.0892955326460484
2,118543,1185835731,25.3541467,2009,1915,2242,1731,1654,1913,0.00145614035087722,-0.00319298245614012,-0.00991228070175415,0.0105151695372466
2,118544,1185845731,25.3548921,2011,1909,2246,1734,1654,1922,0.0114561403508772,-0.00319298245614012,0.0200877192982459,0.0233442660049387
1,127931,1279762836,25.3556039,1829,0,0,1649,142,142,0.0759621993127151,0,0,0.0759621993127151
1,127932,1279772835,25.3564851,1835,0,0,1645,142,142,0.0626288659793818,0,0,0.0626288659793818
2,118545,1185855730,25.3699384,2010,1911,2247,1731,1649,1916,0.00145614035087722,-0.0198596491228068,8.77192982458534e-05,0.0199131540112996
1,127933,1279782835,25.3706679,1833,0,0,1645,142,142,0.0626288659793818,0,0,0.0626288659793818
2,118546,1185865729,25.3712805,2011,1913,2247,1730,1657,1918,-0.00187719298245611,0.00680701754385988,0.00675438596491252,0.00977144160801291
1,127934,1279792835,25.3854562,1831,0,0,1644,142,142,0.0592955326460484,0,0,0.0592955326460484
2,118547,1185875730,25.3861461,2009,1915,2241,1728,1658,1915,-0.00854385964912278,0.0101403508771932,-0.00324561403508748,0.013651309976748
1,127935,1279802835,25.3872452,1838,0,0,1653,142,142,0.0892955326460484,0,0,0.0892955326460484
2,118549,1185895731,25.4012384,2009,1913,2246,1731,1656,1917,0.00145614035087722,0.00347368421052655,0.00342105263157919,0.0050882637337258
2,118550,1185905730,25.4019805,2011,1914,2251,1728,1658,1916,-0.00854385964912278,0.0101403508771932,8.77192982458534e-05,0.0132601639617233
1,127936,1279812834,25.4026961,1838,0,0,1651,142,142,0.0826288659793818,0,0,0.0826288659793818
1,127937,1279822835,25.4034397,1840,0,0,1653,142,142,0.0892955326460484,0,0,0.0892955326460484
1,127938,1279832835,25.4165987,1839,0,0,1651,142,142,0.0826288659793818,0,0,0.0826288659793818
2,118551,1185915731,25.4172212,2006,1915,2242,1731,1657,1915,0.00145614035087722,0.00680701754385988,-0.00324561403508748,0.00768048455689001
1,127939,1279842835,25.4178542,1839,0,0,1649,142,142,0.0759621993127151,0,0,0.0759621993127151
2,118553,1185935731,25.4320528,2007,1914,2246,1732,1655,1919,0.00478947368421056,0.000140350877193214,0.0100877192982459,0.0111678483684493
1,127940,1279852835,25.4328365,1842,0,0,1654,142,142,0.0926288659793818,0,0,0.0926288659793818
2,118554,1185945733,25.433328,2011,1914,2246,1732,1655,1914,0.00478947368421056,0.000140350877193214,-0.00657894736842081,0.00813887615195891
1,127941,1279862835,25.4474987,1839,0,0,1650,142,142,0.0792955326460484,0,0,0.0792955326460484
2,118555,1185955731,25.448159,2007,1919,2246,1732,1651,1919,0.00478947368421056,-0.0131929824561401,0.0100877192982459,0.0172845574111682
1,127942,1279872834,25.4491176,1846,0,0,1658,142,142,0.105962199312715,0,0,0.105962199312715
2,118556,1185965730,25.4498861,2015,1914,2243,1734,1656,1920,0.0114561403508772,0.00347368421052655,0.0134210526315792,0.0179842788977784
1,127943,1279882834,25.4636231,1843,0,0,1658,142,142,0.105962199312715,0,0,0.105962199312715
2,118557,1185975730,25.4645136,2012,1918,2245,1729,1651,1911,-0.00521052631578944,-0.0131929824561401,-0.0165789473684208,0.0218189336682713
1,127944,1279892836,25.4651866,1840,0,0,1653,142,142,0.0892955326460484,0,0,0.0892955326460484
2,118558,1185985731,25.4657791,2014,1914,2249,1730,1652,1919,-0.00187719298245611,-0.00985964912280679,0.0100877192982459,0.014230200805275
1,127945,1279902835,25.4784125,1843,0,0,1652,142,142,0.0859621993127151,0,0,0.0859621993127151
2,118559,1185995731,25.4795082,2011,1914,2243,1730,1652,1917,-0.00187719298245611,-0.00985964912280679,0.00342105263157919,0.0106037792992066
1,127946,1279912834,25.4802301,1842,0,0,1653,142,142,0.0892955326460484,0,0,0.0892955326460484
2,118560,1186005731,25.4947294,2007,1910,2250,1732,1655,1920,0.00478947368421056,0.000140350877193214,0.0134210526315792,0.0142507336751514
1,127947,1279922835,25.4953737,1840,0,0,1653,142,142,0.0892955326460484,0,0,0.0892955326460484
2,118561,1186015736,25.5088796,2015,1911,2247,1730,1652,1913,-0.00187719298245611,-0.00985964912280679,-0.00991228070175415,0.0141063759707664
1,127948,1279932835,25.5095898,1846,0,0,1653,142,142,0.0892955326460484,0,0,0.0892955326460484
1,127949,1279942835,25.5591967,1841,0,0,1655,142,142,0.0959621993127151,0,0,0.0959621993127151
2,118563,1186035730,25.5600529,2013,1913,2243,1728,1655,1911,-0.00854385964912278,0.000140350877193214,-0.0165789473684208,0.0186515074971838
2,118564,1186045730,25.5609902,2005,1915,2251,1731,1652,1916,0.00145614035087722,-0.00985964912280679,8.77192982458534e-05,0.00996698150001304
1,127950,1279952838,25.5619442,1846,0,0,1653,142,142,0.0892955326460484,0,0,0.0892955326460484
1,127951,1279962835,25.5626203,1840,0,0,1653,142,142,0.0892955326460484,0,0,0.0892955326460484
2,118565,1186055731,25.5636099,2013,1913,2249,1730,1651,1918,-0.00187719298245611,-0.0131929824561401,0.00675438596491252,0.0149398918786051
1,127952,1279972835,25.564644,1843,0,0,1654,142,142,0.0926288659793818,0,0,0.0926288659793818
2,118566,1186065730,25.5660103,2011,1915,2242,1730,1652,1914,-0.00187719298245611,-0.00985964912280679,-0.00657894736842081,0.0120007950901054
1,127953,1279982835,25.5673355,1840,0,0,1658,142,142,0.105962199312715,0,0,0.105962199312715
2,118567,1186075731,25.5685506,2013,1915,2249,1731,1658,1915,0.00145614035087722,0.0101403508771932,-0.00324561403508748,0.0107462119418334
1,127954,1279992835,25.5710496,1843,0,0,1657,142,142,0.102628865979382,0,0,0.102628865979382
2,118568,1186085730,25.5718244,2011,1909,2243,1731,1656,1918,0.00145614035087722,0.00347368421052655,0.00675438596491252,0.0077335991930615
1,127955,1280002834,25.5725367,1840,0,0,1655,142,142,0.0959621993127151,0,0,0.0959621993127151
2,118569,1186095731,25.5733824,2007,1914,2247,1730,1655,1915,-0.00187719298245611,0.000140350877193214,-0.00324561403508748,0.00375200777276223
1,127956,1280012834,25.5860148,1840,0,0,1653,142,142,0.0892955326460484,0,0,0.0892955326460484
2,118570,1186105730,25.5866658,2014,1916,2247,1733,1655,1918,0.00812280701754389,0.000140350877193214,0.00675438596491252,0.0105651039737428
1,127957,1280022836,25.5873875,1840,0,0,1654,142,142,0.0926288659793818,0,0,0.0926288659793818
2,118571,1186115731,25.6022912,2012,1916,2242,1731,1655,1919,0.00145614035087722,0.000140350877193214,0.0100877192982459,0.01019323911867
1,127958,1280032835,25.6034139,1840,0,0,1653,142,142,0.0892955326460484,0,0,0.0892955326460484
2,118572,1186125731,25.6040697,2011,1913,2250,1729,1658,1918,-0.00521052631578944,0.0101403508771932,0.00675438596491252,0.0132513406930444
1,127959,1280042834,25.6178794,1845,0,0,1658,142,142,0.105962199312715,0,0,0.105962199312715
2,118573,1186135731,25.6184357,2013,1914,2249,1730,1654,1917,-0.00187719298245611,-0.00319298245614012,0.00342105263157919,0.0050420820666304
1,127960,1280052836,25.6189213,1840,0,0,1655,142,142,0.0959621993127151,0,0,0.0959621993127151
2,118574,1186145731,25.6346726,2012,1911,2250,1728,1651,1915,-0.00854385964912278,-0.0131929824561401,-0.00324561403508748,0.0160494963863881
1,127961,1280062835,25.6352142,1847,0,0,1654,142,142,0.0926288659793818,0,0,0.0926288659793818
2,118575,1186155730,25.6492507,2007,1917,2244,1730,1652,1915,-0.00187719298245611,-0.00985964912280679,-0.00324561403508748,0.0105484854260223
1,127962,1280072835,25.6497981,1843,0,0,1658,142,142,0.105962199312715,0,0,0.105962199312715
2,118576,1186165744,25.6502131,2002,1911,2242,1731,1658,1916,0.00145614035087722,0.0101403508771932,8.77192982458534e-05,0.010244742813235
1,127963,1280082835,25.6506623,1847,0,0,1663,142,142,0.122628865979382,0,0,0.122628865979382
1,127964,1280092834,25.6659072,1843,0,0,1653,142,142,0.0892955326460484,0,0,0.0892955326460484
1,127965,1280102834,25.6809848,1841,0,0,1653,142,142,0.0892955326460484,0,0,0.0892955326460484
2,118578,1186185731,25.6962663,2010,1918,2245,1726,1655,1915,-0.0152105263157894,0.000140350877193214,-0.00324561403508748,0.0155535789976715
1,127966,1280112839,25.6970144,1846,0,0,1653,142,142,0.0892955326460484,0,0,0.0892955326460484
2,118579,1186195730,25.6975322,2008,1913,2241,1730,1655,1915,-0.00187719298245611,0.000140350877193214,-0.00324561403508748,0.00375200777276223
1,127967,1280122835,25.7113874,1841,0,0,1658,142,142,0.105962199312715,0,0,0.105962199312715
1,127968,1280132836,25.7121706,1845,0,0,1654,142,142,0.0926288659793818,0,0,0.0926288659793818
2,118580,1186205730,25.7126447,2012,1918,2244,1731,1655,1914,0.00145614035087722,0.000140350877193214,-0.00657894736842081,0.00673962844425662
2,118581,1186215731,25.7265148,2012,1909,2242,1730,1658,1915,-0.00187719298245611,0.0101403508771932,-0.00324561403508748,0.0108113172125663
2,118582,1186225731,25.7272201,2013,1915,2245,1728,1655,1916,-0.00854385964912278,0.000140350877193214,8.77192982458534e-05,0.00854546258244233
1,127969,1280142835,25.7278917,1841,0,0,1657,142,142,0.102628865979382,0,0,0.102628865979382
1,127970,1280152838,25.7425033,1847,0,0,1653,142,142,0.0892955326460484,0,0,0.0892955326460484
2,118583,1186235731,25.7433067,2009,1914,2245,1727,1651,1918,-0.0118771929824561,-0.0131929824561401,0.00675438596491252,0.0189932679914103
1,127971,1280162840,25.743927,1842,0,0,1653,142,142,0.0892955326460484,0,0,0.0892955326460484
2,118584,1186245730,25.7445714,2011,1915,2242,1732,1654,1917,0.00478947368421056,-0.00319298245614012,0.00342105263157919,0.00669610306409623
1,127972,1280172835,25.7575922,1843,0,0,1657,142,142,0.102628865979382,0,0,0.102628865979382
2,118586,1186265731,25.7582286,2011,1910,2243,1728,1655,1915,-0.00854385964912278,0.000140350877193214,-0.00324561403508748,0.00914063709690928
1,127973,1280182834,25.7586948,1843,0,0,1658,142,142,0.105962199312715,0,0,0.105962199312715
2,118587,1186275731,25.7736189,2011,1914,2246,1734,1658,1917,0.0114561403508772,0.0101403508771932,0.00342105263157919,0.0156771639259027
1,127974,1280192836,25.7745207,1845,0,0,1657,142,142,0.102628865979382,0,0,0.102628865979382
2,118588,1186285733,25.7752658,2009,1917,2246,1730,1657,1912,-0.00187719298245611,0.00680701754385988,-0.0132456140350875,0.0150101842927495
1,127975,1280202834,25.7758546,1853,0,0,1655,142,142,0.0959621993127151,0,0,0.0959621993127151
2,118589,1186295730,25.7903931,2016,1914,2250,1732,1658,1915,0.00478947368421056,0.0101403508771932,-0.00324561403508748,0.0116747498709435
1,127976,1280212835,25.7912641,1840,0,0,1656,142,142,0.0992955326460484,0,0,0.0992955326460484
2,118590,1186305731,25.7920173,2006,1911,2242,1729,1656,1914,-0.00521052631578944,0.00347368421052655,-0.00657894736842081,0.00908287481794431
1,127977,1280222835,25.7926995,1840,0,0,1658,142,142,0.105962199312715,0,0,0.105962199312715
1,127978,1280232834,25.8488812,1853,0,0,1657,142,142,0.102628865979382,0,0,0.102628865979382
2,118591,1186315732,25.8498193,2012,1914,2247,1730,1655,1918,-0.00187719298245611,0.000140350877193214,0.00675438596491252,0.00701179589157575
1,127979,1280242835,25.8505969,1850,0,0,1660,142,142,0.112628865979382,0,0,0.112628865979382
2,118592,1186325731,25.851581,2011,1911,2247,1730,1656,1915,-0.00187719298245611,0.00347368421052655,-0.00324561403508748,0.00511119809365678
2,118593,1186335731,25.8526786,2012,1917,2245,1729,1652,1919,-0.00521052631578944,-0.00985964912280679,0.0100877192982459,0.0150374314945273
1,127980,1280252834,25.8535823,1850,0,0,1655,142,142,0.0959621993127151,0,0,0.0959621993127151
2,118594,1186345730,25.8543343,2012,1917,2242,1731,1655,1917,0.00145614035087722,0.000140350877193214,0.00342105263157919,0.00372070479858543
1,127981,1280262834,25.8551111,1847,0,0,1664,142,142,0.125962199312715,0,0,0.125962199312715
1,127982,1280272834,25.8560743,1853,0,0,1661,142,142,0.115962199312715,0,0,0.115962199312715
2,118596,1186365730,25.856757,2014,1913,2249,1730,1652,1919,-0.00187719298245611,-0.00985964912280679,0.0100877192982459,0.014230200805275
1,127983,1280282836,25.8575076,1849,0,0,1662,142,142,0.119295532646048,0,0,0.119295532646048
2,118597,1186375730,25.8678008,2014,1916,2247,1730,1657,1919,-0.00187719298245611,0.00680701754385988,0.0100877192982459,0.0123134650678028
1,127984,1280292834,25.8686288,1854,0,0,1663,142,142,0.122628865979382,0,0,0.122628865979382
2,118598,1186385730,25.8848547,2013,1911,2250,1734,1659,1917,0.0114561403508772,0.0134736842105265,0.00342105263157919,0.0180135204513728
1,127985,1280302835,25.9320761,1845,0,0,1655,142,142,0.0959621993127151,0,0,0.0959621993127151
1,127986,1280312835,25.9328542,1840,0,0,1656,142,142,0.0992955326460484,0,0,0.0992955326460484
2,118600,1186405731,25.9333141,2010,1915,2249,1730,1655,1915,-0.00187719298245611,0.000140350877193214,-0.00324561403508748,0.00375200777276223
1,127987,1280322835,25.9467001,1845,0,0,1658,142,142,0.105962199312715,0,0,0.105962199312715
1,127988,1280332835,25.9476749,1845,0,0,1660,142,142,0.112628865979382,0,0,0.112628865979382
2,118601,1186415731,25.9485347,2009,1914,2240,1734,1655,1918,0.0114561403508772,0.000140350877193214,0.00675438596491252,0.0132997962341809
1,127989,1280342835,25.9494733,1847,0,0,1663,142,142,0.122628865979382,0,0,0.122628865979382
2,118602,1186425730,25.9619205,2009,1909,2246,1733,1655,1920,0.00812280701754389,0.000140350877193214,0.0134210526315792,0.0156883506447494
2,118603,1186435731,25.9627318,2006,1914,2246,1728,1652,1915,-0.00854385964912278,-0.00985964912280679,-0.00324561403508748,0.0134441150319956
2,118604,1186445730,25.9634302,2007,1914,2249,1731,1655,1919,0.00145614035087722,0.000140350877193214,0.0100877192982459,0.01019323911867
1,127990,1280352834,25.9639587,1853,0,0,1663,142,142,0.122628865979382,0,0,0.122628865979382
1,127991,1280362835,25.9776705,1859,0,0,1670,142,142,0.145962199312715,0,0,0.145962199312715
2,118606,1186465732,25.9784243,2013,1914,2245,1733,1654,1915,0.00812280701754389,-0.00319298245614012,-0.00324561403508748,0.00931177433544412
2,118607,1186475730,25.979153,2011,1914,2243,1732,1655,1916,0.00478947368421056,0.000140350877193214,8.77192982458534e-05,0.00479233254436283
1,127992,1280372834,25.9798161,1867,0,0,1679,142,142,0.175962199312715,0,0,0.175962199312715
1,127993,1280382835,25.993788,1863,0,0,1674,142,142,0.159295532646048,0,0,0.159295532646048
1,127994,1280392835,25.9946873,1865,0,0,1680,142,142,0.179295532646048,0,0,0.179295532646048
2,118608,1186485732,25.9952735,2011,1918,2242,1730,1652,1919,-0.00187719298245611,-0.00985964912280679,0.0100877192982459,0.014230200805275
1,127995,1280402835,26.0089987,1876,0,0,1678,142,142,0.172628865979382,0,0,0.172628865979382
2,118609,1186495731,26.0097299,2012,1909,2243,1732,1651,1916,0.00478947368421056,-0.0131929824561401,8.77192982458534e-05,0.0140357236698024
1,127996,1280412834,26.0103503,1882,0,0,1681,142,142,0.182628865979382,0,0,0.182628865979382
2,118610,1186505731,26.0109964,2012,1917,2242,1734,1652,1920,0.0114561403508772,-0.00985964912280679,0.0134210526315792,0.0202133739465602
1,127997,1280422835,26.0240684,1895,0,0,1701,142,142,0.249295532646048,0,0,0.249295532646048
2,118611,1186515730,26.0254758,2010,1911,2249,1730,1656,1917,-0.00187719298245611,0.00347368421052655,0.00342105263157919,0.0052243599221224
2,118612,1186525730,26.0265004,2011,1915,2246,1733,1655,1917,0.00812280701754389,0.000140350877193214,0.00342105263157919,0.00881494715361494
1,127998,1280432835,26.0269983,1889,0,0,1687,142,142,0.202628865979382,0,0,0.202628865979382
2,118613,1186535730,26.0732069,2011,1913,2243,1731,1651,1911,0.00145614035087722,-0.0131929824561401,-0.0165789473684208,0.0212376229049849
1,127999,1280442836,26.0741668,1877,0,0,1680,142,142,0.179295532646048,0,0,0.179295532646048
1,128000,1280452837,26.0749071,1887,0,0,1696,142,142,0.232628865979382,0,0,0.232628865979382
1,128001,1280462840,26.0755338,1902,0,0,1704,142,142,0.259295532646048,0,0,0.259295532646048
1,128002,1280472835,26.0759819,1907,0,0,1705,142,142,0.262628865979382,0,0,0.262628865979382
1,128003,1280482835,26.0764408,1919,0,0,1713,142,142,0.289295532646048,0,0,0.289295532646048
2,118614,1186545732,26.0769218,2007,1916,2246,1730,1655,1914,-0.00187719298245611,0.000140350877193214,-0.00657894736842081,0.00684295991063535
1,128004,1280492836,26.0774055,1920,0,0,1719,142,142,0.309295532646048,0,0,0.309295532646048
1,128005,1280502835,26.0782133,1934,0,0,1732,142,142,0.352628865979382,0,0,0.352628865979382
1,128006,1280512836,26.0909362,1942,0,0,1739,142,142,0.375962199312715,0,0,0.375962199312715
1,128007,1280522835,26.0923371,1955,0,0,1753,142,142,0.422628865979382,0,0,0.422628865979382
2,118618,1186585730,26.0936338,2010,1916,2242,1734,1657,1916,0.0114561403508772,0.00680701754385988,8.77192982458534e-05,0.0133261522675039
