sensor_id,seq,t_us,wall_s,raw_x,raw_y,raw_z,mv_x,mv_y,mv_z,gx_est,gy_est,gz_est,g_norm_est
2,101765,1018055731,11.2429737,2011,1872,2250,1730,1620,1921,-7.0175438596228e-05,-0.00349122807017541,0.00457894736842112,0.00575850302013758
1,111152,1111972835,11.2436184,1811,0,0,1627,142,142,-0.00609715242881066,0,0,0.00609715242881066
2,101766,1018065731,11.2442705,2012,1873,2244,1732,1621,1921,0.00659649122807044,-0.000157894736842081,0.00457894736842112,0.00803152452979528
2,101767,1018075731,11.2591066,2003,1872,2249,1731,1621,1916,0.00326315789473711,-0.000157894736842081,-0.0120877192982456,0.0125214251595849
1,111153,1111982835,11.2604654,1815,0,0,1632,142,142,0.010569514237856,0,0,0.010569514237856
1,111154,1111992835,11.2610709,1810,0,0,1629,142,142,0.000569514237856007,0,0,0.000569514237856007
2,101768,1018085731,11.2745867,2013,1872,2250,1730,1621,1919,-7.0175438596228e-05,-0.000157894736842081,-0.00208771929824555,0.00209485732410861
1,111155,1112002835,11.2754155,1813,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,101769,1018095730,11.2760412,2010,1872,2247,1730,1621,1922,-7.0175438596228e-05,-0.000157894736842081,0.00791228070175445,0.00791416712253794
1,111156,1112012835,11.2906387,1810,0,0,1631,142,142,0.00723618090452267,0,0,0.00723618090452267
2,101770,1018105730,11.2912008,2010,1872,2251,1726,1621,1922,-0.0134035087719296,-0.000157894736842081,0.00791228070175445,0.0155654477626078
1,111157,1112022835,11.2916595,1810,0,0,1629,142,142,0.000569514237856007,0,0,0.000569514237856007
2,101771,1018115731,11.292073,2006,1871,2250,1730,1622,1925,-7.0175438596228e-05,0.00317543859649125,0.0179122807017544,0.0181917051100416
1,111158,1112032835,11.3067733,1814,0,0,1629,142,142,0.000569514237856007,0,0,0.000569514237856007
2,101772,1018125732,11.3075055,2010,1872,2251,1731,1619,1922,0.00326315789473711,-0.00682456140350875,0.00791228070175445,0.0109465530510569
1,111159,1112042835,11.3080771,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,101773,1018135731,11.3231353,2014,1872,2251,1731,1621,1919,0.00326315789473711,-0.000157894736842081,-0.00208771929824555,0.00387707390465728
1,111160,1112052834,11.323861,1814,0,0,1627,142,142,-0.00609715242881066,0,0,0.00609715242881066
2,101774,1018145733,11.3244727,2009,1872,2246,1728,1621,1922,-0.00673684210526289,-0.000157894736842081,0.00791228070175445,0.0103929860099262
1,111161,1112062834,11.3390754,1813,0,0,1629,142,142,0.000569514237856007,0,0,0.000569514237856007
2,101775,1018155730,11.3398269,2012,1869,2253,1730,1621,1915,-7.0175438596228e-05,-0.000157894736842081,-0.0154210526315789,0.0154220206071069
1,111162,1112072835,11.3402882,1813,0,0,1632,142,142,0.010569514237856,0,0,0.010569514237856
2,101776,1018165730,11.3406942,2011,1872,2250,1730,1621,1921,-7.0175438596228e-05,-0.000157894736842081,0.00457894736842112,0.00458220627458818
1,111163,1112082835,11.3867888,1810,0,0,1629,142,142,0.000569514237856007,0,0,0.000569514237856007
2,101777,1018175731,11.3877506,2009,1873,2249,1730,1621,1924,-7.0175438596228e-05,-0.000157894736842081,0.0145789473684211,0.0145799712520738
1,111164,1112092835,11.3888161,1812,0,0,1630,142,142,0.00390284757118934,0,0,0.00390284757118934
2,101778,1018185730,11.3896352,2013,1872,2249,1731,1621,1921,0.00326315789473711,-0.000157894736842081,0.00457894736842112,0.00562493459488003
1,111165,1112102835,11.3904789,1814,0,0,1630,142,142,0.00390284757118934,0,0,0.00390284757118934
2,101779,1018195731,11.3912882,2011,1870,2247,1734,1621,1917,0.0132631578947371,-0.000157894736842081,-0.00875438596491222,0.0158926260168451
1,111166,1112112835,11.3917768,1814,0,0,1630,142,142,0.00390284757118934,0,0,0.00390284757118934
2,101780,1018205732,11.3921744,2006,1874,2246,1730,1623,1918,-7.0175438596228e-05,0.00650877192982459,-0.00542105263157888,0.00847094140346886
1,111167,1112122835,11.3925572,1818,0,0,1630,142,142,0.00390284757118934,0,0,0.00390284757118934
2,101781,1018215732,11.4006488,2007,1872,2250,1730,1620,1922,-7.0175438596228e-05,-0.00349122807017541,0.00791228070175445,0.00864857120763417
1,111168,1112132835,11.401434,1817,0,0,1629,142,142,0.000569514237856007,0,0,0.000569514237856007
2,101782,1018225732,11.4020925,2010,1871,2251,1734,1621,1917,0.0132631578947371,-0.000157894736842081,-0.00875438596491222,0.0158926260168451
1,111169,1112142835,11.4245035,1810,0,0,1631,142,142,0.00723618090452267,0,0,0.00723618090452267
2,101783,1018235732,11.425253,2009,1872,2251,1732,1621,1919,0.00659649122807044,-0.000157894736842081,-0.00208771929824555,0.00692078024056533
1,111170,1112152835,11.4259969,1811,0,0,1630,142,142,0.00390284757118934,0,0,0.00390284757118934
2,101784,1018245730,11.4328477,2012,1872,2249,1726,1619,1920,-0.0134035087719296,-0.00682456140350875,0.00124561403508778,0.0150923901378762
1,111171,1112162835,11.4335167,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,101785,1018255730,11.4342754,2010,1873,2249,1731,1621,1921,0.00326315789473711,-0.000157894736842081,0.00457894736842112,0.00562493459488003
1,111172,1112172835,11.4479138,1817,0,0,1632,142,142,0.010569514237856,0,0,0.010569514237856
2,101786,1018265731,11.4484811,2011,1876,2250,1733,1621,1922,0.00992982456140377,-0.000157894736842081,0.00791228070175445,0.0126976585428785
1,111173,1112182835,11.4489041,1808,0,0,1629,142,142,0.000569514237856007,0,0,0.000569514237856007
2,101787,1018275731,11.4636799,2010,1873,2245,1734,1621,1918,0.0132631578947371,-0.000157894736842081,-0.00542105263157888,0.0143291346466909
1,111174,1112192835,11.4645411,1808,0,0,1627,142,142,-0.00609715242881066,0,0,0.00609715242881066
2,101788,1018285732,11.4651107,2011,1872,2249,1733,1621,1917,0.00992982456140377,-0.000157894736842081,-0.00875438596491222,0.0132387922481936
1,111175,1112202835,11.4784076,1811,0,0,1629,142,142,0.000569514237856007,0,0,0.000569514237856007
2,101789,1018295733,11.4789546,2011,1872,2251,1734,1621,1920,0.0132631578947371,-0.000157894736842081,0.00124561403508778,0.0133224563205536
1,111176,1112212835,11.4793607,1810,0,0,1630,142,142,0.00390284757118934,0,0,0.00390284757118934
2,101790,1018305730,11.4797604,2007,1872,2251,1733,1621,1922,0.00992982456140377,-0.000157894736842081,0.00791228070175445,0.0126976585428785
1,111177,1112222835,11.494228,1812,0,0,1629,142,142,0.000569514237856007,0,0,0.000569514237856007
2,101791,1018315732,11.494731,2007,1874,2247,1728,1623,1920,-0.00673684210526289,0.00650877192982459,0.00124561403508778,0.00944990517995409
1,111178,1112232834,11.4951474,1811,0,0,1629,142,142,0.000569514237856007,0,0,0.000569514237856007
2,101792,1018325730,11.5092524,2007,1875,2245,1733,1621,1918,0.00992982456140377,-0.000157894736842081,-0.00542105263157888,0.0113143341917467
1,111179,1112242834,11.5098795,1809,0,0,1635,142,142,0.020569514237856,0,0,0.020569514237856
2,101793,1018335732,11.510394,2002,1871,2253,1733,1621,1922,0.00992982456140377,-0.000157894736842081,0.00791228070175445,0.0126976585428785
2,101794,1018345732,11.5254003,2010,1872,2249,1733,1620,1916,0.00992982456140377,-0.00349122807017541,-0.0120877192982456,0.0160281953785015
1,111181,1112262835,11.5260951,1810,0,0,1630,142,142,0.00390284757118934,0,0,0.00390284757118934
2,101795,1018355731,11.5404777,2012,1870,2250,1730,1621,1920,-7.0175438596228e-05,-0.000157894736842081,0.00124561403508778,0.00125754111841811
1,111182,1112272835,11.5412064,1809,0,0,1628,142,142,-0.00276381909547733,0,0,0.00276381909547733
2,101796,1018365730,11.54172,2010,1870,2251,1731,1621,1922,0.00326315789473711,-0.000157894736842081,0.00791228070175445,0.00856021705900402
1,111183,1112282835,11.555591,1810,0,0,1630,142,142,0.00390284757118934,0,0,0.00390284757118934
2,101797,1018375731,11.5561556,2010,1870,2256,1727,1621,1920,-0.0100701754385962,-0.000157894736842081,0.00124561403508778,0.0101481485225846
1,111184,1112292835,11.5565646,1810,0,0,1631,142,142,0.00723618090452267,0,0,0.00723618090452267
2,101798,1018385730,11.5718541,2012,1874,2249,1726,1621,1917,-0.0134035087719296,-0.000157894736842081,-0.00875438596491222,0.0160099422787769
1,111185,1112302835,11.572414,1807,0,0,1627,142,142,-0.00609715242881066,0,0,0.00609715242881066
2,101799,1018395732,11.5728644,2006,1871,2251,1733,1623,1918,0.00992982456140377,0.00650877192982459,-0.00542105263157888,0.0130519477277944
1,111186,1112312835,11.5879743,1811,0,0,1632,142,142,0.010569514237856,0,0,0.010569514237856
2,101800,1018405732,11.5886055,2006,1872,2253,1728,1621,1918,-0.00673684210526289,-0.000157894736842081,-0.00542105263157888,0.00864857120763388
1,111187,1112322834,11.589109,1814,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,101801,1018415730,11.6031795,2011,1872,2251,1730,1621,1920,-7.0175438596228e-05,-0.000157894736842081,0.00124561403508778,0.00125754111841811
1,111188,1112332835,11.6037318,1809,0,0,1630,142,142,0.00390284757118934,0,0,0.00390284757118934
2,101802,1018425732,11.6042289,2006,1871,2253,1731,1620,1921,0.00326315789473711,-0.00349122807017541,0.00457894736842112,0.00661843122550477
1,111189,1112342834,11.6187815,1810,0,0,1630,142,142,0.00390284757118934,0,0,0.00390284757118934
2,101803,1018435732,11.6193667,2007,1872,2250,1734,1621,1921,0.0132631578947371,-0.000157894736842081,0.00457894736842112,0.0140322146182069
1,111190,1112352835,11.6199137,1809,0,0,1630,142,142,0.00390284757118934,0,0,0.00390284757118934
2,101804,1018445732,11.6204807,2011,1871,2249,1731,1621,1920,0.00326315789473711,-0.000157894736842081,0.00124561403508778,0.00349638163224714
1,111191,1112362835,11.6706482,1811,0,0,1627,142,142,-0.00609715242881066,0,0,0.00609715242881066
2,101805,1018455731,11.6714717,2010,1872,2249,1731,1621,1915,0.00326315789473711,-0.000157894736842081,-0.0154210526315789,0.0157633116590339
1,111192,1112372835,11.6723284,1810,0,0,1634,142,142,0.0172361809045227,0,0,0.0172361809045227
2,101806,1018465730,11.6732732,2010,1872,2250,1732,1621,1922,0.00659649122807044,-0.000157894736842081,0.00791228070175445,0.0103025634272878
1,111193,1112382835,11.6739291,1808,0,0,1627,142,142,-0.00609715242881066,0,0,0.00609715242881066
2,101807,1018475731,11.6743669,2010,1872,2247,1728,1622,1918,-0.00673684210526289,0.00317543859649125,-0.00542105263157888,0.00921174595099527
1,111194,1112392835,11.6747687,1811,0,0,1627,142,142,-0.00609715242881066,0,0,0.00609715242881066
2,101808,1018485731,11.6751916,2006,1872,2251,1728,1621,1921,-0.00673684210526289,-0.000157894736842081,0.00457894736842112,0.00814719162054852
1,111195,1112402835,11.675594,1813,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,101809,1018495730,11.6817774,2004,1817,2166,1728,1578,1853,-0.00673684210526289,-0.143491228070175,-0.222087719298246,0.264495883971253
1,111196,1112412835,11.6828693,1810,0,0,1629,142,142,0.000569514237856007,0,0,0.000569514237856007
2,101810,1018505731,11.6838835,1999,1795,2173,1720,1563,1861,-0.0334035087719296,-0.193491228070175,-0.195421052631579,0.277027142262298
1,111197,1112422835,11.7002511,1809,0,0,1632,142,142,0.010569514237856,0,0,0.010569514237856
2,101811,1018515730,11.700914,2021,1981,2390,1740,1711,2031,0.0332631578947371,0.299842105263158,0.371245614035088,0.478367047048668
1,111198,1112432835,11.7014917,1811,0,0,1627,142,142,-0.00609715242881066,0,0,0.00609715242881066
2,101812,1018525732,11.7132984,2018,1917,2289,1736,1660,1950,0.0199298245614038,0.129842105263158,0.101245614035088,0.165851875381496
1,111199,1112442835,11.7138856,1814,0,0,1632,142,142,0.010569514237856,0,0,0.010569514237856
2,101813,1018535730,11.714361,2007,1879,2246,1730,1623,1925,-7.0175438596228e-05,0.00650877192982459,0.0179122807017544,0.0190583009884171
1,111200,1112452835,11.72878,1813,0,0,1627,142,142,-0.00609715242881066,0,0,0.00609715242881066
2,101814,1018545731,11.7295538,2011,1878,2252,1734,1625,1919,0.0132631578947371,0.0131754385964913,-0.00208771929824555,0.0188112230176271
1,111201,1112462835,11.7302599,1811,0,0,1628,142,142,-0.00276381909547733,0,0,0.00276381909547733
2,101815,1018555731,11.7306771,2012,1888,2256,1732,1633,1925,0.00659649122807044,0.0398421052631579,0.0179122807017544,0.0441786922425394
1,111202,1112472835,11.7445331,1810,0,0,1624,142,142,-0.0160971524288107,0,0,0.0160971524288107
2,101816,1018565732,11.745131,2010,1875,2256,1732,1630,1924,0.00659649122807044,0.0298421052631579,0.0145789473684211,0.0338616397924052
1,111203,1112482835,11.7456017,1811,0,0,1630,142,142,0.00390284757118934,0,0,0.00390284757118934
1,111204,1112492835,11.7600545,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,101818,1018585731,11.7606936,2005,1877,2253,1734,1625,1920,0.0132631578947371,0.0131754385964913,0.00124561403508778,0.0187364642842519
1,111205,1112502835,11.7768748,1812,0,0,1630,142,142,0.00390284757118934,0,0,0.00390284757118934
2,101819,1018595731,11.7775295,2012,1883,2266,1734,1630,1925,0.0132631578947371,0.0298421052631579,0.0179122807017544,0.0372466428529682
1,111206,1112512834,11.7780969,1809,0,0,1629,142,142,0.000569514237856007,0,0,0.000569514237856007
2,101820,1018605731,11.7913361,2010,1853,2218,1734,1606,1891,0.0132631578947371,-0.0501578947368421,-0.0954210526315789,0.108613549095366
1,111207,1112522835,11.7918767,1808,0,0,1631,142,142,0.00723618090452267,0,0,0.00723618090452267
2,101821,1018615732,11.7922975,2014,1872,2241,1734,1621,1916,0.0132631578947371,-0.000157894736842081,-0.0120877192982456,0.0179457305764304
1,111208,1112532835,11.8076824,1814,0,0,1635,142,142,0.020569514237856,0,0,0.020569514237856
2,101822,1018625732,11.8083585,2014,1887,2259,1737,1632,1926,0.0232631578947371,0.0365087719298246,0.0212456140350878,0.0482228271546509
1,111209,1112542835,11.8089486,1814,0,0,1628,142,142,-0.00276381909547733,0,0,0.00276381909547733
2,101823,1018635732,11.8727245,2010,1875,2251,1730,1622,1920,-7.0175438596228e-05,0.00317543859649125,0.00124561403508778,0.00341172818329306
1,111210,1112552835,11.8737006,1813,0,0,1627,142,142,-0.00609715242881066,0,0,0.00609715242881066
2,101824,1018645731,11.8744832,2006,1889,2256,1731,1633,1931,0.00326315789473711,0.0398421052631579,0.0379122807017545,0.0550943062326332
1,111211,1112562835,11.8751162,1812,0,0,1631,142,142,0.00723618090452267,0,0,0.00723618090452267
2,101825,1018655730,11.875728,2014,1872,2246,1730,1623,1917,-7.0175438596228e-05,0.00650877192982459,-0.00875438596491222,0.0109090930076385
1,111212,1112572835,11.8763735,1815,0,0,1627,142,142,-0.00609715242881066,0,0,0.00609715242881066
2,101826,1018665731,11.8769595,2010,1887,2254,1730,1634,1923,-7.0175438596228e-05,0.0431754385964912,0.0112456140350878,0.0446159977767811
1,111213,1112582835,11.8775614,1811,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,101827,1018675731,11.8781517,2011,1899,2271,1734,1645,1935,0.0132631578947371,0.0798421052631579,0.0512456140350878,0.0957955431532548
1,111214,1112592835,11.8788288,1815,0,0,1629,142,142,0.000569514237856007,0,0,0.000569514237856007
2,101828,1018685732,11.8794736,2015,1887,2258,1734,1637,1927,0.0132631578947371,0.0531754385964913,0.0245789473684211,0.0600638267263213
1,111215,1112602835,11.8800415,1815,0,0,1628,142,142,-0.00276381909547733,0,0,0.00276381909547733
2,101829,1018695731,11.8839527,2011,1882,2256,1731,1632,1925,0.00326315789473711,0.0365087719298246,0.0179122807017544,0.0407969168836124
1,111216,1112612835,11.8851066,1809,0,0,1632,142,142,0.010569514237856,0,0,0.010569514237856
2,101830,1018705731,11.8864249,2011,1883,2256,1733,1634,1923,0.00992982456140377,0.0431754385964912,0.0112456140350878,0.0457075896197317
1,111217,1112622835,11.8876774,1813,0,0,1629,142,142,0.000569514237856007,0,0,0.000569514237856007
2,101831,1018715730,11.9002041,2013,1885,2256,1730,1633,1925,-7.0175438596228e-05,0.0398421052631579,0.0179122807017544,0.0436834989021162
1,111218,1112632835,11.90124,1808,0,0,1627,142,142,-0.00609715242881066,0,0,0.00609715242881066
2,101832,1018725731,11.9156513,2013,1898,2263,1730,1636,1934,-7.0175438596228e-05,0.0498421052631579,0.0479122807017544,0.0691362931006545
1,111219,1112642834,11.9165837,1813,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,101833,1018735730,11.9176041,2013,1958,2358,1734,1689,2007,0.0132631578947371,0.226508771929825,0.291245614035088,0.369196618095526
1,111220,1112652834,11.9306696,1814,0,0,1629,142,142,0.000569514237856007,0,0,0.000569514237856007
2,101834,1018745731,11.9314523,2019,1852,2224,1734,1606,1897,0.0132631578947371,-0.0501578947368421,-0.0754210526315789,0.0915426727915908
1,111221,1112662835,11.9319521,1810,0,0,1630,142,142,0.00390284757118934,0,0,0.00390284757118934
2,101835,1018755730,11.9324476,2005,1805,2154,1723,1568,1843,-0.0234035087719296,-0.176824561403509,-0.255421052631579,0.311535814740143
1,111222,1112672835,11.946854,1812,0,0,1627,142,142,-0.00609715242881066,0,0,0.00609715242881066
2,101836,1018765732,11.9475795,2011,1859,2241,1728,1614,1911,-0.00673684210526289,-0.0234912280701754,-0.0287543859649122,0.0377364220616552
1,111223,1112682835,11.9480717,1814,0,0,1630,142,142,0.00390284757118934,0,0,0.00390284757118934
2,101837,1018775731,11.9611117,2012,1882,2262,1733,1629,1925,0.00992982456140377,0.0265087719298246,0.0179122807017544,0.0334987493048048
1,111224,1112692835,11.9616784,1808,0,0,1630,142,142,0.00390284757118934,0,0,0.00390284757118934
2,101838,1018785732,11.962184,2010,1858,2233,1726,1613,1907,-0.0134035087719296,-0.0268245614035087,-0.0420877192982455,0.051677724965576
1,111225,1112702835,11.980186,1814,0,0,1630,142,142,0.00390284757118934,0,0,0.00390284757118934
2,101839,1018795731,11.9810633,2009,1877,2258,1731,1625,1926,0.00326315789473711,0.0131754385964913,0.0212456140350878,0.0252114358453424
1,111226,1112712835,11.9818115,1809,0,0,1632,142,142,0.010569514237856,0,0,0.010569514237856
2,101840,1018805730,11.992404,2012,1872,2243,1732,1620,1916,0.00659649122807044,-0.00349122807017541,-0.0120877192982456,0.0142061721724456
1,111227,1112722835,11.9934082,1809,0,0,1632,142,142,0.010569514237856,0,0,0.010569514237856
2,101841,1018815731,11.9941141,2005,1872,2238,1731,1620,1916,0.00326315789473711,-0.00349122807017541,-0.0120877192982456,0.0129980702689724
1,111228,1112732835,12.0075132,1809,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,101842,1018825730,12.0081683,2011,1872,2242,1731,1621,1919,0.00326315789473711,-0.000157894736842081,-0.00208771929824555,0.00387707390465728
1,111229,1112742834,12.0087874,1811,0,0,1628,142,142,-0.00276381909547733,0,0,0.00276381909547733
