seq,t_us,wall_s,raw_x,raw_y,raw_z,mv_x,mv_y,mv_z,gx_est,gy_est,gz_est,g_norm_est
75356,753964746,9.2393942,3920,1903,0,3072,1705,142,-0.112984293193717,-0.013246073298429,0,0.113758116045895
75357,753974746,9.2401512,3916,1904,0,3069,1701,142,-0.122984293193717,-0.0265794066317623,0,0.125823691049241
75360,754004747,9.2407821,3696,1947,0,2975,1736,142,-0.436317626527051,0.0900872600349044,0,0.445520802700385
75361,754014746,9.241318,3677,1690,0,2971,1543,142,-0.449650959860384,-0.553246073298429,0,0.712928610257363
75362,754024746,9.2418386,3888,1916,0,3058,1713,142,-0.159650959860384,0.0134205933682377,0,0.160214048418663
75363,754034746,9.2423774,3929,1952,0,3082,1742,142,-0.079650959860384,0.110087260034904,0,0.135880389419052
75364,754044746,9.2484039,3885,1947,0,3060,1732,142,-0.152984293193717,0.076753926701571,0,0.171158871309937
75365,754054746,9.2488846,3815,1893,0,3029,1697,142,-0.256317626527051,-0.0399127399650956,0,0.259406539007755
75366,754064746,9.2627704,3871,1853,0,3062,1663,142,-0.146317626527051,-0.153246073298429,0,0.211880170884151
75367,754074747,9.2797478,3874,1957,0,3059,1749,142,-0.156317626527051,0.133420593368238,0,0.205514610424133
75368,754084746,9.2809521,3869,1873,0,3049,1674,142,-0.189650959860384,-0.116579406631762,0,0.222616811194884
75369,754094747,9.2940049,3869,1904,0,3056,1705,142,-0.166317626527051,-0.013246073298429,0,0.166844272755821
75371,754114746,9.3111754,3862,1885,0,3050,1683,142,-0.186317626527051,-0.0865794066317623,0,0.205451336348493
75372,754124747,9.3270809,3862,1910,0,3059,1705,142,-0.156317626527051,-0.013246073298429,0,0.156877846813621
75373,754134747,9.3275222,3875,1902,0,3053,1701,142,-0.176317626527051,-0.0265794066317623,0,0.178309759354414
75374,754144747,9.3411141,3866,1890,0,3055,1699,142,-0.169650959860384,-0.033246073298429,0,0.172877845808288
75375,754154746,9.4455321,3903,1886,0,3064,1681,142,-0.139650959860384,-0.093246073298429,0,0.167920281013053
75376,754164746,9.4466081,3883,1899,0,3062,1704,142,-0.146317626527051,-0.0165794066317623,0,0.147253945810531
75377,754174747,9.4477354,3856,2025,0,3042,1806,142,-0.212984293193717,0.323420593368238,0,0.387250809375384
75378,754184747,9.4485035,3839,1743,0,3055,1585,142,-0.169650959860384,-0.413246073298429,0,0.446714411316806
75379,754194746,9.4495481,3916,1905,0,3077,1710,142,-0.0963176265270507,0.00342059336823771,0,0.0963783463169775
75380,754204747,9.4502231,3973,1957,0,3105,1746,142,-0.00298429319371735,0.123420593368238,0,0.123456667998265
75381,754214746,9.4507388,3920,1949,0,3077,1741,142,-0.0963176265270507,0.106753926701571,0,0.143782773815255
75382,754224747,9.4513584,3920,1919,0,3078,1721,142,-0.0929842931937173,0.0400872600349044,0,0.101257430333982
75383,754234746,9.4518596,3756,1911,0,2994,1709,142,-0.372984293193717,8.72600349043751e-05,0,0.372984303401002
75384,754244747,9.4527159,3904,1877,0,3067,1679,142,-0.129650959860384,-0.0999127399650956,0,0.163682396732366
75385,754254747,9.453275,3907,1936,0,3071,1733,142,-0.116317626527051,0.0800872600349044,0,0.141222375921045
75386,754264746,9.465906,3866,1911,0,3055,1708,142,-0.169650959860384,-0.00324607329842896,0,0.169682011932345
75387,754274746,9.4820406,3886,1874,0,3065,1686,142,-0.136317626527051,-0.0765794066317623,0,0.156355047318727
75388,754284746,9.4830016,3884,1905,0,3060,1705,142,-0.152984293193717,-0.013246073298429,0,0.153556674950354
75389,754294745,9.4850251,3873,1901,0,3060,1705,142,-0.152984293193717,-0.013246073298429,0,0.153556674950354
75390,754304747,9.496721,3874,1889,0,3058,1693,142,-0.159650959860384,-0.053246073298429,0,0.168296088207788
75391,754314746,9.5125138,3888,1911,0,3062,1711,142,-0.146317626527051,0.00675392670157104,0,0.146473422020514
75392,754324747,9.5280883,3887,1902,0,3060,1701,142,-0.152984293193717,-0.0265794066317623,0,0.155276072918135
75393,754334747,9.5293461,3907,1839,0,3071,1651,142,-0.116317626527051,-0.193246073298429,0,0.225552289028837
75394,754344746,9.5439869,3917,1888,0,3076,1692,142,-0.099650959860384,-0.0565794066317623,0,0.114592945052905
75395,754354747,9.6470938,3689,2032,0,2962,1808,142,-0.479650959860384,0.330087260034904,0,0.582256509222815
75396,754364746,9.6479933,3897,1887,0,3071,1693,142,-0.116317626527051,-0.053246073298429,0,0.127925503956749
75397,754374747,9.6488217,3950,1877,0,3082,1682,142,-0.079650959860384,-0.0899127399650956,0,0.120119008548653
75398,754384747,9.6496022,3929,1934,0,3084,1731,142,-0.0729842931937174,0.0734205933682377,0,0.103524347781237
75399,754394746,9.6501908,3883,1954,0,3060,1743,142,-0.152984293193717,0.113420593368238,0,0.190442707825699
75400,754404746,9.6507464,3858,1751,0,3048,1583,142,-0.192984293193717,-0.419912739965096,0,0.462135961167785
75401,754414747,9.6513568,3895,1926,0,3065,1729,142,-0.136317626527051,0.066753926701571,0,0.151784656774152
75403,754434746,9.6522977,3893,1881,0,3061,1679,142,-0.149650959860384,-0.0999127399650956,0,0.179938782352408
75404,754444747,9.6532245,3892,1914,0,3062,1713,142,-0.146317626527051,0.0134205933682377,0,0.146931821464464
75405,754454747,9.6546089,3885,1889,0,3062,1692,142,-0.146317626527051,-0.0565794066317623,0,0.156875992705423
75406,754464746,9.6684455,3893,1902,0,3059,1705,142,-0.156317626527051,-0.013246073298429,0,0.156877846813621
75407,754474746,9.6692253,3888,1904,0,3062,1701,142,-0.146317626527051,-0.0265794066317623,0,0.14871218070288
75408,754484746,9.6854664,3881,1895,0,3064,1699,142,-0.139650959860384,-0.033246073298429,0,0.143553794724107
75409,754494747,9.6864138,3891,1902,0,3060,1706,142,-0.152984293193717,-0.00991273996509563,0,0.15330510877853
75410,754504746,9.7015009,3886,1898,0,3060,1695,142,-0.152984293193717,-0.0465794066317623,0,0.159918213741113
75411,754514746,9.7156152,3931,1840,0,3074,1651,142,-0.106317626527051,-0.193246073298429,0,0.220561743182283
75413,754534747,9.731848,3635,1977,0,2945,1763,142,-0.536317626527051,0.180087260034904,0,0.565745541520645
75414,754544746,9.7486456,3934,1891,0,3084,1690,142,-0.0729842931937174,-0.063246073298429,0,0.096575218563857
75416,754564746,9.8648769,3950,1935,0,3090,1731,142,-0.0529842931937173,0.0734205933682377,0,0.0905423594555715
75417,754574746,9.8658236,3913,1962,0,3075,1754,142,-0.102984293193717,0.150087260034904,0,0.182021840089025
75419,754594746,9.8666334,3911,1776,0,3069,1603,142,-0.122984293193717,-0.353246073298429,0,0.374042677609277
75420,754604747,9.8675846,3915,1963,0,3069,1757,142,-0.122984293193717,0.160087260034904,0,0.201873889341443
75421,754614746,9.8684123,3884,1905,0,3060,1708,142,-0.152984293193717,-0.00324607329842896,0,0.153018727467719
75422,754624746,9.8697911,3902,1882,0,3066,1685,142,-0.132984293193717,-0.0799127399650956,0,0.155147891525994
75423,754634746,9.8708624,3899,1914,0,3067,1715,142,-0.129650959860384,0.0200872600349044,0,0.131197825471418
75424,754644746,9.8720636,3889,1883,0,3062,1688,142,-0.146317626527051,-0.0699127399650956,0,0.162162384793566
75425,754654747,9.8733055,3892,1917,0,3069,1714,142,-0.122984293193717,0.016753926701571,0,0.12412022571797
75426,754664746,9.875112,3888,1885,0,3062,1695,142,-0.146317626527051,-0.0465794066317623,0,0.153552886507146
75427,754674747,9.8763845,3893,1905,0,3067,1713,142,-0.129650959860384,0.0134205933682377,0,0.130343713768921
75428,754684747,9.8849782,3936,1849,0,3086,1662,142,-0.0663176265270507,-0.156579406631762,0,0.17004451819843
75429,754694745,9.8999649,3920,1920,0,3078,1718,142,-0.0929842931937173,0.0300872600349044,0,0.0977308651202021
75430,754704746,9.9006858,3725,2027,0,2982,1805,142,-0.412984293193717,0.320087260034904,0,0.522505387973528
75431,754714746,9.9164147,3946,1837,0,3084,1653,142,-0.0729842931937174,-0.186579406631762,0,0.200346155521006
75432,754724747,9.9176387,3961,1901,0,3095,1701,142,-0.0363176265270507,-0.0265794066317623,0,0.0450048314456893
75433,754734747,9.9327064,3973,1967,0,3099,1754,142,-0.0229842931937174,0.150087260034904,0,0.151836963083433
75434,754744747,9.9473118,3933,1964,0,3079,1757,142,-0.089650959860384,0.160087260034904,0,0.183480858482217
75435,754754746,9.9479351,3885,1939,0,3061,1732,142,-0.149650959860384,0.076753926701571,0,0.168186132160902
75436,754764747,9.9637399,3894,1767,0,3069,1595,142,-0.122984293193717,-0.379912739965096,0,0.39932295997118
75437,754774746,9.9789909,3927,1945,0,3076,1741,142,-0.099650959860384,0.106753926701571,0,0.14603668945611
75438,754784747,9.9794952,3893,1929,0,3064,1718,142,-0.139650959860384,0.0300872600349044,0,0.142855289738723
75439,754794746,10.0807275,3888,1867,0,3067,1676,142,-0.129650959860384,-0.109912739965096,0,0.169971120486257
75440,754804746,10.0818345,3893,1925,0,3063,1719,142,-0.142984293193717,0.0334205933682377,0,0.14683815635315
75442,754824746,10.0827086,3889,1906,0,3068,1708,142,-0.126317626527051,-0.00324607329842896,0,0.1263593279631
75443,754834746,10.0834884,3891,1901,0,3068,1695,142,-0.126317626527051,-0.0465794066317623,0,0.134632031454608
75444,754844747,10.0841364,3902,1902,0,3068,1705,142,-0.126317626527051,-0.013246073298429,0,0.127010240647181
75445,754854746,10.0848628,3939,1904,0,3081,1705,142,-0.0829842931937173,-0.013246073298429,0,0.0840348223933876
75446,754864746,10.0855004,3909,1949,0,3072,1740,142,-0.112984293193717,0.103420593368238,0,0.153170720573882
75447,754874748,10.0861166,3686,1950,0,2962,1736,142,-0.479650959860384,0.0900872600349044,0,0.488037660140674
75448,754884747,10.0891972,3936,1759,0,3085,1589,142,-0.069650959860384,-0.399912739965096,0,0.405932821777031
75449,754894747,10.0900432,3946,1903,0,3090,1703,142,-0.0529842931937173,-0.0199127399650956,0,0.0566025842003289
75450,754904747,10.1058086,3967,2015,0,3098,1792,142,-0.0263176265270507,0.276753926701571,0,0.27800243418135
75451,754914746,10.1220054,3934,1975,0,3084,1765,142,-0.0729842931937174,0.186753926701571,0,0.200508693555771
75452,754924746,10.1235953,3895,1921,0,3066,1728,142,-0.132984293193717,0.0634205933682377,0,0.147332935555537
75453,754934747,10.1395043,3867,1753,0,3053,1592,142,-0.176317626527051,-0.389912739965096,0,0.427925052095832
75454,754944746,10.1402954,3927,1934,0,3082,1731,142,-0.079650959860384,0.0734205933682377,0,0.10832755391508
75455,754954746,10.1523549,3906,1962,0,3064,1741,142,-0.139650959860384,0.106753926701571,0,0.175780520695926
75456,754964747,10.1672311,3893,1829,0,3063,1649,142,-0.142984293193717,-0.199912739965096,0,0.245783668498252
75457,754974747,10.1678574,3888,1936,0,3062,1726,142,-0.146317626527051,0.056753926701571,0,0.156939020095567
75458,754984747,10.1830894,3878,1894,0,3060,1692,142,-0.152984293193717,-0.0565794066317623,0,0.163111689399575
75459,754994747,10.2864309,3888,1904,0,3061,1706,142,-0.149650959860384,-0.00991273996509563,0,0.149978905852623
75460,755004746,10.2874505,3901,1904,0,3066,1706,142,-0.132984293193717,-0.00991273996509563,0,0.133353232618667
75461,755014746,10.2884846,3920,1931,0,3076,1723,142,-0.099650959860384,0.046753926701571,0,0.110073809160543
75462,755024746,10.289046,3910,1995,0,3074,1783,142,-0.106317626527051,0.246753926701571,0,0.268683713784423
75463,755034746,10.2894628,3635,1733,0,2933,1539,142,-0.576317626527051,-0.566579406631762,0,0.808179578228114
75464,755044747,10.2898516,3922,1745,0,3079,1575,142,-0.089650959860384,-0.446579406631762,0,0.455489254572998
75465,755054746,10.2904141,3934,1938,0,3076,1734,142,-0.099650959860384,0.0834205933682377,0,0.129958875029775
75466,755064746,10.2909209,3967,2029,0,3095,1803,142,-0.0363176265270507,0.313420593368238,0,0.315517730633092
75467,755074747,10.2913185,3940,2005,0,3083,1792,142,-0.0763176265270507,0.276753926701571,0,0.287083813656328
75468,755084746,10.2917404,3919,1905,0,3061,1703,142,-0.149650959860384,-0.0199127399650956,0,0.150969953964528
75469,755094747,10.2924379,3910,1810,0,3067,1628,142,-0.129650959860384,-0.269912739965096,0,0.299436568555319
75470,755104746,10.3075759,3930,1965,0,3082,1752,142,-0.079650959860384,0.143420593368238,0,0.164054082572723
75471,755114746,10.3091076,3912,1911,0,3072,1718,142,-0.112984293193717,0.0300872600349044,0,0.11692174188273
75473,755134746,10.3392165,3901,1916,0,3068,1714,142,-0.126317626527051,0.016753926701571,0,0.127423847184697
75474,755144746,10.3398372,3906,1891,0,3075,1702,142,-0.102984293193717,-0.023246073298429,0,0.105575302833596
75475,755154746,10.353884,3914,1899,0,3070,1704,142,-0.119650959860384,-0.0165794066317623,0,0.120794159294945
75476,755164746,10.3691166,3917,1904,0,3069,1704,142,-0.122984293193717,-0.0165794066317623,0,0.124096789227681
75477,755174746,10.3697168,3907,1904,0,3068,1696,142,-0.126317626527051,-0.043246073298429,0,0.133515413444143
75478,755184747,10.3863855,3906,1904,0,3069,1705,142,-0.122984293193717,-0.013246073298429,0,0.123695573203674
75479,755194746,10.3868887,3922,1957,0,3076,1741,142,-0.099650959860384,0.106753926701571,0,0.14603668945611
75480,755204747,10.4878413,3874,2084,0,3051,1860,142,-0.182984293193717,0.503420593368238,0,0.535644980731485
75481,755214747,10.4886541,3760,1425,0,3001,1309,142,-0.349650959860384,-1.33324607329843,0,1.37833264696769
75483,755234746,10.4893605,3920,2021,0,3092,1803,142,-0.0463176265270507,0.313420593368238,0,0.316824542727355
75484,755244746,10.4899183,3942,2137,0,3086,1889,142,-0.0663176265270507,0.600087260034904,0,0.603740629115169
75485,755254747,10.4906081,3911,1980,0,3076,1767,142,-0.099650959860384,0.193420593368238,0,0.217581800112089
75486,755264747,10.4910604,3775,1729,0,3013,1560,142,-0.309650959860384,-0.496579406631762,0,0.585213485860682
75487,755274746,10.4914514,3915,1906,0,3072,1705,142,-0.112984293193717,-0.013246073298429,0,0.113758116045895
75488,755284746,10.4918663,3920,1983,0,3077,1762,142,-0.0963176265270507,0.176753926701571,0,0.201293407205077
75489,755294747,10.4958915,3882,1861,0,3062,1672,142,-0.146317626527051,-0.123246073298429,0,0.19130719384276
75490,755304746,10.496405,3885,1904,0,3057,1705,142,-0.162984293193717,-0.013246073298429,0,0.163521675277876
75491,755314747,10.5111369,3888,1898,0,3060,1697,142,-0.152984293193717,-0.0399127399650956,0,0.158105094084608
75492,755324747,10.5269037,3887,1906,0,3062,1708,142,-0.146317626527051,-0.00324607329842896,0,0.146353629351541
75493,755334746,10.5274139,3899,1891,0,3063,1701,142,-0.142984293193717,-0.0265794066317623,0,0.145433740779104
75494,755344747,10.5430628,3892,1899,0,3062,1700,142,-0.146317626527051,-0.0299127399650956,0,0.149343964875481
75495,755354746,10.5578911,3885,1902,0,3059,1704,142,-0.156317626527051,-0.0165794066317623,0,0.157194392671341
75496,755364746,10.5733686,3875,1894,0,3058,1693,142,-0.159650959860384,-0.053246073298429,0,0.168296088207788
75497,755374746,10.5739094,3889,1936,0,3067,1731,142,-0.129650959860384,0.0734205933682377,0,0.148996492989812
75498,755384747,10.5894586,3925,2206,0,3072,1955,142,-0.112984293193717,0.820087260034904,0,0.827833657554488
75499,755394746,10.5900724,3856,1315,0,3043,1228,142,-0.209650959860384,-1.60324607329843,0,1.61689563562934
75500,755404748,10.6903453,3884,1869,0,3055,1683,142,-0.169650959860384,-0.0865794066317623,0,0.190466379800367
75501,755414751,10.6911582,3887,2009,0,3062,1786,142,-0.146317626527051,0.256753926701571,0,0.295518910916349
75502,755424746,10.6922581,3862,2091,0,3051,1862,142,-0.182984293193717,0.510087260034904,0,0.541915366460041
75503,755434746,10.6929981,3929,2169,0,3076,1913,142,-0.099650959860384,0.680087260034904,0,0.68734925260953
75504,755444746,10.6934515,3849,1808,0,3047,1613,142,-0.196317626527051,-0.319912739965096,0,0.375346202428091
75505,755454747,10.6938349,3883,1799,0,3058,1627,142,-0.159650959860384,-0.273246073298429,0,0.31646776385179
75506,755464747,10.694234,3870,2067,0,3053,1828,142,-0.176317626527051,0.396753926701571,0,0.43416769084911
75507,755474747,10.6946392,3884,1931,0,3056,1726,142,-0.166317626527051,0.056753926701571,0,0.175734348064454
75508,755484747,10.6950513,3840,1820,0,3039,1641,142,-0.222984293193717,-0.226579406631762,0,0.317899705128368
75509,755494746,10.7010629,3861,1925,0,3051,1718,142,-0.182984293193717,0.0300872600349044,0,0.185441351300114
75510,755504746,10.7016203,3882,1894,0,3059,1702,142,-0.156317626527051,-0.023246073298429,0,0.158036642228461
75511,755514746,10.7151812,3887,1975,0,3064,1762,142,-0.139650959860384,0.176753926701571,0,0.225265046543735
75512,755524746,10.7304569,3827,1962,0,3041,1746,142,-0.216317626527051,0.123420593368238,0,0.249050112253868
75513,755534747,10.7316261,3867,1423,0,3053,1312,142,-0.176317626527051,-1.32324607329843,0,1.33494122564398
75514,755544746,10.7471172,3906,1834,0,3077,1650,142,-0.0963176265270507,-0.196579406631762,0,0.218907625019094
75515,755554747,10.7479761,3853,2192,0,3043,1921,142,-0.209650959860384,0.706753926701571,0,0.737193758708299
75516,755564747,10.7627794,3888,2026,0,3059,1790,142,-0.156317626527051,0.270087260034904,0,0.312061417666799
75517,755574747,10.7775051,3841,1795,0,3046,1619,142,-0.199650959860384,-0.299912739965096,0,0.360288991459
75518,755584746,10.7781464,3726,1968,0,3013,1766,142,-0.309650959860384,0.190087260034904,0,0.363341276722085
75519,755594746,10.7947028,3883,1895,0,3060,1697,142,-0.152984293193717,-0.0399127399650956,0,0.158105094084608
75520,755604747,10.9171927,3888,1903,0,3061,1705,142,-0.149650959860384,-0.013246073298429,0,0.150236041764157
75521,755614747,10.9193214,3876,1903,0,3057,1700,142,-0.162984293193717,-0.0299127399650956,0,0.165706523227286
75522,755624747,10.9207817,3856,1890,0,3051,1704,142,-0.182984293193717,-0.0165794066317623,0,0.183733851752652
75524,755644747,10.9221093,3883,1894,0,3058,1696,142,-0.159650959860384,-0.043246073298429,0,0.165404509733184
75525,755654746,10.9233372,3879,1892,0,3059,1696,142,-0.156317626527051,-0.043246073298429,0,0.162189467040198
75526,755664746,10.9247393,3877,1898,0,3062,1701,142,-0.146317626527051,-0.0265794066317623,0,0.14871218070288
75527,755674746,10.9261995,3855,1881,0,3049,1688,142,-0.189650959860384,-0.0699127399650956,0,0.202126885360142
75528,755684747,10.9276731,3869,1856,0,3051,1662,142,-0.182984293193717,-0.156579406631762,0,0.240832643420196
75529,755694746,10.9291359,3844,1921,0,3043,1721,142,-0.209650959860384,0.0400872600349044,0,0.213449088514068
75530,755704747,10.9311126,3875,1937,0,3062,1731,142,-0.146317626527051,0.0734205933682377,0,0.163705318676742
75531,755714746,10.9324642,3907,1904,0,3068,1704,142,-0.126317626527051,-0.0165794066317623,0,0.127401018424849
