seq,t_us,time_s,raw_x,raw_y,raw_z,mv_x,mv_y,mv_z,mv_x_centered,mv_y_centered,mv_z_centered,mv_norm,mv_norm_centered
5036,50699300,50.359237,1954,1717,1455,1744,1559,1334,1.06662217773328,4.18852185518858,-1.21354688021347,2692.87448649208,4.48933115640857
5037,50709300,50.369237,1951,1714,1454,1744,1551,1338,1.06662217773328,-3.81147814481142,2.78645311978653,2690.23809355232,4.84038939623411
5038,50719300,50.379237,1952,1716,1455,1736,1553,1337,-6.93337782226672,-1.81147814481142,1.78645311978653,2685.71666413269,7.38543132421015
5039,50729300,50.389237,1958,1722,1453,1745,1557,1345,2.06662217773328,2.18852185518858,9.78645311978653,2697.83227795947,10.2389071585749
5040,50739300,50.399237,1946,1715,1457,1747,1552,1336,4.06662217773328,-2.81147814481142,0.786453119786529,2691.76689183889,5.00602974469852
5041,50749299,50.409236,1952,1721,1454,1749,1554,1332,6.06662217773328,-0.811478144811417,-3.21354688021347,2692.23717380174,6.91297945738316
5042,50759300,50.419237,1952,1713,1431,1755,1550,1337,12.0666221777333,-4.81147814481142,1.78645311978653,2696.31118382133,13.1127841234178
5043,50769300,50.429237,1955,1722,1449,1743,1553,1330,0.0666221777332794,-1.81147814481142,-5.21354688021347,2686.77464629991,5.51968863758446
5044,50779300,50.439237,1957,1718,1456,1739,1559,1337,-3.93337782226672,4.18852185518858,1.78645311978653,2691.12820207436,6.01719130269988
5045,50789300,50.449237,1947,1722,1456,1742,1558,1332,-0.933377822266721,3.18852185518858,-3.21354688021347,2690.00966541014,4.62220178393851
5046,50799300,50.459237,1950,1725,1455,1741,1549,1337,-1.93337782226672,-5.81147814481142,1.78645311978653,2686.64307268383,6.3798622853827
5047,50809300,50.469237,1949,1722,1449,1745,1548,1332,2.06662217773328,-6.81147814481142,-3.21354688021347,2686.17814003465,7.80986845561898
5048,50819300,50.479237,1949,1726,1451,1734,1557,1337,-8.93337782226672,2.18852185518858,1.78645311978653,2686.74040428174,9.36943338602714
5049,50829300,50.489237,1941,1719,1450,1743,1572,1336,0.0666221777332794,17.1885218551886,0.786453119786529,2700.76452139019,17.2066333310873
5050,50839300,50.499237,1954,1725,1446,1745,1553,1333,2.06662217773328,-1.81147814481142,-2.21354688021347,2689.558142149,3.52876325155588
5051,50849300,50.509237,1947,1718,1450,1745,1553,1337,2.06662217773328,-1.81147814481142,1.78645311978653,2691.54286609001,3.27777287862101
5052,50859300,50.519237,1942,1715,1455,1745,1553,1330,2.06662217773328,-1.81147814481142,-5.21354688021347,2688.07254366395,5.89350925737901
5053,50869300,50.529237,1949,1721,1454,1744,1562,1307,1.06662217773328,7.18852185518858,-28.2135468802135,2681.34835483941,29.1344599554301
5054,50879300,50.539237,1952,1721,1445,1741,1553,1337,-1.93337782226672,-1.81147814481142,1.78645311978653,2688.95128256352,3.19543700015463
5055,50889300,50.549237,1955,1725,1455,1736,1557,1335,-6.93337782226672,2.18852185518858,-0.213546880213471,2687.03740204709,7.27371694575662
5056,50899300,50.559237,1943,1729,1452,1741,1553,1337,-1.93337782226672,-1.81147814481142,1.78645311978653,2688.95128256352,3.19543700015463
5057,50909300,50.569237,1950,1721,1454,1744,1554,1330,1.06662217773328,-0.811478144811417,-5.21354688021347,2688.00148809483,5.38305217527405
5058,50919300,50.579237,1943,1713,1456,1748,1562,1343,5.06662217773328,7.18852185518858,7.78645311978653,2701.66559736767,11.7462487178272
5059,50929300,50.589237,1952,1715,1455,1745,1557,1336,2.06662217773328,2.18852185518858,0.786453119786529,2693.35664181333,3.11111935575591
5060,50939300,50.599237,1953,1718,1456,1743,1545,1335,0.0666221777332794,-9.81147814481142,-0.213546880213471,2684.64131682428,9.81402792795735
5061,50949300,50.609237,1946,1715,1456,1741,1548,1333,-1.93337782226672,-6.81147814481142,-2.21354688021347,2684.07786772292,7.41848866763165
5062,50959299,50.619236,1950,1712,1456,1744,1553,1343,1.06662217773328,-1.81147814481142,7.78645311978653,2693.88084369001,8.06523329642703
5063,50969300,50.629237,1949,1729,1451,1742,1539,1349,-0.933377822266721,-15.8114781448114,13.7864531197865,2687.54274384613,20.9985791163836
5064,50979300,50.639237,1943,1719,1441,1741,1553,1336,-1.93337782226672,-1.81147814481142,0.786453119786529,2688.45420269716,2.7636771487249
5065,50989300,50.649237,1953,1715,1447,1745,1558,1334,2.06662217773328,3.18852185518858,-1.21354688021347,2692.94355677946,3.98877109859542
5066,50999299,50.659236,1951,1724,1451,1733,1558,1342,-9.93337782226672,3.18852185518858,6.78645311978653,2689.16659952484,12.4456664155832
5067,51009300,50.669237,1953,1724,1456,1736,1553,1337,-6.93337782226672,-1.81147814481142,1.78645311978653,2685.71666413269,7.38543132421015
5068,51019300,50.679237,1949,1723,1451,1737,1550,1337,-5.93337782226672,-4.81147814481142,1.78645311978653,2684.62995587846,7.84517106690221
5069,51029300,50.689237,1941,1719,1455,1749,1553,1337,6.06662217773328,-1.81147814481142,1.78645311978653,2694.13789550572,6.57850837695672
5070,51039300,50.699237,1952,1722,1441,1741,1556,1338,-1.93337782226672,1.18852185518858,2.78645311978653,2691.1820822828,3.59372439019213
5071,51049300,50.709237,1947,1714,1449,1732,1556,1337,-10.9333778222667,1.18852185518858,1.78645311978653,2684.87038793309,11.1419365262009
5072,51059300,50.719237,1949,1719,1459,1749,1557,1337,6.06662217773328,2.18852185518858,1.78645311978653,2696.44562340871,6.69215565473476
5073,51069300,50.729237,1950,1723,1456,1740,1558,1317,-2.93337782226672,3.18852185518858,-18.2135468802135,2681.31553532963,18.7217698689765
5074,51079299,50.739236,1949,1710,1458,1739,1555,1333,-3.93337782226672,0.188521855188583,-2.21354688021347,2686.8261946021,4.51738767137449
5075,51089300,50.749237,1943,1719,1451,1744,1553,1337,1.06662217773328,-1.81147814481142,1.78645311978653,2690.89464676713,2.75872265520783
5076,51099300,50.759237,1953,1722,1453,1745,1555,1332,2.06662217773328,0.188521855188583,-3.21354688021347,2690.21820676316,3.82535635813352
5077,51109300,50.769237,1946,1719,1450,1736,1553,1333,-6.93337782226672,-1.81147814481142,-2.21354688021347,2683.72763148573,7.50019805647372
5078,51119300,50.779237,1942,1711,1453,1754,1548,1336,11.0666221777333,-6.81147814481142,0.786453119786529,2694.01484776903,13.0186354681112
5079,51129300,50.789237,1943,1731,1462,1742,1552,1337,-0.933377822266721,-2.81147814481142,1.78645311978653,2689.02156927013,3.45933783650089
5080,51139300,50.799237,1951,1723,1449,1741,1551,1336,-1.93337782226672,-3.81147814481142,0.786453119786529,2687.29938786135,4.34555220445341
5081,51149300,50.809237,1955,1720,1456,1743,1560,1332,0.0666221777332794,5.18852185518858,-3.21354688021347,2691.81592981392,6.10344829646858
5082,51159300,50.819237,1947,1720,1456,1753,1548,1336,10.0666221777333,-6.81147814481142,0.786453119786529,2693.36388183996,12.1799681894534
5083,51169300,50.829237,1939,1717,1439,1742,1560,1337,-0.933377822266721,5.18852185518858,1.78645311978653,2693.64678456549,5.5662705602642
5084,51179300,50.839237,1947,1723,1456,1740,1550,1337,-2.93337782226672,-4.81147814481142,1.78645311978653,2686.57197930746,5.91155158442851
5085,51189300,50.849237,1951,1718,1451,1745,1553,1336,2.06662217773328,-1.81147814481142,0.786453119786529,2691.04626493117,2.85847665798593
5086,51199300,50.859237,1946,1703,1456,1746,1557,1338,3.06662217773328,2.18852185518858,2.78645311978653,2694.99703153825,4.68594926139536
5087,51209300,50.869237,1951,1724,1455,1741,1558,1333,-1.93337782226672,3.18852185518858,-2.21354688021347,2689.85761704965,4.33640533340125
5088,51219300,50.879237,1949,1723,1453,1736,1551,1337,-6.93337782226672,-3.81147814481142,1.78645311978653,2684.56067169286,8.11113484192379
5089,51229300,50.889237,1946,1715,1456,1736,1553,1332,-6.93337782226672,-1.81147814481142,-3.21354688021347,2683.23107465608,7.8536656821359
5090,51239300,50.899237,1950,1715,1453,1741,1553,1330,-1.93337782226672,-1.81147814481142,-5.21354688021347,2685.47761115225,5.84811712818287
5091,51249300,50.909237,1955,1717,1451,1741,1559,1313,-1.93337782226672,4.18852185518858,-22.2135468802135,2680.58407814416,22.6875148514434
5092,51259300,50.919237,1945,1727,1459,1746,1547,1330,3.06662217773328,-7.81147814481142,-5.21354688021347,2685.26069497917,9.87949560757105
5093,51269300,50.929237,1952,1735,1456,1739,1552,1330,-3.93337782226672,-2.81147814481142,-5.21354688021347,2683.60298852122,7.11034046467787
5094,51279300,50.939237,1952,1712,1456,1740,1556,1337,-2.93337782226672,1.18852185518858,1.78645311978653,2690.03810381935,3.63437813079792
5095,51289300,50.949237,1951,1717,1456,1737,1553,1337,-5.93337782226672,-1.81147814481142,1.78645311978653,2686.3631548992,6.45583768384019
5096,51299300,50.959237,1938,1723,1450,1742,1552,1332,-0.933377822266721,-2.81147814481142,-3.21354688021347,2686.53903749787,4.37063920601797
5097,51309300,50.969237,1945,1715,1453,1736,1553,1337,-6.93337782226672,-1.81147814481142,1.78645311978653,2685.71666413269,7.38543132421015
5098,51319300,50.979237,1969,1712,1458,1759,1553,1341,16.0666221777333,-1.81147814481142,5.78645311978653,2702.6229851757,17.1726771639907
5099,51329300,50.989237,1957,1726,1456,1745,1555,1336,2.06662217773328,0.188521855188583,0.786453119786529,2692.20095832388,2.21922874553408
5100,51339300,50.999237,1939,1715,1456,1745,1558,1337,2.06662217773328,3.18852185518858,1.78645311978653,2694.43092321922,4.19869189101907
5101,51349300,51.009237,1945,1718,1458,1745,1553,1337,2.06662217773328,-1.81147814481142,1.78645311978653,2691.54286609001,3.27777287862101
5102,51359300,51.019237,1942,1713,1447,1741,1559,1337,-1.93337782226672,4.18852185518858,1.78645311978653,2692.42102948257,4.9470273785598
5103,51369300,51.029237,1962,1715,1456,1734,1558,1337,-8.93337782226672,3.18852185518858,1.78645311978653,2687.32004048643,9.65211508870347
5104,51379300,51.039237,1949,1727,1451,1745,1556,1337,2.06662217773328,1.18852185518858,1.78645311978653,2693.27495811326,2.97908143140717
5105,51389300,51.049237,1953,1717,1450,1737,1527,1320,-5.93337782226672,-27.8114781448114,-15.2135468802135,2662.94911705049,32.2511286261046
5106,51399300,51.059237,1952,1725,1456,1744,1550,1335,1.06662217773328,-4.81147814481142,-0.213546880213471,2688.17056750497,4.93291060917176
5107,51409300,51.069237,1951,1726,1449,1744,1561,1343,1.06662217773328,6.18852185518858,7.78645311978653,2698.50069483037,10.0032163731878
5108,51419300,51.079237,1949,1714,1456,1739,1559,1340,-3.93337782226672,4.18852185518858,4.78645311978653,2692.61991376429,7.47832266567887
5109,51429300,51.089237,1952,1720,1457,1740,1553,1337,-2.93337782226672,-1.81147814481142,1.78645311978653,2688.30392627024,3.882985097382
5110,51439300,51.099237,1943,1720,1456,1731,1557,1335,-11.9333778222667,2.18852185518858,-0.213546880213471,2683.80979206798,12.1342793947417
5111,51449300,51.109237,1951,1711,1457,1761,1553,1337,18.0666221777333,-1.81147814481142,1.78645311978653,2701.94355973621,18.2448816036523
5112,51459300,51.119237,1953,1721,1456,1745,1549,1336,2.06662217773328,-5.81147814481142,0.786453119786529,2688.73985353734,6.2179348631794
5113,51469300,51.129237,1948,1712,1455,1745,1553,1337,2.06662217773328,-1.81147814481142,1.78645311978653,2691.54286609001,3.27777287862101
5114,51479300,51.139237,1951,1721,1451,1742,1543,1337,-0.933377822266721,-11.8114781448114,1.78645311978653,2683.83717836981,11.982221199496
5115,51489300,51.149237,1946,1722,1456,1745,1558,1337,2.06662217773328,3.18852185518858,1.78645311978653,2694.43092321922,4.19869189101907
5116,51499300,51.159237,1950,1723,1457,1737,1553,1337,-5.93337782226672,-1.81147814481142,1.78645311978653,2686.3631548992,6.45583768384019
5117,51509300,51.169237,1943,1727,1445,1744,1558,1337,1.06662217773328,3.18852185518858,1.78645311978653,2693.78339886488,3.80733098643167
5118,51519300,51.179237,1943,1723,1456,1745,1558,1332,2.06662217773328,3.18852185518858,-3.21354688021347,2691.95337998265,4.97639250841852
5119,51529300,51.189237,1952,1724,1426,1744,1550,1331,1.06662217773328,-4.81147814481142,-4.21354688021347,2686.186330097,6.48397888026997
5120,51539300,51.199237,1963,1722,1455,1741,1553,1337,-1.93337782226672,-1.81147814481142,1.78645311978653,2688.95128256352,3.19543700015463
5121,51549300,51.209237,1946,1717,1453,1741,1550,1335,-1.93337782226672,-4.81147814481142,-0.213546880213471,2686.22523255218,5.18978554582746
5122,51559300,51.219237,1946,1722,1488,1740,1548,1323,-2.93337782226672,-6.81147814481142,-12.2135468802135,2678.47587258127,14.2888651529988
5123,51569300,51.229237,1947,1717,1457,1744,1557,1333,1.06662217773328,2.18852185518858,-2.21354688021347,2691.22165567981,3.29045598231816
5124,51579300,51.239237,1953,1719,1458,1744,1560,1337,1.06662217773328,5.18852185518858,1.78645311978653,2694.94063014383,5.5901571231046
5125,51589300,51.249237,1942,1721,1457,1750,1558,1332,7.06662217773328,3.18852185518858,-3.21354688021347,2695.19720985311,8.39230029105113
5126,51599300,51.259237,1946,1719,1453,1743,1558,1336,0.0666221777332794,3.18852185518858,0.786453119786529,2692.63978281537,3.28475549245345
5127,51609300,51.269237,1938,1739,1450,1739,1550,1330,-3.93337782226672,-4.81147814481142,-5.21354688021347,2682.44683078715,8.1118958390059
5128,51619300,51.279237,1951,1724,1455,1741,1549,1337,-1.93337782226672,-5.81147814481142,1.78645311978653,2686.64307268383,6.3798622853827
5129,51629300,51.289237,1952,1723,1456,1745,1556,1337,2.06662217773328,1.18852185518858,1.78645311978653,2693.27495811326,2.97908143140717
5130,51639300,51.299237,1950,1717,1447,1736,1555,1337,-6.93337782226672,0.188521855188583,1.78645311978653,2686.87364794104,7.1623099112911
5131,51649300,51.309237,1953,1717,1456,1744,1552,1332,1.06662217773328,-2.81147814481142,-3.21354688021347,2687.8363045394,4.40101985681892
5132,51659300,51.319237,1950,1719,1453,1737,1548,1335,-5.93337782226672,-6.81147814481142,-0.213546880213471,2682.47982285049,9.03586239210509
5133,51669300,51.329237,1954,1722,1456,1737,1559,1337,-5.93337782226672,4.18852185518858,1.78645311978653,2689.83624036855,7.4793116302474
5134,51679300,51.339237,1955,1725,1457,1745,1559,1337,2.06662217773328,4.18852185518858,1.78645311978653,2695.00927642188,5.00060569392213
5135,51689300,51.349237,1955,1719,1456,1741,1555,1335,-1.93337782226672,0.188521855188583,-0.213546880213471,2689.11342267298,1.95424987234628
5136,51699299,51.359236,1952,1739,1458,1753,1560,1337,10.0666221777333,5.18852185518858,1.78645311978653,2700.77359288038,11.4651234559509
5137,51709300,51.369237,1951,1722,1457,1745,1548,1331,2.06662217773328,-6.81147814481142,-4.21354688021347,2685.68240862541,8.27170714269426
5138,51719300,51.379237,1949,1727,1441,1744,1557,1337,1.06662217773328,2.18852185518858,1.78645311978653,2693.20515371555,3.01972275711953
5139,51729300,51.389237,1952,1723,1453,1745,1553,1331,2.06662217773328,-1.81147814481142,-4.21354688021347,2688.56746242307,5.03054247635234
5140,51739300,51.399237,1942,1725,1454,1741,1558,1339,-1.93337782226672,3.18852185518858,3.78645311978653,2692.83605145207,5.31430603682072
5141,51749299,51.409236,1949,1728,1450,1744,1557,1330,1.06662217773328,2.18852185518858,-5.21354688021347,2689.73697598854,5.75398834312811
5142,51759300,51.419237,1947,1719,1428,1745,1562,1335,2.06662217773328,7.18852185518858,-0.213546880213471,2695.75481080902,7.48273853332267
5143,51769300,51.429237,1951,1721,1454,1749,1548,1335,6.06662217773328,-6.81147814481142,-0.213546880213471,2690.26578612597,9.12391042451962
5144,51779300,51.439237,1954,1723,1443,1745,1557,1336,2.06662217773328,2.18852185518858,0.786453119786529,2693.35664181333,3.11111935575591
5145,51789300,51.449237,1955,1718,1453,1741,1555,1336,-1.93337782226672,0.188521855188583,0.786453119786529,2689.61000890464,2.09570961803837
5146,51799300,51.459237,1949,1719,1453,1741,1560,1330,-1.93337782226672,5.18852185518858,-5.21354688021347,2689.53174363122,7.60524686762935
5147,51809300,51.469237,1939,1728,1456,1741,1551,1337,-1.93337782226672,-3.81147814481142,1.78645311978653,2687.79668129864,4.63214099539327
5148,51819300,51.479237,1943,1726,1453,1744,1553,1337,1.06662217773328,-1.81147814481142,1.78645311978653,2690.89464676713,2.75872265520783
5149,51829299,51.489236,1951,1719,1473,1741,1555,1335,-1.93337782226672,0.188521855188583,-0.213546880213471,2689.11342267298,1.95424987234628
5150,51839300,51.499237,1949,1713,1456,1744,1558,1336,1.06662217773328,3.18852185518858,0.786453119786529,2693.28721082621,3.45294989837236
5151,51849300,51.509237,1951,1717,1453,1758,1558,1332,15.0666221777333,3.18852185518858,-3.21354688021347,2700.3984891123,15.7320265388446
5152,51859300,51.519237,1936,1725,1469,1743,1561,1337,0.0666221777332794,6.18852185518858,1.78645311978653,2694.87272426733,6.44155695588479
5153,51869300,51.529237,1959,1715,1455,1744,1552,1337,1.06662217773328,-2.81147814481142,1.78645311978653,2690.31763923891,3.49764306040221
5154,51879300,51.539237,1949,1712,1445,1736,1558,1332,-6.93337782226672,3.18852185518858,-3.21354688021347,2686.12806842861,8.28041564165984
5155,51889300,51.549237,1955,1726,1458,1740,1553,1337,-2.93337782226672,-1.81147814481142,1.78645311978653,2688.30392627024,3.882985097382
5156,51899300,51.559237,1949,1721,1456,1747,1554,1349,4.06662217773328,-0.811478144811417,13.7864531197865,2699.39363561523,14.396603847436
5157,51909300,51.569237,1943,1718,1456,1743,1557,1337,0.0666221777332794,2.18852185518858,1.78645311978653,2692.55770597401,2.82585936918294
5158,51919300,51.579237,1949,1717,1456,1744,1553,1317,1.06662217773328,-1.81147814481142,-18.2135468802135,2681.01361428845,18.3344600655949
5159,51929300,51.589237,1958,1715,1457,1739,1556,1333,-3.93337782226672,1.18852185518858,-2.21354688021347,2687.40506809078,4.66731561862527
5160,51939300,51.599237,1949,1724,1457,1741,1557,1336,-1.93337782226672,2.18852185518858,0.786453119786529,2690.76680520628,3.02424969602261
5161,51949299,51.609236,1949,1720,1456,1744,1552,1329,1.06662217773328,-2.81147814481142,-6.21354688021347,2686.35087060496,6.90291656196099
