seq,t_us,wall_s,raw_x,raw_y,raw_z,mv_x,mv_y,mv_z,gx_est,gy_est,gz_est,g_norm_est
12491,125314745,52.4228798,1996,1690,0,1783,1533,142,0.019983333333333,0.0206000000000002,0,0.0287000629112743
12492,125324745,52.4347697,2000,1693,0,1782,1534,142,0.0166499999999996,0.0239333333333335,0,0.0291552215639745
12493,125334745,52.4356449,1999,1687,0,1784,1533,142,0.0233166666666663,0.0206000000000002,0,0.0311131313828171
12494,125344745,52.4500688,2000,1697,0,1783,1530,142,0.019983333333333,0.0106000000000002,0,0.0226206456828955
12495,125354745,52.4511726,2000,1687,0,1784,1529,142,0.0233166666666663,0.00726666666666688,0,0.0244227637438697
12496,125364745,52.4649814,2003,1701,0,1782,1529,142,0.0166499999999996,0.00726666666666688,0,0.0181666437308721
12497,125374745,52.5739926,2000,1691,0,1784,1532,142,0.0233166666666663,0.0172666666666669,0,0.0290138712036538
12498,125384745,52.5751272,2000,1691,0,1783,1532,142,0.019983333333333,0.0172666666666669,0,0.0264096836196286
12499,125394745,52.5759685,2000,1695,0,1784,1532,142,0.0233166666666663,0.0172666666666669,0,0.0290138712036538
12500,125404748,52.5765856,1997,1690,0,1782,1523,142,0.0166499999999996,-0.0127333333333331,0,0.0209609226366055
12501,125414750,52.5770928,2000,1689,0,1786,1527,142,0.029983333333333,0.000600000000000212,0,0.0299893360676384
12502,125424745,52.5774906,1996,1683,0,1776,1530,142,-0.00335000000000036,0.0106000000000002,0,0.0111167666162426
12503,125434745,52.5779319,2000,1687,0,1780,1525,142,0.00998333333333297,-0.00606666666666645,0,0.0116820969388582
12504,125444745,52.5783465,2000,1691,0,1784,1532,142,0.0233166666666663,0.0172666666666669,0,0.0290138712036538
12505,125454745,52.578737,2000,1688,0,1786,1525,142,0.029983333333333,-0.00606666666666645,0,0.0305909254881607
12506,125464745,52.5791699,1996,1686,0,1782,1530,142,0.0166499999999996,0.0106000000000002,0,0.019737844360517
12507,125474745,52.5798345,2000,1690,0,1785,1524,142,0.0266499999999996,-0.00939999999999979,0,0.0282592020411047
12508,125484745,52.5907517,2001,1691,0,1784,1530,142,0.0233166666666663,0.0106000000000002,0,0.0256130229462364
12509,125494745,52.5915152,1999,1690,0,1784,1534,142,0.0233166666666663,0.0239333333333335,0,0.0334136407607564
12510,125504745,52.6073851,1994,1687,0,1784,1534,142,0.0233166666666663,0.0239333333333335,0,0.0334136407607564
12511,125514745,52.6220324,2000,1691,0,1784,1530,142,0.0233166666666663,0.0106000000000002,0,0.0256130229462364
12512,125524745,52.6232276,2000,1687,0,1784,1530,142,0.0233166666666663,0.0106000000000002,0,0.0256130229462364
12513,125534745,52.6402399,2000,1690,0,1785,1530,142,0.0266499999999996,0.0106000000000002,0,0.0286806990849244
12514,125544745,52.6538048,2000,1693,0,1782,1532,142,0.0166499999999996,0.0172666666666669,0,0.0239866687511579
12515,125554745,52.6546334,2000,1690,0,1784,1529,142,0.0233166666666663,0.00726666666666688,0,0.0244227637438697
12516,125564745,52.671302,2000,1693,0,1783,1527,142,0.019983333333333,0.000600000000000212,0,0.0199923388104318
12517,125574745,52.6849278,2003,1693,0,1780,1534,142,0.00998333333333297,0.0239333333333335,0,0.0259320533103125
12518,125584745,52.6860779,2002,1697,0,1785,1529,142,0.0266499999999996,0.00726666666666688,0,0.0276229423567517
12519,125594745,52.799857,1998,1698,0,1784,1534,142,0.0233166666666663,0.0239333333333335,0,0.0334136407607564
12520,125604745,52.8005859,2000,1694,0,1784,1530,142,0.0233166666666663,0.0106000000000002,0,0.0256130229462364
12521,125614745,52.8012399,2000,1693,0,1784,1534,142,0.0233166666666663,0.0239333333333335,0,0.0334136407607564
12522,125624745,52.8019249,1995,1695,0,1784,1531,142,0.0233166666666663,0.0139333333333335,0,0.0271625610394567
12523,125634745,52.802654,1998,1698,0,1784,1534,142,0.0233166666666663,0.0239333333333335,0,0.0334136407607564
12524,125644745,52.8031967,2000,1694,0,1784,1530,142,0.0233166666666663,0.0106000000000002,0,0.0256130229462364
12525,125654745,52.8036224,2000,1686,0,1784,1539,142,0.0233166666666663,0.0406000000000002,0,0.0468190873943998
12526,125664745,52.8041456,1999,1689,0,1784,1531,142,0.0233166666666663,0.0139333333333335,0,0.0271625610394567
12527,125674745,52.8047282,2001,1691,0,1780,1535,142,0.00998333333333297,0.0272666666666669,0,0.0290368396275414
12528,125684745,52.8053853,2005,1687,0,1784,1520,142,0.0233166666666663,-0.0227333333333331,0,0.0325648796848516
12529,125694745,52.8059216,2000,1697,0,1784,1533,142,0.0233166666666663,0.0206000000000002,0,0.0311131313828171
12530,125704745,52.8115242,2000,1690,0,1785,1534,142,0.0266499999999996,0.0239333333333335,0,0.0358193654947214
12531,125714745,52.8261122,1999,1686,0,1784,1530,142,0.0233166666666663,0.0106000000000002,0,0.0256130229462364
12532,125724745,52.8269428,2000,1687,0,1784,1530,142,0.0233166666666663,0.0106000000000002,0,0.0256130229462364
12533,125734745,52.8417995,1998,1687,0,1782,1527,142,0.0166499999999996,0.000600000000000212,0,0.0166608073033688
12534,125744745,52.8423612,1998,1691,0,1782,1530,142,0.0166499999999996,0.0106000000000002,0,0.019737844360517
12535,125754745,52.8580457,2000,1693,0,1785,1530,142,0.0266499999999996,0.0106000000000002,0,0.0286806990849244
12536,125764745,52.8888855,1997,1691,0,1782,1528,142,0.0166499999999996,0.00393333333333355,0,0.0171082907127247
12537,125774745,52.8896099,1998,1695,0,1784,1530,142,0.0233166666666663,0.0106000000000002,0,0.0256130229462364
12538,125784745,52.8901418,2001,1693,0,1783,1529,142,0.019983333333333,0.00726666666666688,0,0.0212635381711404
12539,125794745,52.8906513,2000,1685,0,1783,1534,142,0.019983333333333,0.0239333333333335,0,0.0311791285246325
12540,125804745,52.996703,2000,1691,0,1784,1534,142,0.0233166666666663,0.0239333333333335,0,0.0334136407607564
12541,125814745,52.9977127,2000,1687,0,1786,1532,142,0.029983333333333,0.0172666666666669,0,0.0345996828822974
12542,125824745,52.9984813,2001,1693,0,1784,1525,142,0.0233166666666663,-0.00606666666666645,0,0.0240929738490056
12543,125834745,52.9990037,2000,1693,0,1784,1530,142,0.0233166666666663,0.0106000000000002,0,0.0256130229462364
12544,125844745,52.9995436,1999,1692,0,1784,1533,142,0.0233166666666663,0.0206000000000002,0,0.0311131313828171
12545,125854745,53.0000092,1997,1687,0,1784,1533,142,0.0233166666666663,0.0206000000000002,0,0.0311131313828171
12546,125864745,53.000451,2000,1689,0,1790,1534,142,0.0433166666666663,0.0239333333333335,0,0.049488766963378
12547,125874745,53.0009317,2003,1692,0,1784,1525,142,0.0233166666666663,-0.00606666666666645,0,0.0240929738490056
12548,125884745,53.0015158,2000,1690,0,1783,1532,142,0.019983333333333,0.0172666666666669,0,0.0264096836196286
12549,125894745,53.0021672,2000,1691,0,1784,1533,142,0.0233166666666663,0.0206000000000002,0,0.0311131313828171
12550,125904745,53.0122035,2000,1692,0,1777,1529,142,-1.66666666670305e-05,0.00726666666666688,0,0.00726668577979159
12551,125914745,53.0279446,2000,1693,0,1784,1526,142,0.0233166666666663,-0.00273333333333312,0,0.0234763296866341
12552,125924745,53.0286124,2000,1693,0,1784,1530,142,0.0233166666666663,0.0106000000000002,0,0.0256130229462364
12553,125934745,53.0438823,1999,1693,0,1784,1529,142,0.0233166666666663,0.00726666666666688,0,0.0244227637438697
12554,125944745,53.0449008,2000,1690,0,1784,1524,142,0.0233166666666663,-0.00939999999999979,0,0.0251401460704671
12555,125954745,53.0592448,2001,1692,0,1784,1532,142,0.0233166666666663,0.0172666666666669,0,0.0290138712036538
12556,125964745,53.0598481,2001,1693,0,1783,1530,142,0.019983333333333,0.0106000000000002,0,0.0226206456828955
12557,125974745,53.0757173,2000,1693,0,1783,1532,142,0.019983333333333,0.0172666666666669,0,0.0264096836196286
12558,125984745,53.0909083,1998,1698,0,1784,1529,142,0.0233166666666663,0.00726666666666688,0,0.0244227637438697
12559,125994745,53.0917529,1998,1687,0,1782,1540,142,0.0166499999999996,0.0439333333333335,0,0.0469825529082636
12560,126004745,53.1951733,2005,1692,0,1788,1530,142,0.0366499999999996,0.0106000000000002,0,0.0381520969279537
12561,126014745,53.1960077,1999,1694,0,1785,1530,142,0.0266499999999996,0.0106000000000002,0,0.0286806990849244
12562,126024745,53.1967511,2000,1691,0,1782,1529,142,0.0166499999999996,0.00726666666666688,0,0.0181666437308721
12563,126034745,53.1973724,2001,1690,0,1786,1530,142,0.029983333333333,0.0106000000000002,0,0.031801891103797
12564,126044745,53.1978519,1999,1689,0,1784,1526,142,0.0233166666666663,-0.00273333333333312,0,0.0234763296866341
12565,126054745,53.1983376,1999,1696,0,1784,1530,142,0.0233166666666663,0.0106000000000002,0,0.0256130229462364
12566,126064745,53.1988465,2101,1776,0,1871,1626,142,0.313316666666666,0.3306,0,0.455481825774762
12567,126074746,53.2000185,1891,1710,0,1687,1542,142,-0.300016666666667,0.0506000000000002,0,0.30425377611096
12568,126084745,53.2006739,2182,1779,0,1928,1539,142,0.503316666666666,0.0406000000000002,0,0.504951509498134
12569,126094745,53.2015253,1965,1921,0,1755,1705,142,-0.0733500000000004,0.593933333333334,0,0.598445508751168
12570,126104745,53.2022779,1970,1469,0,1757,1345,142,-0.0666833333333337,-0.606066666666666,0,0.609724094479535
12571,126114745,53.2166773,1994,1779,0,1782,1605,142,0.0166499999999996,0.2606,0,0.261131351047706
12572,126124745,53.232347,1992,1693,0,1777,1532,142,-1.66666666670305e-05,0.0172666666666669,0,0.017266674710423
12573,126134745,53.2330932,1822,1662,0,1653,1495,142,-0.41335,-0.106066666666666,0,0.426741561460538
12574,126144745,53.2467106,2095,1213,0,1860,1159,142,0.27665,-1.22606666666667,0,1.256890883733
12575,126154745,53.2637878,2047,1730,0,1841,1498,142,0.213316666666666,-0.0960666666666665,0,0.233950432190714
12576,126164745,53.2650485,1885,1820,0,1748,1614,142,-0.0966833333333337,0.2906,0,0.306261370310466
12577,126174745,53.279615,1995,1606,0,1782,1469,142,0.0166499999999996,-0.192733333333333,0,0.193451183190431
12578,126184745,53.2931305,2007,1689,0,1771,1530,142,-0.020016666666667,0.0106000000000002,0,0.0226500981111443
12579,126194745,53.2942468,2001,1688,0,1812,1521,142,0.11665,-0.0193999999999998,0,0.11825219871106
12580,126204745,53.4647843,2107,2009,0,1876,1784,142,0.329983333333333,0.857266666666667,0,0.918583223260449
12581,126214745,53.4660462,2070,1681,0,1800,1513,142,0.0766499999999996,-0.0460666666666665,0,0.089427961386681
12582,126224745,53.4668413,1934,1708,0,1736,1534,142,-0.136683333333334,0.0239333333333335,0,0.13876288428667
12583,126234745,53.4673221,1965,1666,0,1752,1505,142,-0.0833500000000004,-0.0727333333333331,0,0.110622602924438
12584,126244745,53.4677553,2066,1799,0,1838,1621,142,0.203316666666666,0.313933333333334,0,0.374021128710962
12585,126254745,53.4681952,1993,1702,0,1777,1534,142,-1.66666666670305e-05,0.0239333333333335,0,0.0239333391364898
12586,126264745,53.468603,2003,1699,0,1786,1537,142,0.029983333333333,0.0339333333333335,0,0.0452821310109063
12587,126274745,53.4690774,2003,1705,0,1788,1539,142,0.0366499999999996,0.0406000000000002,0,0.0546953608636052
12588,126284745,53.4696763,2010,1687,0,1794,1523,142,0.0566499999999996,-0.0127333333333331,0,0.0580634160016247
12589,126294745,53.4701959,1984,1691,0,1772,1527,142,-0.0166833333333337,0.000600000000000212,0,0.0166941190576539
12590,126304745,53.4707218,2021,1732,0,1802,1561,142,0.0833166666666663,0.113933333333334,0,0.141146985050652
12591,126314745,53.4713806,2000,1715,0,1793,1556,142,0.0533166666666663,0.0972666666666669,0,0.110921014189778
12592,126324745,53.4721094,2000,1699,0,1782,1540,142,0.0166499999999996,0.0439333333333335,0,0.0469825529082636
12593,126334745,53.4726032,1995,1694,0,1787,1534,142,0.0333166666666663,0.0239333333333335,0,0.0410220029035908
12594,126344745,53.4730247,2002,1694,0,1782,1537,142,0.0166499999999996,0.0339333333333335,0,0.0377980635894369
12595,126354745,53.4734317,1997,1702,0,1784,1537,142,0.0233166666666663,0.0339333333333335,0,0.0411720543033203
12596,126364745,53.474219,2002,1696,0,1784,1533,142,0.0233166666666663,0.0206000000000002,0,0.0311131313828171
12597,126374745,53.4970168,2001,1694,0,1785,1533,142,0.0266499999999996,0.0206000000000002,0,0.0336835642413327
12598,126384745,53.4979998,2002,1705,0,1786,1539,142,0.029983333333333,0.0406000000000002,0,0.050471380779386
12599,126394745,53.4990178,1997,1708,0,1793,1543,142,0.0533166666666663,0.0539333333333335,0,0.0758384558709424
12600,126404745,53.5123273,1998,1687,0,1784,1523,142,0.0233166666666663,-0.0127333333333331,0,0.0265669855689764
12601,126414745,53.5282293,2001,1699,0,1784,1536,142,0.0233166666666663,0.0306000000000002,0,0.0384711183154901
12602,126424745,53.5290257,2002,1680,0,1785,1531,142,0.0266499999999996,0.0139333333333335,0,0.0300725834902451
12603,126434745,53.5438679,1997,1680,0,1785,1521,142,0.0266499999999996,-0.0193999999999998,0,0.0329633508612212
12604,126444745,53.5446427,1998,1690,0,1786,1521,142,0.029983333333333,-0.0193999999999998,0,0.0357121866843484
12605,126454745,53.6510236,2000,1683,0,1782,1524,142,0.0166499999999996,-0.00939999999999979,0,0.01912021181891
12606,126464745,53.6525142,2000,1696,0,1782,1530,142,0.0166499999999996,0.0106000000000002,0,0.019737844360517
12607,126474745,53.6534099,2005,1696,0,1784,1537,142,0.0233166666666663,0.0339333333333335,0,0.0411720543033203
12608,126484745,53.6543707,2000,1693,0,1783,1530,142,0.019983333333333,0.0106000000000002,0,0.0226206456828955
12609,126494745,53.6554008,1994,1691,0,1780,1525,142,0.00998333333333297,-0.00606666666666645,0,0.0116820969388582
12610,126504745,53.6561989,2002,1685,0,1786,1525,142,0.029983333333333,-0.00606666666666645,0,0.0305909254881607
12611,126514745,53.6569346,1997,1691,0,1780,1527,142,0.00998333333333297,0.000600000000000212,0,0.0100013471314837
12612,126524745,53.657874,2000,1689,0,1784,1527,142,0.0233166666666663,0.000600000000000212,0,0.0233243851889911
12613,126534745,53.6587671,1997,1691,0,1783,1527,142,0.019983333333333,0.000600000000000212,0,0.0199923388104318
12614,126544745,53.6597888,2000,1693,0,1784,1532,142,0.0233166666666663,0.0172666666666669,0,0.0290138712036538
12615,126554745,53.6606492,2000,1689,0,1785,1529,142,0.0266499999999996,0.00726666666666688,0,0.0276229423567517
12616,126564745,53.6716037,2002,1698,0,1786,1534,142,0.029983333333333,0.0239333333333335,0,0.0383641072126305
12617,126574745,53.7004677,2000,1693,0,1784,1531,142,0.0233166666666663,0.0139333333333335,0,0.0271625610394567
12618,126584745,53.7018306,2003,1698,0,1788,1534,142,0.0366499999999996,0.0239333333333335,0,0.0437724450361689
12619,126594745,53.7025505,2000,1693,0,1784,1530,142,0.0233166666666663,0.0106000000000002,0,0.0256130229462364
12620,126604745,53.7029818,2032,1693,0,1784,1533,142,0.0233166666666663,0.0206000000000002,0,0.0311131313828171
12621,126614745,53.7160347,2001,1693,0,1785,1530,142,0.0266499999999996,0.0106000000000002,0,0.0286806990849244
12622,126624745,53.7324905,2001,1696,0,1782,1534,142,0.0166499999999996,0.0239333333333335,0,0.0291552215639745
12623,126634745,53.7331672,2003,1702,0,1784,1539,142,0.0233166666666663,0.0406000000000002,0,0.0468190873943998
12624,126644745,53.7471515,2000,1691,0,1783,1534,142,0.019983333333333,0.0239333333333335,0,0.0311791285246325
12625,126654745,53.8724082,2003,1695,0,1784,1539,142,0.0233166666666663,0.0406000000000002,0,0.0468190873943998
12626,126664745,53.8736238,2000,1693,0,1788,1535,142,0.0366499999999996,0.0272666666666669,0,0.045680341626471
12627,126674745,53.8744908,1998,1692,0,1784,1530,142,0.0233166666666663,0.0106000000000002,0,0.0256130229462364
12628,126684745,53.8752677,2003,1697,0,1784,1534,142,0.0233166666666663,0.0239333333333335,0,0.0334136407607564
12629,126694745,53.8758135,2000,1701,0,1786,1532,142,0.029983333333333,0.0172666666666669,0,0.0345996828822974
12630,126704745,53.8762357,1999,1695,0,1784,1536,142,0.0233166666666663,0.0306000000000002,0,0.0384711183154901
12631,126714745,53.8767058,1999,1696,0,1784,1536,142,0.0233166666666663,0.0306000000000002,0,0.0384711183154901
12632,126724745,53.8771072,2001,1699,0,1784,1529,142,0.0233166666666663,0.00726666666666688,0,0.0244227637438697
12633,126734745,53.8775076,2000,1695,0,1784,1530,142,0.0233166666666663,0.0106000000000002,0,0.0256130229462364
12634,126744745,53.8779861,2000,1690,0,1784,1532,142,0.0233166666666663,0.0172666666666669,0,0.0290138712036538
12635,126754745,53.8783957,2000,1690,0,1784,1524,142,0.0233166666666663,-0.00939999999999979,0,0.0251401460704671
12636,126764745,53.8790373,2000,1697,0,1784,1525,142,0.0233166666666663,-0.00606666666666645,0,0.0240929738490056
12637,126774745,53.8795023,1999,1693,0,1784,1530,142,0.0233166666666663,0.0106000000000002,0,0.0256130229462364
12638,126784745,53.8904541,1999,1705,0,1785,1532,142,0.0266499999999996,0.0172666666666669,0,0.0317546890675655
12639,126794745,53.9034257,2000,1693,0,1813,1529,142,0.119983333333333,0.00726666666666688,0,0.120203180998766
12640,126804745,53.9045804,2001,1694,0,1789,1527,142,0.039983333333333,0.000600000000000212,0,0.0399878349557014
12641,126814745,53.9197667,2001,1697,0,1786,1532,142,0.029983333333333,0.0172666666666669,0,0.0345996828822974
12642,126824745,53.9210177,2000,1691,0,1784,1534,142,0.0233166666666663,0.0239333333333335,0,0.0334136407607564
12643,126834745,53.9340228,2000,1690,0,1787,1529,142,0.0333166666666663,0.00726666666666688,0,0.0340999226131409
12644,126844745,53.9496295,1999,1692,0,1784,1531,142,0.0233166666666663,0.0139333333333335,0,0.0271625610394567
12645,126854745,53.9644696,2005,1694,0,1785,1533,142,0.0266499999999996,0.0206000000000002,0,0.0336835642413327
12646,126864745,53.965035,2000,1693,0,1788,1538,142,0.0366499999999996,0.0372666666666669,0,0.0522687951309807
12647,126874745,54.086256,1999,1697,0,1786,1534,142,0.029983333333333,0.0239333333333335,0,0.0383641072126305
12648,126884745,54.0876265,2002,1687,0,1784,1534,142,0.0233166666666663,0.0239333333333335,0,0.0334136407607564
12649,126894745,54.0896608,2000,1693,0,1784,1533,142,0.0233166666666663,0.0206000000000002,0,0.0311131313828171
12650,126904745,54.0906609,2003,1696,0,1782,1528,142,0.0166499999999996,0.00393333333333355,0,0.0171082907127247
12651,126914745,54.0913213,2000,1697,0,1784,1532,142,0.0233166666666663,0.0172666666666669,0,0.0290138712036538
12652,126924745,54.0919519,2003,1694,0,1785,1535,142,0.0266499999999996,0.0272666666666669,0,0.0381273341726261
12653,126934745,54.0925206,1994,1692,0,1786,1530,142,0.029983333333333,0.0106000000000002,0,0.031801891103797
12654,126944745,54.093181,1998,1696,0,1782,1549,142,0.0166499999999996,0.0739333333333335,0,0.0757849607625273
12655,126954745,54.0937995,2000,1695,0,1784,1534,142,0.0233166666666663,0.0239333333333335,0,0.0334136407607564
12656,126964745,54.0944312,2001,1697,0,1793,1530,142,0.0533166666666663,0.0106000000000002,0,0.0543601595329191
12657,126974745,54.0949275,2000,1696,0,1784,1533,142,0.0233166666666663,0.0206000000000002,0,0.0311131313828171
12658,126984745,54.0959114,1996,1693,0,1784,1536,142,0.0233166666666663,0.0306000000000002,0,0.0384711183154901
12659,126994745,54.1066338,2002,1693,0,1782,1537,142,0.0166499999999996,0.0339333333333335,0,0.0377980635894369
12660,127004745,54.107734,2000,1687,0,1784,1534,142,0.0233166666666663,0.0239333333333335,0,0.0334136407607564
12661,127014745,54.1264628,2000,1696,0,1784,1533,142,0.0233166666666663,0.0206000000000002,0,0.0311131313828171
12662,127024745,54.1275628,1999,1689,0,1783,1534,142,0.019983333333333,0.0239333333333335,0,0.0311791285246325
12663,127034745,54.1384305,2003,1686,0,1784,1529,142,0.0233166666666663,0.00726666666666688,0,0.0244227637438697
12664,127044745,54.1531573,2000,1692,0,1783,1533,142,0.019983333333333,0.0206000000000002,0,0.0287000629112743
12665,127054745,54.1542189,2005,1691,0,1785,1534,142,0.0266499999999996,0.0239333333333335,0,0.0358193654947214
12666,127064745,54.2816936,2000,1697,0,1784,1533,142,0.0233166666666663,0.0206000000000002,0,0.0311131313828171
12667,127074745,54.2825958,1999,1691,0,1784,1530,142,0.0233166666666663,0.0106000000000002,0,0.0256130229462364
12668,127084745,54.2831084,2000,1689,0,1780,1533,142,0.00998333333333297,0.0206000000000002,0,0.0228916348137141
12669,127094745,54.2835589,2000,1678,0,1785,1533,142,0.0266499999999996,0.0206000000000002,0,0.0336835642413327
12670,127104745,54.2839854,1998,1695,0,1785,1535,142,0.0266499999999996,0.0272666666666669,0,0.0381273341726261
12671,127114745,54.2844136,2000,1694,0,1784,1535,142,0.0233166666666663,0.0272666666666669,0,0.035876706308628
12672,127124745,54.2848866,2002,1696,0,1786,1529,142,0.029983333333333,0.00726666666666688,0,0.0308513325842208
12673,127134745,54.2853758,2001,1699,0,1784,1533,142,0.0233166666666663,0.0206000000000002,0,0.0311131313828171
12674,127144745,54.2858843,2002,1691,0,1784,1530,142,0.0233166666666663,0.0106000000000002,0,0.0256130229462364
12675,127154745,54.2862998,1998,1700,0,1782,1534,142,0.0166499999999996,0.0239333333333335,0,0.0291552215639745
12676,127164745,54.2868312,2003,1696,0,1784,1534,142,0.0233166666666663,0.0239333333333335,0,0.0334136407607564
12677,127174745,54.287467,2000,1696,0,1784,1534,142,0.0233166666666663,0.0239333333333335,0,0.0334136407607564
12678,127184745,54.2956047,2000,1693,0,1784,1532,142,0.0233166666666663,0.0172666666666669,0,0.0290138712036538
12679,127194745,54.2965093,1998,1691,0,1773,1536,142,-0.0133500000000004,0.0306000000000002,0,0.0333853635595005
12680,127204745,54.3098861,2000,1695,0,1784,1534,142,0.0233166666666663,0.0239333333333335,0,0.0334136407607564
12681,127214745,54.3116015,2000,1698,0,1786,1535,142,0.029983333333333,0.0272666666666669,0,0.0405274152752045
12682,127224745,54.3244644,2001,1699,0,1786,1530,142,0.029983333333333,0.0106000000000002,0,0.031801891103797
12683,127234745,54.342382,2001,1695,0,1784,1532,142,0.0233166666666663,0.0172666666666669,0,0.0290138712036538
12684,127244745,54.3432495,2001,1697,0,1786,1534,142,0.029983333333333,0.0239333333333335,0,0.0383641072126305
12685,127254745,54.3576202,2004,1695,0,1784,1531,142,0.0233166666666663,0.0139333333333335,0,0.0271625610394567
12686,127264745,54.5039401,2000,1690,0,1783,1533,142,0.019983333333333,0.0206000000000002,0,0.0287000629112743
12687,127274745,54.5051531,2001,1694,0,1784,1530,142,0.0233166666666663,0.0106000000000002,0,0.0256130229462364
12688,127284745,54.5060534,2000,1692,0,1784,1530,142,0.0233166666666663,0.0106000000000002,0,0.0256130229462364
12689,127294745,54.5068841,2000,1694,0,1782,1526,142,0.0166499999999996,-0.00273333333333312,0,0.0168728661202268
12690,127304745,54.5077119,2001,1694,0,1784,1534,142,0.0233166666666663,0.0239333333333335,0,0.0334136407607564
12691,127314745,54.5084697,2032,1697,0,1785,1531,142,0.0266499999999996,0.0139333333333335,0,0.0300725834902451
12692,127324745,54.5093382,2000,1693,0,1782,1535,142,0.0166499999999996,0.0272666666666669,0,0.0319482959030855
12693,127334745,54.5102409,1995,1695,0,1773,1533,142,-0.0133500000000004,0.0206000000000002,0,0.0245475558864833
12694,127344745,54.5119392,1995,1698,0,1783,1530,142,0.019983333333333,0.0106000000000002,0,0.0226206456828955
12695,127354745,54.5132579,2000,1691,0,1784,1529,142,0.0233166666666663,0.00726666666666688,0,0.0244227637438697
12696,127364745,54.5144253,2003,1695,0,1784,1534,142,0.0233166666666663,0.0239333333333335,0,0.0334136407607564
12697,127374745,54.5154609,2000,1693,0,1784,1535,142,0.0233166666666663,0.0272666666666669,0,0.035876706308628
12698,127384745,54.516429,2000,1687,0,1784,1525,142,0.0233166666666663,-0.00606666666666645,0,0.0240929738490056
12699,127394745,54.5174815,2001,1694,0,1783,1530,142,0.019983333333333,0.0106000000000002,0,0.0226206456828955
12700,127404745,54.5190723,2000,1689,0,1784,1536,142,0.0233166666666663,0.0306000000000002,0,0.0384711183154901
12701,127414745,54.5203047,1997,1691,0,1782,1532,142,0.0166499999999996,0.0172666666666669,0,0.0239866687511579
12702,127424745,54.5295187,2007,1693,0,1788,1533,142,0.0366499999999996,0.0206000000000002,0,0.0420426271776632
12703,127434745,54.5429912,1995,1694,0,1777,1533,142,-1.66666666670305e-05,0.0206000000000002,0,0.0206000067421782
12704,127444745,54.5439234,2000,1698,0,1787,1530,142,0.0333166666666663,0.0106000000000002,0,0.0349622693453637
12705,127454745,54.5605314,1997,1691,0,1782,1535,142,0.0166499999999996,0.0272666666666669,0,0.0319482959030855
12706,127464745,54.5612303,1999,1696,0,1784,1533,142,0.0233166666666663,0.0206000000000002,0,0.0311131313828171
12707,127474745,54.5743024,2001,1695,0,1785,1532,142,0.0266499999999996,0.0172666666666669,0,0.0317546890675655
12708,127484745,54.7157936,2000,1691,0,1782,1529,142,0.0166499999999996,0.00726666666666688,0,0.0181666437308721
12709,127494745,54.7169258,2001,1693,0,1782,1530,142,0.0166499999999996,0.0106000000000002,0,0.019737844360517
12710,127504745,54.7177682,2003,1691,0,1783,1527,142,0.019983333333333,0.000600000000000212,0,0.0199923388104318
12711,127514745,54.7185014,1997,1686,0,1783,1519,142,0.019983333333333,-0.0260666666666665,0,0.0328451628435938
12712,127524745,54.7192527,2000,1685,0,1784,1526,142,0.0233166666666663,-0.00273333333333312,0,0.0234763296866341
12713,127534745,54.7199451,2000,1689,0,1779,1523,142,0.00664999999999964,-0.0127333333333331,0,0.0143652454826838
12714,127544745,54.7206729,1995,1686,0,1783,1524,142,0.019983333333333,-0.00939999999999979,0,0.0220837861588789
12715,127554745,54.7216734,1998,1694,0,1782,1530,142,0.0166499999999996,0.0106000000000002,0,0.019737844360517
12716,127564745,54.722528,2004,1692,0,1784,1529,142,0.0233166666666663,0.00726666666666688,0,0.0244227637438697
12717,127574745,54.7233842,1999,1695,0,1782,1535,142,0.0166499999999996,0.0272666666666669,0,0.0319482959030855
12718,127584745,54.7245531,2000,1701,0,1786,1540,142,0.029983333333333,0.0439333333333335,0,0.0531896423710063
12719,127594745,54.7260357,2001,1705,0,1786,1546,142,0.029983333333333,0.0639333333333336,0,0.070614951595883
12720,127604745,54.7275299,2003,1712,0,1788,1548,142,0.0366499999999996,0.0706000000000002,0,0.07954610298437
12721,127614745,54.7285531,2007,1709,0,1793,1547,142,0.0533166666666663,0.0672666666666669,0,0.0858339757257514
12722,127624745,54.7331218,2005,1712,0,1786,1546,142,0.029983333333333,0.0639333333333336,0,0.070614951595883
12723,127634745,54.7339988,2005,1731,0,1793,1563,142,0.0533166666666663,0.1206,0,0.131859876173324
12724,127644745,54.7495837,2021,1724,0,1796,1556,142,0.0633166666666663,0.0972666666666669,0,0.116059487859555
12725,127654745,54.7623319,1993,1703,0,1765,1539,142,-0.040016666666667,0.0406000000000002,0,0.0570060839833009
12726,127664745,54.7634275,2010,1708,0,1791,1539,142,0.0466499999999996,0.0406000000000002,0,0.0618432090047079
12727,127674745,54.7780494,1998,1687,0,1778,1523,142,0.0033166666666663,-0.0127333333333331,0,0.0131581934761405
12728,127684745,54.7929408,2000,1695,0,1786,1530,142,0.029983333333333,0.0106000000000002,0,0.031801891103797
12729,127694745,54.7937365,2000,1698,0,1785,1543,142,0.0266499999999996,0.0539333333333335,0,0.0601583489172072
12730,127704745,54.9260865,1997,1691,0,1784,1529,142,0.0233166666666663,0.00726666666666688,0,0.0244227637438697
12731,127714745,54.9272435,2004,1699,0,1788,1542,142,0.0366499999999996,0.0506000000000002,0,0.0624786563555907
