seq,t_us,wall_s,raw_x,raw_y,raw_z,mv_x,mv_y,mv_z
79934,799744746,54.9376422,3394,1839,0,2832,1653,142
79935,799754746,54.9550568,3412,1842,0,2836,1653,142
79936,799764747,55.0826818,3413,1838,0,2833,1658,142
79937,799774746,55.083733,3401,1842,0,2825,1653,142
79938,799784747,55.084969,3413,1840,0,2832,1653,142
79939,799794746,55.0857392,3413,1842,0,2832,1653,142
79940,799804747,55.0864395,3443,1843,0,2850,1658,142
79941,799814746,55.0872638,3440,1845,0,2857,1658,142
79942,799824747,55.0879094,3441,1842,0,2856,1662,142
79943,799834747,55.0885267,3447,1846,0,2854,1654,142
79944,799844747,55.0891032,3442,1845,0,2852,1657,142
79945,799854747,55.0896883,3441,1845,0,2851,1658,142
79946,799864746,55.0902491,3442,1843,0,2851,1655,142
79947,799874747,55.0910156,3436,1847,0,2850,1653,142
79948,799884746,55.0920613,3440,1847,0,2844,1653,142
79949,799894746,55.0958117,3425,1846,0,2849,1656,142
79950,799904747,55.1096501,3431,1850,0,2850,1655,142
79951,799914747,55.1106007,3438,1840,0,2842,1653,142
79952,799924747,55.1282174,3421,1841,0,2839,1653,142
79953,799934746,55.1290444,3408,1845,0,2835,1656,142
79955,799954747,55.1559137,3387,1837,0,2823,1649,142
79956,799964746,55.1564206,3378,1840,0,2815,1650,142
79957,799974746,55.1724794,3381,1840,0,2818,1652,142
79958,799984747,55.1862458,3408,1846,0,2833,1657,142
79959,799994747,55.1868169,3401,1841,0,2825,1653,142
79960,800004746,55.3049057,3403,1838,0,2826,1653,142
79961,800014747,55.3058253,3397,1838,0,2830,1653,142
79962,800024746,55.3065284,3406,1840,0,2831,1650,142
79963,800034746,55.3071734,3409,1839,0,2835,1653,142
79964,800044746,55.3076169,3413,1841,0,2835,1650,142
79965,800054747,55.3080184,3407,1840,0,2837,1655,142
79966,800064746,55.3084449,3411,1843,0,2835,1653,142
79967,800074746,55.3088702,3405,1841,0,2835,1652,142
79968,800084746,55.3093053,3381,1840,0,2819,1657,142
79969,800094746,55.3096991,3394,1840,0,2826,1653,142
79970,800104746,55.3101981,3037,1808,0,2641,1626,142
79971,800114747,55.3113029,3426,1847,0,2845,1653,142
79972,800124747,55.3269713,3426,1843,0,2845,1658,142
79973,800134747,55.3280384,3450,1849,0,2858,1660,142
79974,800144746,55.3422421,3450,1847,0,2859,1658,142
79976,800164747,55.3590927,3465,1847,0,2861,1661,142
79977,800174747,55.3736398,3453,1841,0,2857,1660,142
79978,800184747,55.3893306,3466,1847,0,2860,1658,142
79979,800194747,55.3903616,3461,1844,0,2858,1661,142
79980,800204747,55.497128,3454,1851,0,2857,1662,142
79981,800214747,55.4985012,3455,1842,0,2858,1657,142
79982,800224746,55.4992853,3463,1851,0,2862,1658,142
79983,800234747,55.5000533,3459,1843,0,2862,1655,142
79984,800244747,55.5006904,3451,1853,0,2857,1663,142
79985,800254747,55.501264,3455,1854,0,2856,1658,142
79986,800264746,55.5017058,3459,1843,0,2859,1661,142
79987,800274746,55.502131,3451,1846,0,2857,1662,142
79988,800284746,55.5025254,3439,1842,0,2850,1658,142
79989,800294747,55.5033125,3438,1842,0,2849,1658,142
79990,800304747,55.5038908,3445,1852,0,2848,1655,142
79991,800314746,55.514488,3438,1840,0,2850,1654,142
79992,800324746,55.5153132,3442,1846,0,2856,1658,142
79993,800334747,55.5302074,3447,1849,0,2854,1654,142
79994,800344747,55.5462365,3456,1845,0,2857,1658,142
79995,800354746,55.5605609,3443,1847,0,2854,1663,142
79996,800364746,55.5614202,3447,1847,0,2856,1653,142
79997,800374747,55.5784185,3444,1843,0,2856,1664,142
79998,800384747,55.5802334,3443,1846,0,2855,1663,142
79999,800394747,55.5941724,3440,1845,0,2848,1652,142
80000,800404749,55.6079894,3440,1850,0,2853,1657,142
80001,800414751,55.6088256,3444,1845,0,2853,1654,142
80002,800424747,55.7198672,3454,1845,0,2850,1662,142
80003,800434746,55.7209238,3447,1843,0,2857,1661,142
80004,800444746,55.721724,3449,1845,0,2854,1654,142
80005,800454747,55.7222116,3457,1845,0,2857,1661,142
80006,800464747,55.7226223,3473,1847,0,2863,1662,142
80007,800474747,55.7230252,3474,1853,0,2867,1660,142
80008,800484747,55.7234353,3475,1849,0,2870,1657,142
80009,800494746,55.7238504,3485,1851,0,2867,1658,142
80010,800504747,55.7243098,3470,1851,0,2867,1661,142
80011,800514747,55.7249056,3477,1844,0,2869,1664,142
80012,800524747,55.7254907,3472,1846,0,2868,1661,142
80013,800534747,55.7352098,3465,1850,0,2864,1657,142
80014,800544747,55.7480012,3466,1842,0,2860,1662,142
80015,800554747,55.7492259,3447,1841,0,2853,1662,142
80016,800564746,55.7635932,3447,1843,0,2858,1661,142
80017,800574746,55.7793295,3446,1840,0,2854,1654,142
80018,800584746,55.7936972,3440,1841,0,2849,1653,142
80019,800594747,55.7945378,3459,1847,0,2852,1658,142
80020,800604747,55.8258561,3443,1846,0,2851,1654,142
80021,800614746,55.826666,3443,1845,0,2855,1657,142
80022,800624746,55.8274449,3450,1849,0,2855,1658,142
80023,800634747,55.8280638,3444,1849,0,2859,1657,142
80024,800644747,55.9320886,3450,1850,0,2856,1658,142
80025,800654747,55.933003,3376,1839,0,2815,1656,142
80026,800664747,55.9339497,3417,1842,0,2841,1660,142
80027,800674747,55.9349532,3416,1843,0,2838,1658,142
80028,800684746,55.9355886,3437,1842,0,2846,1657,142
80029,800694747,55.9360067,3412,1840,0,2838,1657,142
80030,800704746,55.9364016,3376,1837,0,2813,1653,142
80031,800714746,55.9368282,3427,1846,0,2838,1658,142
80032,800724746,55.9372254,3423,1840,0,2841,1653,142
80033,800734746,55.9379747,3426,1841,0,2841,1652,142
80034,800744747,55.9386333,3421,1840,0,2834,1653,142
80035,800754746,55.9523608,3412,1843,0,2833,1658,142
80036,800764747,55.9668708,3411,1845,0,2832,1653,142
80037,800774747,55.9679978,3413,1844,0,2835,1653,142
80038,800784746,55.9833183,3413,1841,0,2831,1653,142
80039,800794746,55.9977777,3411,1840,0,2832,1654,142
80040,800804746,56.0131788,3412,1846,0,2833,1657,142
80041,800814746,56.0137228,3414,1840,0,2836,1655,142
80042,800824746,56.0292683,3412,1845,0,2833,1653,142
80043,800834747,56.0297914,3407,1840,0,2835,1653,142
80044,800844746,56.1294341,3417,1840,0,2833,1650,142
80045,800854747,56.1304322,3405,1842,0,2833,1653,142
80047,800874746,56.1310922,3409,1840,0,2831,1653,142
80048,800884747,56.1315558,3408,1839,0,2830,1653,142
80049,800894747,56.131987,3407,1845,0,2829,1655,142
80050,800904747,56.1324047,3394,1840,0,2832,1652,142
80051,800914747,56.1327977,3398,1838,0,2830,1654,142
80052,800924746,56.1332303,3390,1837,0,2827,1649,142
80053,800934746,56.1390144,3392,1840,0,2823,1651,142
80054,800944747,56.139704,3380,1835,0,2819,1649,142
80055,800954747,56.1550339,3379,1835,0,2816,1653,142
80056,800964746,56.1557197,3376,1837,0,2816,1653,142
80057,800974746,56.170591,3372,1838,0,2814,1653,142
80058,800984746,56.1747412,3365,1838,0,2807,1650,142
80059,800994747,56.1866387,3371,1840,0,2811,1645,142
80060,801004746,56.2024589,3366,1835,0,2809,1646,142
80061,801014746,56.2177499,3373,1837,0,2815,1652,142
80062,801024747,56.2184707,3367,1840,0,2812,1651,142
80063,801034746,56.2338349,3375,1833,0,2812,1650,142
80064,801044747,56.2485488,3376,1837,0,2814,1652,142
80065,801054747,56.2490892,3351,1835,0,2803,1653,142
80066,801064747,56.3494035,3366,1836,0,2808,1651,142
80067,801074746,56.3503415,3365,1840,0,2815,1653,142
80068,801084746,56.3514272,3376,1840,0,2817,1653,142
80069,801094747,56.3523126,3379,1840,0,2819,1653,142
80070,801104746,56.3528078,3378,1838,0,2818,1656,142
80071,801114746,56.353344,3382,1841,0,2818,1651,142
80073,801134746,56.3540608,3362,1835,0,2809,1652,142
80074,801144747,56.358709,3366,1838,0,2808,1649,142
80075,801154746,56.3598072,3371,1841,0,2806,1650,142
80076,801164747,56.360261,3360,1837,0,2805,1651,142
80078,801184747,56.3769063,3366,1840,0,2806,1653,142
80079,801194747,56.3911403,3363,1835,0,2804,1654,142
80080,801204746,56.4081922,3366,1839,0,2807,1644,142
80082,801224746,56.4222252,3354,1836,0,2806,1654,142
80083,801234746,56.4380672,3359,1839,0,2800,1651,142
80084,801244747,56.4532237,3345,1836,0,2798,1652,142
80085,801254746,56.4537574,3318,1839,0,2783,1650,142
80086,801264746,56.5548036,3344,1847,0,2798,1649,142
80087,801274747,56.5557535,3355,1840,0,2815,1648,142
80088,801284747,56.5564758,3363,1840,0,2803,1653,142
80089,801294746,56.5569133,3362,1837,0,2808,1653,142
80090,801304746,56.5573439,3360,1837,0,2802,1649,142
80091,801314746,56.5577415,3355,1838,0,2804,1650,142
80092,801324746,56.5581646,3355,1837,0,2802,1651,142
80093,801334746,56.5586133,3346,1840,0,2799,1653,142
80094,801344747,56.5590075,3346,1840,0,2799,1652,142
80095,801354747,56.5594069,3332,1829,0,2790,1652,142
80096,801364747,56.5790484,3339,1834,0,2788,1647,142
80097,801374747,56.5798478,3328,1837,0,2791,1644,142
80098,801384746,56.580624,3327,1835,0,2788,1649,142
80099,801394747,56.5966993,3255,1822,0,2747,1635,142
80100,801404747,56.5975922,3263,1823,0,2744,1639,142
80101,801414747,56.6095445,3231,1823,0,2732,1629,142
80102,801424746,56.6252848,3216,1822,0,2721,1635,142
80103,801434746,56.6263143,3243,1815,0,2734,1638,142
80104,801444747,56.6419084,3197,1814,0,2722,1632,142
80105,801454747,56.6569314,3209,1817,0,2722,1631,142
80106,801464747,56.6573801,3136,1808,0,2676,1630,142
80107,801474747,56.7649585,3282,1819,0,2766,1635,142
80108,801484747,56.7658345,3302,1832,0,2776,1645,142
80109,801494746,56.7665994,3311,1827,0,2779,1644,142
80110,801504746,56.767095,3309,1829,0,2780,1652,142
80111,801514747,56.7675338,3284,1826,0,2760,1644,142
80112,801524747,56.7679687,3314,1831,0,2780,1648,142
80113,801534747,56.7683992,3337,1839,0,2794,1647,142
80114,801544746,56.7688251,3294,1829,0,2768,1648,142
80115,801554746,56.7692657,3255,1820,0,2744,1639,142
80116,801564747,56.7701703,3333,1834,0,2790,1649,142
80117,801574746,56.7707247,3191,1812,0,2722,1632,142
80118,801584747,56.7849267,3392,1840,0,2824,1654,142
80119,801594746,56.7985476,3403,1846,0,2825,1653,142
80120,801604746,56.7992677,3344,1837,0,2797,1653,142
80121,801614747,56.8166434,3408,1842,0,2830,1657,142
80122,801624746,56.8176304,3393,1841,0,2829,1657,142
80123,801634746,56.8304075,3387,1840,0,2823,1655,142
80124,801644746,56.8457217,3394,1843,0,2824,1658,142
80125,801654746,56.8466331,3386,1844,0,2815,1649,142
80126,801664746,56.8626255,3363,1844,0,2807,1652,142
80127,801674746,57.000365,3359,1839,0,2808,1653,142
80128,801684746,57.0014668,3361,1843,0,2811,1653,142
80129,801694746,57.0024652,3391,1845,0,2825,1652,142
80130,801704747,57.003157,3392,1841,0,2826,1658,142
80131,801714746,57.0039248,3382,1842,0,2821,1653,142
80132,801724746,57.0046306,3376,1839,0,2815,1653,142
80133,801734747,57.0054736,3335,1840,0,2788,1644,142
80134,801744747,57.0062653,3321,1833,0,2782,1649,142
80135,801754747,57.007036,3295,1827,0,2767,1640,142
80136,801764746,57.0079091,3280,1831,0,2760,1644,142
80137,801774746,57.0088823,3279,1829,0,2759,1644,142
80138,801784746,57.0098893,3253,1823,0,2741,1632,142
80139,801794747,57.010714,3217,1817,0,2726,1634,142
80140,801804747,57.0115987,3258,1824,0,2748,1641,142
80141,801814746,57.0186737,3265,1826,0,2750,1644,142
80142,801824746,57.0204712,3259,1820,0,2745,1637,142
80143,801834747,57.0369676,3203,1815,0,2716,1635,142
80144,801844746,57.0377403,3134,1814,0,2674,1626,142
80145,801854746,57.0499472,3043,1797,0,2613,1609,142
80146,801864746,57.0655187,3394,1847,0,2824,1661,142
80147,801874746,57.0659951,3411,1838,0,2832,1654,142
80148,801884746,57.1773816,3403,1839,0,2833,1654,142
80149,801894746,57.1783687,3400,1842,0,2826,1653,142
80150,801904747,57.1794768,3403,1843,0,2829,1655,142
80151,801914747,57.1803475,3401,1843,0,2830,1653,142
80152,801924747,57.181205,3393,1845,0,2826,1653,142
80153,801934746,57.1821191,3405,1840,0,2826,1652,142
80154,801944747,57.1827231,3402,1840,0,2829,1658,142
80155,801954746,57.1832422,3399,1837,0,2832,1656,142
80156,801964746,57.1838772,3398,1845,0,2829,1653,142
80157,801974747,57.184574,3403,1840,0,2825,1657,142
80158,801984747,57.1852722,3402,1838,0,2830,1653,142
80159,801994747,57.1919289,3421,1845,0,2837,1653,142
80160,802004747,57.207171,3415,1843,0,2840,1652,142
80161,802014746,57.2080593,3422,1845,0,2835,1658,142
80162,802024746,57.2225008,3409,1841,0,2838,1653,142
80163,802034746,57.2380522,3393,1840,0,2827,1655,142
80164,802044746,57.2386459,3397,1840,0,2828,1658,142
80165,802054746,57.2568951,3397,1843,0,2822,1652,142
80166,802064747,57.2696106,3403,1840,0,2825,1650,142
80167,802074747,57.2703612,3383,1838,0,2817,1653,142
80168,802084747,57.2746779,3391,1837,0,2824,1653,142
80169,802094747,57.3841779,3387,1838,0,2825,1653,142
80170,802104746,57.3851014,3387,1840,0,2825,1652,142
80171,802114746,57.3857848,3392,1837,0,2825,1654,142
80172,802124746,57.3864033,3387,1840,0,2820,1653,142
80173,802134746,57.3871898,3393,1842,0,2819,1653,142
80174,802144746,57.3879944,3401,1845,0,2825,1653,142
80175,802154746,57.3887588,3402,1843,0,2825,1653,142
80176,802164747,57.389558,3393,1838,0,2826,1653,142
80177,802174746,57.3903172,3394,1843,0,2821,1649,142
80178,802184747,57.3911532,3386,1840,0,2818,1651,142
80179,802194747,57.3953472,3382,1840,0,2820,1653,142
80180,802204747,57.396088,3383,1833,0,2818,1654,142
80181,802214747,57.4107408,3392,1840,0,2822,1650,142
80182,802224746,57.425842,3386,1843,0,2823,1653,142
80183,802234746,57.4269298,3377,1840,0,2820,1653,142
80184,802244746,57.441029,3386,1839,0,2817,1649,142
80185,802254747,57.4567027,3387,1842,0,2817,1653,142
80186,802264746,57.4574932,3397,1838,0,2822,1653,142
80187,802274746,57.4729451,3407,1839,0,2823,1658,142
80188,802284746,57.5936308,3393,1845,0,2825,1653,142
80189,802294745,57.5947347,3398,1840,0,2824,1655,142
80190,802304747,57.5956245,3395,1845,0,2828,1655,142
80191,802314746,57.5970593,3391,1840,0,2827,1656,142
80192,802324746,57.5978872,3381,1835,0,2823,1653,142
80193,802334746,57.5985078,3386,1838,0,2822,1653,142
80195,802354747,57.5990594,3387,1840,0,2818,1650,142
80196,802364747,57.5995644,3391,1839,0,2820,1653,142
80197,802374747,57.6004478,3383,1846,0,2822,1656,142
80198,802384747,57.601457,3382,1838,0,2818,1649,142
80199,802394746,57.6027189,3381,1840,0,2819,1655,142
80200,802404747,57.6034801,3383,1837,0,2813,1653,142
80201,802414746,57.6138516,3376,1840,0,2814,1653,142
80202,802424747,57.6286265,3376,1840,0,2812,1652,142
80203,802434746,57.6295428,3375,1840,0,2814,1649,142
80204,802444747,57.644461,3370,1839,0,2812,1652,142
80205,802454747,57.6591937,3376,1841,0,2815,1649,142
80206,802464746,57.6597569,3376,1842,0,2815,1653,142
80207,802474747,57.675946,3382,1842,0,2820,1652,142
80209,802494747,57.7873831,3376,1840,0,2823,1654,142
80210,802504747,57.7886247,3387,1840,0,2821,1653,142
80211,802514746,57.7896998,3391,1839,0,2828,1653,142
80212,802524747,57.7906325,3406,1843,0,2830,1658,142
80213,802534746,57.7913563,3399,1840,0,2832,1657,142
80214,802544747,57.7919071,3399,1843,0,2829,1654,142
80215,802554747,57.7924419,3397,1845,0,2830,1655,142
80216,802564746,57.793116,3408,1839,0,2831,1653,142
80217,802574746,57.793643,3394,1843,0,2824,1656,142
80218,802584746,57.7940585,3398,1841,0,2825,1651,142
80219,802594745,57.7944529,3399,1844,0,2828,1654,142
80220,802604747,57.8016134,3397,1842,0,2827,1653,142
80222,802624747,57.8184722,3408,1840,0,2823,1653,142
80223,802634747,57.8316562,3397,1841,0,2822,1653,142
80224,802644747,57.8465566,3396,1841,0,2823,1654,142
80226,802664747,57.8627493,3388,1839,0,2820,1655,142
80227,802674747,57.8780936,3387,1843,0,2823,1650,142
80228,802684746,57.8789583,3382,1846,0,2824,1653,142
80229,802694747,57.9887609,3387,1842,0,2822,1650,142
80230,802704747,57.9899036,3383,1843,0,2814,1653,142
80231,802714747,57.9908122,3381,1837,0,2818,1653,142
80232,802724746,57.9916273,3386,1838,0,2825,1650,142
80233,802734746,57.9922485,3408,1841,0,2830,1653,142
80234,802744747,57.9928283,3399,1840,0,2829,1653,142
80235,802754746,57.9934503,3407,1831,0,2832,1650,142
80236,802764746,57.9940474,3407,1841,0,2832,1657,142
80237,802774747,57.9945865,3403,1842,0,2833,1653,142
80238,802784747,57.9954245,3398,1850,0,2824,1653,142
80239,802794746,57.9960624,3386,1842,0,2821,1649,142
80240,802804746,58.0049812,3383,1845,0,2822,1653,142
80241,802814746,58.0062894,3389,1841,0,2825,1652,142
80242,802824747,58.0199303,3388,1840,0,2821,1653,142
80243,802834747,58.0357,3386,1841,0,2819,1652,142
80244,802844746,58.0369341,3391,1840,0,2820,1653,142
80245,802854747,58.0504353,3392,1839,0,2818,1651,142
80246,802864747,58.0656091,3392,1844,0,2823,1650,142
80247,802874747,58.0662773,3391,1840,0,2824,1649,142
80248,802884746,58.0807629,3393,1840,0,2825,1653,142
80249,802894746,58.1908976,3389,1839,0,2820,1653,142
80250,802904746,58.192353,3385,1839,0,2821,1653,142
80251,802914746,58.193587,3381,1843,0,2821,1655,142
80252,802924747,58.1944672,3383,1840,0,2819,1649,142
80253,802934747,58.1950686,3382,1846,0,2821,1654,142
80254,802944747,58.1954872,3383,1835,0,2818,1653,142
80255,802954747,58.1958937,3378,1840,0,2817,1653,142
80256,802964747,58.1963061,3385,1837,0,2816,1651,142
80257,802974746,58.1967505,3377,1844,0,2817,1650,142
80258,802984746,58.1971979,3387,1835,0,2815,1655,142
80259,802994747,58.1979109,3378,1843,0,2822,1651,142
80260,803004747,58.2065464,3376,1838,0,2815,1652,142
80261,803014747,58.2075939,3379,1840,0,2817,1652,142
80262,803024747,58.2229661,3378,1835,0,2814,1650,142
80263,803034747,58.2382392,3376,1841,0,2814,1655,142
80264,803044746,58.2396094,3377,1836,0,2817,1652,142
80265,803054746,58.2562953,3376,1839,0,2815,1655,142
80266,803064747,58.2685858,3373,1840,0,2812,1651,142
80267,803074747,58.2691066,3374,1840,0,2813,1653,142
80268,803084746,58.430724,3370,1839,0,2813,1655,142
80269,803094747,58.431644,3365,1840,0,2807,1652,142
80270,803104746,58.4322731,3358,1835,0,2808,1653,142
80271,803114747,58.4327259,3359,1843,0,2810,1653,142
80272,803124746,58.4332018,3351,1840,0,2802,1647,142
80273,803134747,58.4338822,3358,1837,0,2807,1651,142
80274,803144747,58.4346038,3344,1835,0,2797,1651,142
80276,803164746,58.4353053,3328,1840,0,2788,1644,142
80277,803174746,58.4358877,3331,1835,0,2785,1640,142
80278,803184747,58.4364312,3325,1837,0,2790,1649,142
80279,803194747,58.4368966,3305,1829,0,2777,1647,142
80280,803204747,58.4374658,3296,1834,0,2776,1647,142
80281,803214747,58.438199,3289,1823,0,2760,1643,142
80282,803224747,58.4388491,3255,1825,0,2747,1644,142
80283,803234746,58.4394067,3247,1824,0,2741,1634,142
80284,803244746,58.4415614,3200,1809,0,2715,1635,142
80285,803254747,58.4568409,3258,1829,0,2751,1637,142
80286,803264747,58.4576558,3293,1829,0,2767,1647,142
80287,803274747,58.472722,3200,1823,0,2719,1640,142
80288,803284746,58.4883109,3306,1825,0,2769,1647,142
80289,803294746,58.4893157,3274,1825,0,2753,1644,142
80290,803304747,58.6008256,3015,1791,0,2600,1615,142
80291,803314746,58.6017922,2999,1787,0,2582,1612,142
80293,803334746,58.6024752,3314,1832,0,2785,1649,142
80294,803344746,58.603039,3279,1834,0,2762,1640,142
80295,803354746,58.603649,3351,1835,0,2801,1651,142
80296,803364746,58.6045744,3345,1837,0,2804,1651,142
80297,803374746,58.6058,3363,1840,0,2806,1651,142
80298,803384747,58.6066232,3364,1826,0,2808,1653,142
80299,803394747,58.6073206,3405,1839,0,2831,1653,142
80300,803404747,58.6080491,3408,1844,0,2834,1659,142
80301,803414746,58.6142143,3374,1839,0,2815,1660,142
80302,803424746,58.6297545,3363,1838,0,2814,1653,142
80303,803434746,58.6307718,3403,1842,0,2826,1653,142
80304,803444747,58.6442596,3411,1842,0,2832,1653,142
80305,803454746,58.6597038,3347,1841,0,2801,1651,142
80306,803464747,58.6602555,3344,1840,0,2799,1650,142
80307,803474747,58.6763063,3437,1842,0,2850,1658,142
80308,803484746,58.6887059,3430,1845,0,2845,1657,142
80309,803494746,58.6895173,3453,1841,0,2855,1661,142
80310,803504747,58.7999458,3447,1847,0,2854,1661,142
80311,803514746,58.8011521,3475,1844,0,2865,1662,142
80312,803524747,58.8021502,3472,1849,0,2868,1663,142
80313,803534746,58.8027148,3482,1852,0,2875,1658,142
80314,803544746,58.8032527,3491,1841,0,2875,1658,142
