seq,t_us,wall_s,raw_x,raw_y,raw_z,mv_x,mv_y,mv_z
8577,86174745,13.2705344,1987,1685,0,1776,1529,142
8578,86184745,13.2858453,1995,1681,0,1779,1521,142
8579,86194745,13.390927,1991,1691,0,1774,1530,142
8580,86204745,13.3919438,1988,1680,0,1777,1527,142
8581,86214745,13.3926717,1985,1691,0,1771,1525,142
8582,86224745,13.3933236,1991,1692,0,1775,1523,142
8583,86234745,13.3941066,1987,1687,0,1779,1525,142
8584,86244745,13.3949922,1994,1687,0,1775,1526,142
8585,86254745,13.3955015,1990,1684,0,1777,1531,142
8586,86264745,13.3959371,1986,1683,0,1773,1530,142
8587,86274745,13.3963706,1991,1689,0,1780,1523,142
8588,86284745,13.3970362,1991,1693,0,1776,1524,142
8589,86294745,13.397469,1989,1684,0,1775,1525,142
8590,86304745,13.4105625,1988,1684,0,1776,1529,142
8591,86314745,13.4114508,1986,1680,0,1773,1528,142
8592,86324745,13.4290554,1987,1683,0,1776,1520,142
8593,86334745,13.4415908,1989,1687,0,1775,1526,142
8594,86344745,13.457226,1994,1692,0,1777,1520,142
8595,86354745,13.4579759,1990,1686,0,1779,1523,142
8596,86364745,13.471963,1986,1687,0,1776,1527,142
8597,86374745,13.4725537,1991,1689,0,1773,1522,142
8598,86384745,13.4873942,1988,1689,0,1773,1534,142
8599,86394745,13.5026382,1984,1690,0,1773,1525,142
8600,86404745,13.5032983,1987,1683,0,1775,1543,142
8601,86414745,13.6043586,1989,1684,0,1774,1532,142
8602,86424745,13.6061261,1990,1682,0,1773,1530,142
8603,86434745,13.6070561,1990,1695,0,1776,1522,142
8604,86444745,13.6076761,1990,1687,0,1775,1530,142
8605,86454745,13.6080982,1987,1684,0,1771,1532,142
8606,86464745,13.6084742,1990,1687,0,1777,1525,142
8607,86474745,13.6088499,1985,1683,0,1786,1525,142
8608,86484745,13.6092239,1989,1693,0,1772,1527,142
8609,86494745,13.6096215,1988,1689,0,1775,1525,142
8610,86504745,13.6124978,1993,1683,0,1776,1525,142
8611,86514745,13.6130779,1989,1687,0,1772,1525,142
8612,86524745,13.629699,1989,1686,0,1775,1523,142
8613,86534745,13.6448089,1991,1689,0,1777,1522,142
8614,86544745,13.6454312,1990,1685,0,1777,1526,142
8615,86554745,13.660132,1987,1687,0,1778,1532,142
8616,86564745,13.6610332,1987,1697,0,1777,1530,142
8617,86574745,13.67654,1993,1687,0,1776,1525,142
8618,86584745,13.6911721,1988,1698,0,1779,1543,142
8619,86594745,13.7063635,1984,1684,0,1770,1521,142
8620,86604745,13.7069094,1987,1685,0,1775,1527,142
8621,86614745,13.8099522,1994,1690,0,1779,1525,142
8622,86624745,13.8109479,1991,1686,0,1781,1524,142
8623,86634745,13.8118001,1991,1689,0,1782,1529,142
8624,86644745,13.8123928,1988,1685,0,1775,1533,142
8625,86654745,13.8129484,1989,1691,0,1776,1526,142
8626,86664745,13.8134507,1985,1680,0,1775,1516,142
8627,86674745,13.813984,1995,1702,0,1780,1542,142
8628,86684745,13.8145037,1995,1678,0,1780,1522,142
8629,86694745,13.8150634,1990,1688,0,1776,1530,142
8630,86704745,13.8155824,1992,1683,0,1776,1525,142
8631,86714745,13.8171033,1990,1694,0,1774,1530,142
8632,86724745,13.8326101,1990,1694,0,1776,1525,142
8633,86734745,13.8333753,1982,1684,0,1770,1525,142
8634,86744745,13.8486057,1996,1682,0,1779,1521,142
8635,86754745,13.8629596,1991,1678,0,1772,1526,142
8636,86764745,13.8636616,1993,1687,0,1776,1523,142
8637,86774745,13.8792545,1995,1689,0,1779,1529,142
8638,86784745,13.8926875,1988,1687,0,1776,1521,142
8639,86794745,13.8933394,1989,1680,0,1774,1526,142
8640,86804745,13.9088291,1987,1682,0,1768,1521,142
8641,86814745,13.9228003,1986,1685,0,1776,1521,142
8642,86824745,13.9234805,1988,1688,0,1777,1525,142
8643,86834745,14.0353943,1991,1697,0,1779,1536,142
8644,86844745,14.0365163,1984,1680,0,1773,1523,142
8645,86854745,14.037504,1989,1680,0,1775,1523,142
8646,86864745,14.0385419,1986,1666,0,1771,1508,142
8647,86874745,14.0395934,1988,1691,0,1778,1526,142
8648,86884745,14.0406237,1991,1694,0,1773,1530,142
8649,86894745,14.0421344,1991,1688,0,1776,1526,142
8650,86904745,14.0431463,1994,1693,0,1776,1530,142
8651,86914745,14.0442645,1991,1694,0,1776,1524,142
8652,86924745,14.0453857,1991,1682,0,1773,1530,142
8653,86934745,14.0463741,1990,1686,0,1778,1529,142
8654,86944745,14.05121,1997,1683,0,1776,1530,142
8655,86954745,14.0647378,1990,1693,0,1782,1530,142
8656,86964745,14.0654967,1988,1692,0,1779,1527,142
8657,86974745,14.0806741,1989,1694,0,1778,1534,142
8658,86984745,14.0812248,1997,1692,0,1776,1530,142
8659,86994745,14.0965713,1990,1693,0,1771,1534,142
8660,87004745,14.1136304,1975,1650,0,1763,1497,142
8661,87014745,14.1140791,1994,1700,0,1779,1530,142
8662,87024745,14.1279361,1987,1685,0,1776,1527,142
8663,87034745,14.1425958,1989,1694,0,1777,1533,142
8664,87044745,14.1431372,1988,1685,0,1778,1525,142
8665,87054745,14.2488485,1998,1697,0,1780,1539,142
8666,87064745,14.249644,2000,1726,0,1782,1562,142
8667,87074745,14.2504061,2006,1744,0,1789,1571,142
8668,87084745,14.2510823,1992,1686,0,1775,1525,142
8669,87094745,14.2517248,1968,1630,0,1762,1491,142
8670,87104745,14.2523979,1985,1669,0,1773,1516,142
8671,87114746,14.2532063,1984,1680,0,1772,1519,142
8672,87124745,14.2536549,1995,1690,0,1782,1530,142
8673,87134745,14.2544294,1994,1694,0,1778,1534,142
8674,87144745,14.2560259,1993,1689,0,1775,1531,142
8675,87154745,14.2566204,1993,1691,0,1777,1535,142
8676,87164745,14.2847145,1994,1695,0,1775,1533,142
8677,87174745,14.2854629,1988,1695,0,1781,1534,142
8678,87184745,14.2859081,1993,1707,0,1775,1543,142
8679,87194745,14.3009602,1987,1698,0,1777,1534,142
8680,87204745,14.3155882,1987,1695,0,1772,1528,142
8681,87214745,14.3162249,1997,1693,0,1782,1530,142
8682,87224745,14.3318421,1993,1693,0,1780,1539,142
8683,87234745,14.3326319,1988,1703,0,1780,1544,142
8684,87244745,14.3467629,1989,1692,0,1772,1526,142
8685,87254745,14.4595724,1987,1711,0,1780,1543,142
8686,87264745,14.4604941,2000,1728,0,1784,1566,142
8687,87274745,14.4613826,2000,1716,0,1786,1549,142
8688,87284745,14.4620584,2000,1712,0,1784,1552,142
8689,87294745,14.4626736,1998,1711,0,1783,1546,142
8690,87304745,14.4632289,1991,1715,0,1776,1558,142
8691,87314745,14.4637693,1995,1721,0,1779,1552,142
8692,87324745,14.464286,1995,1718,0,1777,1552,142
8693,87334745,14.4648216,1989,1712,0,1780,1548,142
8694,87344745,14.4653307,1996,1731,0,1782,1560,142
8695,87354745,14.4658122,1998,1767,0,1784,1596,142
8696,87364745,14.4725384,2000,1757,0,1784,1585,142
8697,87374745,14.4732932,1999,1734,0,1780,1562,142
8698,87384745,14.4875899,2001,1744,0,1784,1578,142
8699,87394745,14.503388,1999,1738,0,1781,1569,142
8700,87404745,14.5050816,1999,1743,0,1780,1575,142
8701,87414745,14.52087,2000,1739,0,1784,1565,142
8702,87424745,14.5339577,1997,1744,0,1783,1574,142
8703,87434745,14.5345202,2003,1769,0,1785,1598,142
8704,87444745,14.5505371,2000,1758,0,1784,1586,142
8705,87454745,14.5650542,2001,1769,0,1784,1596,142
8706,87464745,14.5656041,1999,1758,0,1785,1585,142
8707,87474745,14.6682995,1999,1759,0,1783,1589,142
8708,87484745,14.669112,2002,1770,0,1789,1596,142
8709,87494745,14.6699867,2002,1766,0,1784,1597,142
8710,87504745,14.6706561,2002,1771,0,1789,1599,142
8711,87514745,14.6711914,2000,1775,0,1785,1596,142
8712,87524745,14.6717249,2007,1776,0,1786,1601,142
8713,87534745,14.6722731,2003,1776,0,1784,1598,142
8714,87544745,14.673208,1999,1777,0,1784,1600,142
8715,87554745,14.6740948,2002,1781,0,1787,1602,142
8716,87564745,14.6754064,2000,1770,0,1784,1599,142
8717,87574745,14.67609,2000,1777,0,1785,1603,142
8718,87584745,14.6902432,2001,1777,0,1790,1598,142
8719,87594745,14.6913678,2001,1776,0,1786,1603,142
8720,87604745,14.705145,2012,1791,0,1786,1608,142
8721,87614745,14.7211555,2014,1783,0,1795,1603,142
8722,87624745,14.7218867,2005,1786,0,1789,1608,142
8723,87634745,14.736402,2010,1792,0,1786,1612,142
8724,87644745,14.7522497,2008,1798,0,1790,1624,142
8725,87654745,14.8680211,2006,1798,0,1790,1616,142
8726,87664745,14.8688499,2002,1792,0,1792,1613,142
8727,87674745,14.8697366,2008,1787,0,1786,1612,142
8728,87684745,14.8703397,2003,1796,0,1786,1609,142
8729,87694745,14.8707764,2005,1787,0,1786,1605,142
8730,87704745,14.8711953,2003,1777,0,1789,1613,142
8731,87714745,14.8717421,2000,1791,0,1785,1609,142
8732,87724745,14.8722617,2005,1801,0,1784,1621,142
8733,87734745,14.8728483,2006,1807,0,1789,1624,142
8734,87744745,14.8734551,2007,1799,0,1786,1617,142
8735,87754745,14.8742509,2006,1799,0,1789,1616,142
8736,87764745,14.87515,2003,1794,0,1788,1611,142
8737,87774745,14.8766693,2006,1798,0,1791,1621,142
8738,87784745,14.8923535,2002,1794,0,1785,1615,142
8739,87794745,14.8929676,2009,1799,0,1789,1615,142
8740,87804745,14.9086161,2004,1797,0,1789,1619,142
8741,87814745,14.922985,2003,1799,0,1786,1619,142
8742,87824745,14.9235922,2005,1791,0,1805,1616,142
8743,87834745,14.9417041,2005,1802,0,1786,1622,142
8744,87844745,14.9422945,2010,1806,0,1793,1621,142
8745,87854745,14.9543841,2001,1805,0,1785,1621,142
8746,87864745,14.9706299,2006,1808,0,1790,1626,142
8747,87874745,14.9712319,2009,1805,0,1789,1624,142
8748,87884745,15.076597,2002,1809,0,1788,1626,142
8749,87894745,15.0774028,2013,1808,0,1786,1626,142
8750,87904745,15.0789896,2008,1808,0,1790,1629,142
8751,87914745,15.0800142,2014,1821,0,1790,1634,142
8752,87924745,15.0806672,2004,1810,0,1791,1632,142
8753,87934745,15.0811306,2006,1808,0,1790,1626,142
8754,87944745,15.0815363,2006,1803,0,1786,1618,142
8755,87954745,15.0819251,2002,1808,0,1790,1626,142
8756,87964745,15.0823092,2010,1811,0,1790,1630,142
8757,87974745,15.0829873,2007,1822,0,1789,1635,142
8758,87984745,15.083418,2007,1831,0,1793,1644,142
8759,87994745,15.097335,2010,1817,0,1790,1639,142
8760,88004745,15.1104411,2007,1820,0,1795,1631,142
8761,88014745,15.1257386,2002,1821,0,1795,1631,142
8762,88024745,15.1264402,2013,1819,0,1791,1635,142
8763,88034745,15.1418411,2012,1813,0,1786,1637,142
8764,88044745,15.1423049,2007,1810,0,1792,1630,142
8765,88054745,15.1570068,2009,1814,0,1790,1630,142
8766,88064745,15.1729868,2011,1817,0,1792,1635,142
8767,88074745,15.1735572,2002,1810,0,1791,1636,142
8768,88084745,15.2798999,2009,1819,0,1790,1639,142
8769,88094745,15.2807489,2009,1820,0,1788,1635,142
8770,88104745,15.2815294,2011,1819,0,1791,1639,142
8771,88114745,15.2824651,2009,1815,0,1788,1639,142
8772,88124745,15.283744,2007,1821,0,1789,1636,142
8773,88134745,15.2844945,2009,1823,0,1793,1635,142
8774,88144745,15.2849889,2011,1812,0,1788,1629,142
8775,88154745,15.2853792,2007,1818,0,1791,1629,142
8776,88164745,15.2857547,2009,1818,0,1791,1635,142
8777,88174745,15.286458,2003,1815,0,1786,1635,142
8778,88184745,15.2868844,2005,1818,0,1787,1635,142
8779,88194745,15.2995787,2007,1819,0,1786,1635,142
8780,88204745,15.3153375,2006,1819,0,1789,1635,142
8781,88214745,15.3162984,2007,1819,0,1789,1649,142
8782,88224745,15.3296961,2006,1819,0,1787,1632,142
8783,88234745,15.3451478,2007,1820,0,1796,1631,142
8784,88244745,15.3458747,2005,1819,0,1791,1638,142
8785,88254745,15.3608339,2007,1814,0,1796,1627,142
8786,88264745,15.3614523,2007,1818,0,1789,1635,142
8787,88274745,15.3766716,2006,1819,0,1795,1635,142
8788,88284745,15.4796737,2005,1814,0,1792,1634,142
8789,88294745,15.4807102,2007,1820,0,1792,1640,142
8790,88304745,15.4814986,2010,1813,0,1791,1637,142
8791,88314745,15.4820074,2010,1822,0,1788,1635,142
8792,88324745,15.4824062,2011,1825,0,1796,1637,142
8793,88334745,15.4828012,2006,1823,0,1788,1635,142
8794,88344745,15.483202,2007,1823,0,1786,1627,142
8795,88354745,15.4835851,2003,1814,0,1790,1639,142
8796,88364745,15.4839835,2007,1827,0,1790,1632,142
8797,88374745,15.4876758,2016,1823,0,1793,1635,142
8798,88384745,15.4884243,2014,1822,0,1790,1641,142
8799,88394745,15.5026383,2007,1826,0,1794,1638,142
8800,88404745,15.5034616,2011,1829,0,1792,1644,142
8801,88414745,15.5198984,2013,1831,0,1791,1642,142
8802,88424745,15.5332906,2011,1835,0,1790,1646,142
8803,88434745,15.5340025,2010,1821,0,1788,1637,142
8804,88444745,15.5496799,2004,1829,0,1794,1641,142
8805,88454745,15.56399,2005,1829,0,1787,1644,142
8806,88464745,15.5646629,2011,1834,0,1796,1647,142
8807,88474745,15.5804679,2010,1831,0,1791,1640,142
8808,88484745,15.5809589,2001,1830,0,1786,1640,142
8809,88494745,15.7011313,2006,1830,0,1791,1642,142
8810,88504745,15.702616,2006,1831,0,1793,1647,142
8811,88514745,15.703767,2013,1835,0,1793,1645,142
8812,88524745,15.7052179,2013,1839,0,1792,1649,142
8813,88534745,15.7065548,2011,1838,0,1794,1642,142
8814,88544745,15.7077311,2014,1830,0,1792,1649,142
8815,88554745,15.7093017,2013,1834,0,1787,1647,142
8816,88564745,15.7106731,2006,1831,0,1796,1644,142
8817,88574745,15.7119199,2009,1833,0,1795,1644,142
8818,88584745,15.7131461,2010,1830,0,1789,1651,142
8819,88594745,15.7148054,2013,1837,0,1788,1651,142
8820,88604745,15.715718,2016,1833,0,1796,1653,142
8821,88614745,15.7260358,2007,1831,0,1792,1644,142
8822,88624745,15.7272479,2007,1838,0,1791,1647,142
8823,88634745,15.7404804,2005,1826,0,1790,1644,142
8824,88644745,15.753889,2010,1835,0,1793,1644,142
8825,88654745,15.7554655,2007,1835,0,1796,1643,142
8826,88664745,15.7715589,2011,1835,0,1791,1644,142
8827,88674745,15.7840936,2007,1837,0,1793,1645,142
8828,88684745,15.784722,2011,1833,0,1792,1651,142
8829,88694745,15.8939233,2007,1835,0,1791,1649,142
8830,88704745,15.8948221,2011,1838,0,1796,1650,142
8831,88714745,15.8955414,2011,1841,0,1796,1653,142
8832,88724745,15.8960805,2011,1842,0,1796,1658,142
8833,88734745,15.8966366,2009,1843,0,1794,1654,142
8834,88744745,15.8971432,2007,1833,0,1792,1650,142
8835,88754745,15.8977394,2010,1827,0,1789,1643,142
8836,88764745,15.8983055,2011,1839,0,1792,1650,142
8837,88774745,15.8988151,2010,1840,0,1796,1651,142
8838,88784745,15.8992842,2015,1835,0,1793,1653,142
8839,88794745,15.8997804,2013,1837,0,1793,1652,142
8840,88804745,15.9092193,2010,1840,0,1797,1653,142
8841,88814745,15.9101592,2002,1841,0,1792,1653,142
8842,88824745,15.9279646,2012,1838,0,1797,1648,142
8843,88834745,15.9427978,2011,1837,0,1790,1645,142
8844,88844745,15.9558914,2010,1827,0,1789,1644,142
8845,88854745,15.9572728,2013,1833,0,1789,1644,142
8846,88864745,15.9721316,2010,1837,0,1791,1648,142
8847,88874745,15.9728642,2011,1830,0,1792,1644,142
8848,88884745,15.9877045,2009,1841,0,1793,1653,142
8849,88894745,16.0948329,2011,1840,0,1793,1653,142
8850,88904745,16.0963546,2015,1851,0,1798,1663,142
8851,88914745,16.0974718,2010,1845,0,1794,1653,142
8852,88924745,16.0982147,2011,1842,0,1788,1653,142
8853,88934745,16.0988276,2007,1833,0,1792,1645,142
8854,88944745,16.0997218,2009,1844,0,1794,1655,142
8855,88954745,16.1005394,2011,1845,0,1796,1652,142
8856,88964745,16.1012675,2010,1842,0,1796,1653,142
8857,88974745,16.1021101,2011,1842,0,1792,1653,142
8858,88984745,16.1034116,2011,1851,0,1793,1658,142
8859,88994745,16.1041679,2012,1845,0,1798,1662,142
8860,89004745,16.1136295,2013,1849,0,1796,1657,142
8861,89014745,16.1148958,2010,1850,0,1796,1658,142
8862,89024745,16.1288327,2007,1847,0,1790,1662,142
8863,89034745,16.1438214,2011,1845,0,1795,1658,142
8864,89044745,16.1451982,2009,1847,0,1793,1662,142
8865,89054745,16.1632355,2014,1855,0,1794,1663,142
8866,89064745,16.1645043,2010,1846,0,1796,1657,142
8867,89074745,16.1753474,2016,1851,0,1798,1667,142
8868,89084745,16.1902287,2017,1846,0,1796,1662,142
8869,89094745,16.1906679,2009,1847,0,1792,1662,142
8870,89104745,16.2964396,2015,1846,0,1792,1658,142
8871,89114745,16.2973376,2011,1850,0,1795,1660,142
8872,89124745,16.2982191,2015,1846,0,1796,1665,142
8873,89134745,16.2989444,2016,1851,0,1795,1664,142
8874,89144745,16.2995822,2016,1854,0,1792,1666,142
8875,89154745,16.3002018,2016,1845,0,1796,1662,142
8876,89164745,16.3008702,2015,1854,0,1796,1662,142
8877,89174745,16.3014122,2014,1855,0,1790,1667,142
8878,89184745,16.3019327,2013,1852,0,1791,1661,142
8879,89194745,16.3027869,2009,1854,0,1795,1665,142
8880,89204745,16.3150099,2015,1856,0,1798,1664,142
8881,89214745,16.3158673,2016,1862,0,1792,1667,142
8882,89224745,16.3311471,2015,1857,0,1795,1667,142
8883,89234745,16.3320518,2013,1890,0,1796,1667,142
8884,89244745,16.3470369,2017,1856,0,1786,1663,142
8885,89254745,16.3624677,2015,1857,0,1793,1671,142
8886,89264745,16.3636268,2011,1859,0,1786,1670,142
8887,89274745,16.3775932,2013,1863,0,1796,1671,142
8888,89284745,16.3921188,2013,1860,0,1792,1670,142
8889,89294745,16.3935579,2017,1859,0,1794,1667,142
8890,89304745,16.501701,2014,1861,0,1795,1667,142
8891,89314745,16.50281,2016,1858,0,1796,1671,142
8892,89324745,16.5034691,2015,1859,0,1798,1676,142
8893,89334745,16.5039131,2017,1868,0,1796,1676,142
8894,89344745,16.5042956,2016,1869,0,1798,1678,142
8895,89354745,16.5048077,2015,1870,0,1796,1679,142
8896,89364745,16.505326,2018,1869,0,1796,1675,142
8897,89374745,16.50588,2017,1872,0,1799,1676,142
8898,89384745,16.5064978,2015,1862,0,1793,1675,142
8899,89394745,16.5071153,2016,1874,0,1796,1675,142
8900,89404745,16.5078062,2017,1872,0,1796,1679,142
8901,89414745,16.5170001,2018,1870,0,1795,1684,142
8902,89424745,16.5325751,2016,1874,0,1798,1677,142
8903,89434745,16.533219,2015,1871,0,1796,1680,142
8904,89444745,16.5485497,2015,1872,0,1797,1680,142
8905,89454745,16.5633426,2018,1870,0,1798,1679,142
8906,89464745,16.563966,2014,1871,0,1801,1679,142
8907,89474745,16.5799337,2013,1867,0,1800,1679,142
8908,89484745,16.59518,2017,1875,0,1796,1680,142
8909,89494745,16.5959185,2016,1874,0,1796,1681,142
8910,89504745,16.7060193,2015,1874,0,1800,1679,142
8911,89514745,16.7070931,2017,1878,0,1798,1684,142
8912,89524745,16.7083486,2016,1875,0,1795,1679,142
8913,89534745,16.7090407,2015,1872,0,1797,1683,142
8914,89544745,16.7095535,2019,1873,0,1798,1681,142
8915,89554745,16.7103368,2022,1876,0,1798,1688,142
8916,89564745,16.7109233,2017,1882,0,1800,1679,142
8917,89574745,16.711495,2022,1873,0,1797,1679,142
8918,89584745,16.712013,2026,1873,0,1800,1680,142
8919,89594745,16.7125217,2014,1877,0,1798,1684,142
8920,89604745,16.713073,2017,1874,0,1805,1683,142
8921,89614745,16.7200572,2019,1875,0,1797,1685,142
8922,89624745,16.7206465,2017,1881,0,1799,1684,142
8923,89634745,16.7366745,2020,1886,0,1800,1683,142
8924,89644745,16.752555,2016,1885,0,1798,1687,142
8925,89654745,16.7535802,2013,1885,0,1797,1692,142
8926,89664745,16.767659,2017,1886,0,1799,1686,142
8927,89674745,16.7832049,2021,1883,0,1797,1689,142
8928,89684745,16.7837757,2017,1888,0,1800,1686,142
8929,89694745,16.7995505,2013,1885,0,1798,1694,142
8930,89704745,16.8000435,2019,1884,0,1800,1691,142
8931,89714745,16.9143959,2017,1887,0,1798,1690,142
8932,89724745,16.915212,2018,1885,0,1800,1690,142
8933,89734745,16.915928,2021,1886,0,1799,1694,142
8934,89744745,16.9164299,2029,1890,0,1799,1690,142
8935,89754745,16.9169873,2023,1887,0,1797,1693,142
8936,89764745,16.9176006,2020,1883,0,1799,1687,142
8937,89774745,16.9182411,2021,1889,0,1799,1693,142
8938,89784746,16.9188895,2021,1883,0,1795,1692,142
8939,89794745,16.9193739,2020,1882,0,1796,1686,142
8940,89804745,16.9198612,2021,1885,0,1798,1695,142
8941,89814745,16.9229804,2025,1895,0,1798,1700,142
8942,89824745,16.9237403,2019,1897,0,1810,1700,142
8943,89834745,16.9398249,2019,1897,0,1790,1704,142
8944,89844745,16.9409513,2018,1895,0,1801,1696,142
8945,89854745,16.9553126,2018,1901,0,1805,1695,142
8946,89864745,16.9739835,2017,1887,0,1801,1695,142
8947,89874745,16.9752809,2021,1893,0,1799,1696,142
8948,89884745,16.9799126,2018,1893,0,1800,1700,142
8949,89894745,17.0010703,2021,1893,0,1798,1700,142
8950,89904745,17.0024728,2027,1904,0,1805,1707,142
8951,89914745,17.114629,2021,1902,0,1796,1704,142
8952,89924745,17.1155358,2029,1906,0,1800,1710,142
8953,89934745,17.1162683,2023,1904,0,1800,1705,142
8954,89944745,17.1168446,2022,1904,0,1797,1703,142
8955,89954745,17.117392,2021,1901,0,1801,1706,142
8956,89964745,17.1178958,2019,1906,0,1801,1704,142
8957,89974745,17.1183789,2022,1906,0,1802,1705,142
8958,89984745,17.1188615,2023,1909,0,1805,1708,142
8959,89994745,17.1194359,2022,1904,0,1806,1703,142
8960,90004745,17.1200177,2030,1899,0,1801,1700,142
8961,90014745,17.1257105,2023,1906,0,1803,1704,142
8962,90024745,17.1264005,2020,1907,0,1806,1706,142
8963,90034745,17.1413972,2025,1909,0,1805,1705,142
8964,90044745,17.142097,2021,1910,0,1802,1706,142
8965,90054745,17.1550931,2025,1906,0,1803,1706,142
8966,90064745,17.1703029,2023,1904,0,1803,1706,142
8967,90074745,17.1858009,2018,1904,0,1805,1705,142
8968,90084745,17.1866642,2023,1904,0,1800,1709,142
8969,90094745,17.2011252,2019,1905,0,1806,1708,142
8970,90104745,17.2163195,2021,1910,0,1803,1709,142
8971,90114745,17.2169911,2021,1911,0,1800,1709,142
8972,90124745,17.3188079,2027,1910,0,1805,1709,142
8973,90134745,17.3196395,2022,1906,0,1803,1713,142
8974,90144745,17.3203928,2023,1904,0,1799,1706,142
8975,90154745,17.320863,2025,1905,0,1801,1708,142
8976,90164745,17.321467,2027,1905,0,1802,1713,142
8977,90174745,17.3221047,2027,1909,0,1799,1705,142
8978,90184745,17.3227439,2017,1906,0,1801,1705,142
8979,90194745,17.3237791,2026,1907,0,1800,1707,142
8980,90204745,17.3247324,2017,1909,0,1802,1711,142
8981,90214745,17.3257114,2029,1913,0,1806,1713,142
8982,90224745,17.3262659,2023,1911,0,1803,1715,142
