seq,t_us,wall_s,raw_x,raw_y,raw_z,mv_x,mv_y,mv_z
2007,20409295,18.7932093,1895,1741,1488,1690,1574,1360
2008,20419295,18.7935689,1887,1745,1491,1706,1574,1365
2009,20429295,18.793918,1899,1750,1488,1690,1574,1364
2010,20439295,18.7942713,1888,1751,1498,1695,1577,1354
2011,20449295,18.8006968,1899,1754,1488,1695,1586,1367
2012,20459295,18.8049506,1883,1755,1471,1690,1581,1366
2013,20469295,18.8173693,1888,1754,1489,1695,1583,1366
2014,20479296,18.8338062,1883,1747,1487,1693,1584,1360
2015,20489295,18.8364177,1901,1746,1487,1698,1582,1365
2016,20499295,18.8483629,1895,1745,1491,1695,1585,1362
2017,20509296,18.8679466,1888,1738,1489,1695,1573,1365
2018,20519296,18.8684796,1887,1745,1488,1698,1575,1364
2019,20529295,18.9861651,1876,1750,1487,1687,1579,1361
2020,20539295,18.987688,1896,1750,1488,1704,1574,1369
2021,20549295,18.988782,1885,1757,1488,1700,1576,1361
2022,20559296,18.9896386,1897,1755,1488,1694,1580,1365
2023,20569296,18.9905436,1887,1750,1498,1677,1581,1372
2024,20579296,18.9914581,1883,1750,1507,1686,1576,1371
2025,20589295,18.9923327,1894,1751,1489,1687,1578,1364
2026,20599295,18.9935193,1889,1755,1488,1679,1576,1364
2027,20609296,18.99424,1904,1744,1491,1695,1594,1363
2028,20619295,18.9948127,1891,1753,1483,1695,1578,1369
2029,20629295,18.9957133,1883,1750,1488,1716,1580,1367
2030,20639295,18.9963923,1887,1749,1488,1690,1578,1364
2031,20649295,19.0062395,1900,1755,1492,1705,1576,1364
2032,20659296,19.0067479,1887,1754,1488,1696,1582,1363
2033,20669295,19.0249677,1889,1749,1488,1692,1571,1360
2034,20679295,19.0260113,1891,1756,1488,1700,1578,1364
2035,20689296,19.0373226,1886,1745,1485,1691,1580,1369
2036,20699295,19.056928,1881,1747,1489,1695,1579,1364
2037,20709295,19.0574453,1866,1759,1483,1695,1574,1364
2038,20719296,19.069404,1890,1750,1477,1696,1575,1376
2039,20729295,19.1911458,1886,1755,1488,1690,1582,1365
2040,20739295,19.1922256,1884,1750,1495,1699,1574,1364
2041,20749296,19.1929784,1886,1751,1491,1696,1578,1367
2042,20759295,19.1935984,1892,1753,1488,1688,1580,1369
2043,20769296,19.1942075,1879,1754,1489,1695,1574,1364
2044,20779296,19.1948365,1905,1735,1491,1703,1581,1364
2045,20789295,19.1954711,1889,1748,1494,1697,1579,1361
2046,20799295,19.1961473,1892,1746,1485,1696,1578,1364
2047,20809295,19.1967602,1889,1749,1488,1703,1581,1364
2048,20819295,19.1973944,1884,1748,1495,1697,1582,1364
2049,20829295,19.1980757,1883,1737,1483,1690,1575,1365
2050,20839296,19.1989883,1897,1752,1491,1699,1580,1363
2051,20849296,19.199616,1887,1743,1488,1696,1573,1364
2052,20859295,19.2092314,1911,1756,1483,1690,1582,1359
2053,20869295,19.2240149,1898,1744,1487,1701,1592,1364
2054,20879295,19.2276529,1894,1754,1491,1688,1576,1364
2055,20889296,19.2443354,1904,1744,1487,1690,1579,1356
2056,20899295,19.2471085,1889,1755,1483,1695,1576,1364
2057,20909295,19.2573252,1885,1744,1489,1691,1579,1369
2058,20919296,19.2726264,1895,1743,1489,1692,1575,1361
2059,20929295,19.2781734,1887,1747,1487,1697,1575,1362
2060,20939295,19.4586024,1895,1750,1488,1705,1575,1364
2061,20949295,19.4598561,1895,1742,1493,1695,1577,1364
2062,20959295,19.4609069,1875,1746,1489,1691,1582,1363
2063,20969295,19.46188,1890,1751,1491,1692,1581,1364
2064,20979296,19.4624739,1889,1749,1491,1695,1580,1366
2065,20989295,19.4629794,1889,1751,1495,1687,1588,1364
2066,20999295,19.4634325,1891,1744,1492,1695,1574,1372
2067,21009295,19.4638621,1885,1755,1507,1694,1576,1363
2068,21019295,19.4642873,1903,1744,1488,1705,1580,1365
2069,21029295,19.4646875,1908,1750,1497,1702,1575,1368
2070,21039295,19.4651058,1895,1755,1488,1701,1587,1374
2071,21049295,19.4655955,1889,1759,1490,1699,1579,1364
2072,21059295,19.4660525,1895,1757,1491,1696,1582,1366
2073,21069295,19.4664679,1887,1750,1490,1695,1575,1371
2074,21079295,19.466876,1901,1748,1488,1687,1583,1369
2075,21089295,19.4673183,1891,1753,1497,1695,1579,1364
2076,21099295,19.4682661,1892,1745,1486,1695,1575,1372
2077,21109295,19.4688825,1889,1754,1477,1695,1581,1364
2078,21119295,19.4760503,1872,1753,1497,1696,1583,1369
2079,21129296,19.4769022,1888,1751,1494,1703,1576,1365
2080,21139295,19.6211352,1888,1751,1494,1697,1578,1366
2081,21149296,19.6219682,1893,1753,1495,1697,1580,1368
2082,21159295,19.6226014,1889,1755,1489,1699,1581,1364
2083,21169296,19.623051,1902,1754,1488,1690,1585,1366
2084,21179295,19.623442,1877,1753,1491,1674,1583,1368
2085,21189295,19.6238341,1886,1748,1488,1698,1578,1366
2086,21199296,19.6242371,1890,1754,1488,1693,1563,1364
2087,21209295,19.6246649,1889,1744,1510,1710,1578,1363
2088,21219296,19.6250745,1883,1744,1487,1699,1583,1362
2089,21229295,19.6254915,1886,1751,1499,1695,1575,1362
2090,21239295,19.6259335,1893,1759,1491,1684,1586,1364
2091,21249295,19.6263579,1890,1751,1491,1690,1583,1362
2092,21259296,19.6272705,1893,1751,1490,1691,1582,1367
2093,21269295,19.6281649,1878,1753,1489,1695,1578,1364
2094,21279296,19.6316528,1899,1747,1488,1697,1575,1367
2095,21289295,19.6358775,1895,1751,1489,1701,1574,1364
2096,21299295,19.6470891,1883,1743,1485,1699,1580,1369
2097,21309295,19.6642229,1895,1747,1488,1698,1578,1364
2098,21319295,19.6665111,1893,1743,1491,1687,1575,1368
2099,21329295,19.6781094,1885,1754,1488,1699,1588,1371
2100,21339296,19.7928732,1889,1755,1490,1704,1576,1364
2101,21349296,19.7936338,1891,1757,1507,1701,1581,1361
2102,21359296,19.7942768,1884,1751,1491,1696,1583,1364
2103,21369296,19.7950438,1902,1751,1493,1699,1586,1365
2104,21379295,19.7956624,1897,1745,1483,1698,1576,1378
2105,21389295,19.7962647,1895,1747,1491,1698,1580,1364
2106,21399296,19.7969129,1891,1758,1495,1693,1574,1364
2107,21409296,19.7975001,1890,1751,1503,1697,1576,1343
2108,21419295,19.7980718,1887,1753,1495,1692,1583,1368
2109,21429295,19.7987222,1889,1755,1504,1698,1582,1383
2110,21439295,19.7995797,1898,1755,1488,1694,1580,1364
2111,21449295,19.8071912,1886,1750,1490,1696,1581,1364
2112,21459295,19.8081315,1889,1751,1490,1699,1581,1366
2113,21469295,19.8194349,1889,1748,1494,1704,1579,1364
2114,21479295,19.8360142,1891,1750,1494,1701,1580,1365
2115,21489295,19.836711,1890,1749,1492,1694,1578,1364
2116,21499296,19.8506588,1895,1747,1498,1695,1575,1351
2117,21509295,19.855522,1899,1744,1498,1690,1575,1364
2118,21519295,19.8658555,1888,1750,1501,1693,1579,1364
2119,21529296,19.882062,1893,1750,1493,1697,1575,1366
2120,21539295,19.8857497,1891,1750,1499,1703,1580,1373
2121,21549296,20.0119777,1898,1754,1520,1694,1590,1367
2122,21559296,20.0129664,1885,1758,1487,1695,1588,1369
2123,21569295,20.0135592,1895,1754,1491,1690,1579,1359
2124,21579295,20.0140909,1873,1746,1488,1698,1575,1364
2125,21589295,20.0145888,1889,1751,1489,1711,1581,1369
2126,21599295,20.0151183,1897,1751,1496,1700,1570,1358
2127,21609295,20.0157207,1870,1748,1491,1693,1580,1360
2128,21619296,20.0162563,1893,1757,1491,1695,1576,1364
2129,21629295,20.0167491,1897,1747,1495,1699,1577,1364
2130,21639295,20.0174975,1891,1749,1472,1703,1581,1351
2131,21649295,20.0189222,1899,1747,1493,1691,1580,1368
2132,21659295,20.0197029,1895,1751,1487,1702,1574,1361
2133,21669295,20.0233688,1907,1750,1495,1696,1580,1365
2134,21679295,20.0255961,1889,1751,1489,1691,1578,1368
2135,21689296,20.0389658,1891,1748,1490,1705,1575,1375
2136,21699295,20.0549236,1881,1758,1491,1686,1582,1364
2137,21709295,20.0571072,1881,1745,1489,1691,1575,1364
2138,21719295,20.0695709,1873,1751,1489,1697,1575,1366
2139,21729295,20.0891508,1894,1749,1494,1690,1589,1369
2140,21739295,20.0896769,1897,1754,1488,1693,1578,1362
2141,21749295,20.2175389,1899,1757,1491,1709,1584,1364
2142,21759295,20.2182506,1895,1749,1489,1697,1579,1360
2143,21769295,20.2190092,1892,1758,1491,1692,1582,1364
2144,21779295,20.2198756,1879,1747,1489,1697,1578,1364
2145,21789295,20.2207465,1897,1751,1495,1698,1581,1381
2146,21799295,20.2215212,1889,1753,1489,1695,1579,1366
2147,21809295,20.2223213,1892,1749,1489,1692,1582,1368
2148,21819295,20.2230404,1887,1754,1488,1697,1586,1368
2149,21829295,20.2236679,1891,1753,1488,1691,1588,1364
2150,21839295,20.2241731,1898,1753,1493,1693,1576,1370
2151,21849295,20.2247819,1892,1751,1491,1696,1575,1375
2152,21859295,20.2253624,1887,1752,1488,1700,1580,1364
2153,21869295,20.2261886,1897,1751,1495,1691,1583,1364
2154,21879296,20.2268297,1888,1749,1491,1699,1582,1360
2155,21889295,20.2409345,1893,1755,1490,1693,1574,1364
2156,21899295,20.2446353,1886,1773,1491,1700,1580,1373
2157,21909295,20.2571105,1893,1751,1494,1700,1589,1364
2158,21919296,20.2758056,1887,1757,1495,1691,1584,1364
2159,21929295,20.2762268,1887,1750,1491,1695,1582,1373
2160,21939295,20.2877328,1889,1751,1493,1692,1585,1369
2161,21949296,20.4136406,1886,1751,1494,1691,1581,1369
2162,21959296,20.4144074,1900,1745,1488,1692,1575,1371
2163,21969295,20.4151322,1893,1747,1488,1699,1581,1360
2164,21979296,20.4157201,1891,1749,1491,1692,1580,1369
2165,21989295,20.4161819,1887,1744,1488,1693,1575,1364
2166,21999295,20.4165537,1894,1758,1491,1698,1581,1364
2167,22009295,20.4169361,1885,1751,1492,1690,1583,1364
2168,22019295,20.417306,1894,1751,1490,1693,1582,1369
2169,22029295,20.4176854,1904,1756,1483,1691,1576,1366
2170,22039295,20.4180724,1895,1746,1488,1695,1574,1364
2171,22049295,20.4185432,1897,1749,1491,1691,1589,1372
2172,22059295,20.4190768,1898,1749,1491,1696,1576,1365
2173,22069295,20.419973,1895,1744,1488,1695,1576,1366
2174,22079296,20.4298614,1889,1745,1490,1700,1580,1364
2175,22089295,20.4446796,1890,1741,1488,1690,1575,1371
2176,22099295,20.4475929,1890,1751,1490,1691,1580,1359
2177,22109296,20.4568169,1891,1748,1483,1695,1566,1369
2178,22119296,20.4762868,1894,1744,1489,1691,1580,1369
2179,22129296,20.4771569,1891,1757,1497,1690,1576,1366
2180,22139296,20.492904,1899,1747,1493,1693,1584,1366
2181,22149296,20.4976119,1894,1755,1489,1703,1580,1366
2182,22159295,20.6088709,1899,1752,1488,1697,1561,1373
2183,22169296,20.6098478,1893,1759,1495,1698,1580,1364
2184,22179296,20.6105816,1894,1747,1496,1701,1579,1362
2185,22189295,20.6111605,1889,1756,1487,1691,1575,1364
2186,22199295,20.611559,1893,1754,1493,1697,1581,1364
2187,22209296,20.6119229,1889,1748,1490,1690,1583,1364
2188,22219296,20.6122844,1879,1751,1486,1703,1581,1369
2189,22229296,20.6126677,1894,1753,1497,1695,1579,1369
2190,22239295,20.6130329,1887,1757,1489,1699,1578,1362
2191,22249295,20.6133965,1856,1749,1492,1661,1583,1364
2192,22259295,20.6137599,1889,1748,1487,1696,1576,1369
2193,22269295,20.6197577,1917,1747,1488,1709,1573,1369
2194,22279296,20.6342517,1894,1737,1493,1699,1575,1362
2195,22289296,20.6377092,1891,1744,1489,1700,1575,1366
2196,22299295,20.6532325,1884,1751,1487,1691,1582,1366
2197,22309295,20.6561004,1901,1754,1497,1695,1575,1365
2198,22319295,20.6797519,1892,1745,1492,1695,1562,1371
2199,22329295,20.6803491,1889,1746,1488,1695,1575,1364
2200,22339296,20.6948966,1891,1746,1495,1691,1578,1364
2201,22349295,20.6955284,1895,1746,1490,1697,1580,1364
2202,22359295,20.8037952,1890,1746,1490,1698,1575,1364
2203,22369295,20.8046176,1873,1744,1478,1691,1585,1362
2204,22379295,20.8052929,1887,1743,1488,1688,1578,1366
2205,22389295,20.8059217,1889,1750,1493,1699,1576,1365
2206,22399296,20.8063354,1891,1744,1486,1688,1576,1365
2207,22409296,20.8067002,1887,1744,1490,1695,1576,1364
2208,22419295,20.8070697,1890,1745,1485,1691,1575,1362
2209,22429295,20.8074521,1888,1752,1495,1695,1580,1367
2210,22439295,20.8079403,1879,1746,1477,1696,1575,1364
2211,22449295,20.8084419,1873,1755,1488,1685,1585,1360
2212,22459296,20.8092772,1881,1739,1482,1683,1579,1366
2213,22469296,20.8178609,1863,1731,1482,1672,1571,1353
2214,22479295,20.8378278,1886,1718,1486,1690,1574,1364
2215,22489295,20.8390305,1898,1741,1495,1693,1581,1364
2216,22499296,20.8488229,1909,1775,1488,1711,1599,1362
2217,22509295,20.866602,1909,1761,1483,1705,1583,1369
2218,22519296,20.8673638,1901,1753,1477,1701,1577,1371
2219,22529296,20.8806836,1891,1748,1488,1700,1575,1361
2220,22539295,20.8846661,1887,1746,1472,1696,1575,1378
2221,22549296,20.8959522,1888,1744,1488,1695,1575,1369
2222,22559295,21.010494,1872,1756,1488,1676,1589,1364
2223,22569295,21.0113467,1815,1783,1493,1641,1608,1375
2224,22579295,21.0122401,1903,1788,1515,1690,1616,1382
2225,22589296,21.012903,1873,1697,1479,1679,1535,1355
2226,22599295,21.0134913,1892,1745,1503,1693,1574,1369
2227,22609295,21.0140978,1913,1761,1500,1708,1589,1356
2228,22619295,21.0148649,1898,1749,1488,1692,1575,1368
2229,22629295,21.0154036,1904,1759,1503,1708,1585,1377
2230,22639296,21.0159205,1890,1763,1497,1690,1586,1362
2231,22649295,21.0164017,1884,1760,1501,1685,1588,1371
2232,22659295,21.0168851,1865,1746,1501,1668,1575,1375
2233,22669295,21.0228611,1868,1746,1494,1671,1574,1375
2234,22679295,21.0273593,1870,1741,1502,1685,1574,1377
2235,22689295,21.0376724,1877,1739,1498,1687,1574,1376
2236,22699295,21.0508146,1872,1746,1520,1687,1571,1390
2237,22709295,21.0549771,1885,1744,1535,1691,1570,1392
2238,22719296,21.0652126,1891,1743,1526,1719,1573,1397
2239,22729295,21.0811162,1890,1758,1521,1697,1589,1398
2240,22739295,21.0846139,1904,1754,1515,1701,1576,1384
2241,22749296,21.0961023,1897,1759,1488,1695,1577,1368
2242,22759295,21.1157016,1890,1739,1477,1695,1562,1355
2243,22769295,21.1162484,1838,1744,1471,1643,1581,1352
2244,22779295,21.2224281,1823,1731,1426,1638,1561,1314
2245,22789295,21.2233346,1791,1715,1413,1609,1553,1302
2246,22799295,21.2241089,1763,1723,1423,1591,1563,1312
2247,22809295,21.2247271,1782,1733,1455,1593,1561,1337
2248,22819295,21.2252258,1813,1712,1471,1629,1557,1351
2249,22829296,21.2257471,1820,1719,1505,1634,1553,1379
2250,22839295,21.2262391,1827,1721,1506,1635,1553,1383
2251,22849295,21.2267131,1805,1727,1489,1626,1553,1362
2252,22859295,21.2271971,1809,1711,1492,1627,1543,1364
2253,22869295,21.2277283,1825,1712,1472,1631,1548,1349
2254,22879295,21.2348087,1830,1732,1473,1647,1566,1353
2255,22889295,21.2353387,1811,1729,1473,1634,1572,1349
2256,22899295,21.2512642,1789,1749,1489,1616,1576,1364
2257,22909295,21.2659282,1783,1739,1499,1611,1571,1373
2258,22919295,21.266643,1801,1728,1517,1626,1560,1358
2259,22929295,21.2828033,1808,1730,1488,1632,1558,1373
2260,22939295,21.287154,1803,1719,1462,1621,1549,1337
2261,22949295,21.300945,1805,1699,1426,1612,1539,1312
2262,22959295,21.3048328,1824,1728,1445,1643,1568,1329
2263,22969296,21.4302706,1819,1741,1494,1643,1575,1371
2264,22979296,21.430967,1815,1732,1462,1626,1566,1352
2265,22989296,21.4316192,1786,1725,1482,1613,1550,1355
2266,22999296,21.4321524,1793,1723,1491,1612,1561,1367
2267,23009295,21.4327877,1791,1745,1493,1608,1575,1371
2268,23019296,21.4334925,1801,1745,1505,1615,1565,1376
2269,23029295,21.4340958,1787,1738,1495,1600,1573,1385
2270,23039295,21.4346484,1773,1744,1504,1606,1571,1387
2271,23049296,21.4352263,1785,1719,1497,1604,1557,1366
2272,23059295,21.4357941,1747,1723,1488,1588,1548,1364
2273,23069296,21.4363158,1775,1733,1479,1593,1549,1364
2274,23079295,21.4368191,1758,1725,1475,1582,1563,1355
2275,23089295,21.437694,1732,1725,1482,1588,1558,1360
2276,23099295,21.4521852,1754,1759,1478,1579,1583,1355
2277,23109295,21.4557795,1745,1754,1471,1562,1585,1343
2278,23119295,21.4681944,1719,1744,1458,1560,1574,1343
2279,23129295,21.4873249,1708,1715,1451,1557,1553,1325
2280,23139296,21.4881495,1708,1723,1438,1534,1565,1323
2281,23149296,21.4985627,1705,1719,1451,1538,1562,1328
2282,23159295,21.5149694,1703,1718,1453,1539,1549,1331
2283,23169295,21.5155429,1710,1712,1454,1535,1553,1336
2284,23179295,21.6292698,1699,1725,1435,1523,1553,1323
2285,23189295,21.6301172,1711,1717,1412,1525,1557,1310
2286,23199296,21.6307837,1687,1701,1424,1539,1548,1309
2287,23209296,21.6312598,1699,1714,1439,1534,1539,1314
2288,23219295,21.6316384,1706,1714,1430,1530,1548,1323
2289,23229295,21.6320046,1705,1709,1450,1548,1547,1335
2290,23239295,21.6324769,1698,1712,1443,1532,1537,1333
2291,23249295,21.6329259,1691,1713,1439,1537,1536,1325
2292,23259295,21.6333373,1691,1712,1447,1532,1545,1327
2293,23269295,21.6337025,1701,1707,1449,1537,1540,1322
2294,23279295,21.6340688,1695,1709,1443,1526,1548,1323
2295,23289296,21.6404826,1687,1713,1456,1534,1548,1336
2296,23299295,21.6552793,1683,1725,1455,1526,1557,1329
2297,23309295,21.6560493,1691,1712,1453,1536,1548,1329
2298,23319296,21.6752912,1694,1713,1458,1534,1548,1337
2299,23329295,21.6760978,1681,1723,1456,1524,1550,1334
2300,23339295,21.6868059,1677,1713,1441,1530,1544,1327
2301,23349295,21.7016651,1684,1711,1454,1514,1549,1325
2302,23359295,21.7060792,1669,1710,1435,1517,1548,1318
2303,23369296,21.7183382,1675,1705,1427,1521,1548,1314
2304,23379295,21.8370042,1667,1712,1433,1520,1556,1328
2305,23389295,21.8378159,1675,1710,1435,1513,1548,1328
2306,23399295,21.8386941,1678,1711,1439,1517,1548,1333
2307,23409296,21.8395299,1675,1708,1430,1513,1540,1319
2308,23419295,21.8401404,1664,1698,1431,1539,1534,1319
2309,23429296,21.8406251,1655,1701,1438,1504,1536,1330
2310,23439296,21.8410059,1683,1709,1453,1508,1523,1332
2311,23449295,21.8413868,1665,1718,1458,1510,1548,1329
2312,23459295,21.8417539,1639,1712,1448,1494,1547,1328
2313,23469295,21.8421434,1635,1708,1439,1489,1542,1322
2314,23479295,21.8425161,1616,1712,1488,1471,1551,1348
2315,23489295,21.8431291,1610,1643,1231,1461,1494,1162
2316,23499296,21.8468002,1649,1684,1389,1491,1525,1299
2317,23509295,21.8619413,1681,1742,1475,1519,1566,1342
2318,23519296,21.8660899,1638,1694,1424,1493,1537,1299
2319,23529296,21.8751706,1673,1673,1346,1525,1522,1264
2320,23539296,21.88957,1587,1648,1299,1457,1475,1232
2321,23549295,21.9046163,1665,1738,1453,1520,1562,1323
2322,23559296,21.905098,1642,1695,1403,1495,1533,1296
2323,23569296,21.9206077,1617,1709,1404,1471,1534,1291
2324,23579295,21.9249696,1648,1695,1359,1495,1543,1272
2325,23589296,22.0837061,1681,1809,1387,1512,1597,1236
2326,23599295,22.0850472,1611,1847,1587,1473,1609,1355
2327,23609295,22.0864475,1635,1712,1406,1481,1561,1317
2328,23619296,22.087945,1582,1648,1338,1450,1494,1254
2329,23629295,22.0894519,1472,1655,1034,1337,1495,968
2330,23639295,22.0908389,1688,1663,1334,1504,1566,1297
2331,23649295,22.091953,1691,1808,1616,1548,1626,1452
2332,23659295,22.0927967,1567,1567,1285,1432,1439,1198
2333,23669295,22.0935678,1629,1685,1348,1485,1534,1282
2334,23679295,22.0943792,1591,1725,1397,1450,1553,1287
2335,23689296,22.0952206,1639,1734,1441,1495,1562,1323
2336,23699295,22.0960261,1615,1686,1348,1461,1521,1261
2337,23709296,22.0970425,1598,1715,1402,1460,1549,1295
2338,23719295,22.0978828,1612,1725,1402,1468,1548,1297
2339,23729295,22.0986718,1614,1710,1398,1469,1543,1290
2340,23739295,22.0998582,1607,1704,1392,1466,1543,1285
2341,23749295,22.1005743,1615,1716,1399,1468,1546,1300
2342,23759295,22.1088112,1613,1719,1411,1461,1553,1296
2343,23769295,22.1242971,1621,1721,1407,1468,1548,1296
2344,23779295,22.1274468,1615,1703,1418,1469,1546,1300
2345,23789295,22.2530697,1603,1723,1403,1467,1548,1292
2346,23799296,22.2540069,1617,1710,1360,1465,1545,1285
2347,23809295,22.2546539,1605,1703,1391,1468,1534,1270
2348,23819295,22.2550976,1602,1694,1374,1457,1527,1268
2349,23829295,22.2554752,1612,1697,1371,1461,1536,1295
2350,23839296,22.2558444,1600,1678,1370,1457,1525,1259
2351,23849296,22.2562107,1601,1685,1363,1456,1521,1262
2352,23859295,22.2565774,1599,1686,1360,1453,1527,1263
2353,23869295,22.2569668,1598,1687,1347,1453,1534,1255
2354,23879295,22.2573392,1605,1697,1344,1447,1526,1247
2355,23889295,22.2577036,1585,1694,1344,1445,1526,1258
2356,23899295,22.2580676,1587,1683,1341,1448,1537,1246
2357,23909295,22.2650915,1585,1681,1325,1446,1526,1238
2358,23919295,22.2655563,1575,1689,1344,1438,1540,1259
2359,23929296,22.2795915,1581,1701,1342,1442,1527,1245
2360,23939295,22.2964485,1573,1689,1349,1442,1534,1246
2361,23949295,22.2973703,1595,1696,1350,1448,1534,1250
2362,23959295,22.3118534,1573,1698,1354,1442,1545,1259
2363,23969295,22.3157768,1585,1690,1360,1438,1533,1246
2364,23979296,22.3312563,1584,1691,1344,1454,1519,1245
2365,23989295,22.3347856,1591,1687,1298,1447,1516,1213
2366,23999295,22.446729,1569,1703,1296,1429,1533,1207
2367,24009295,22.4476008,1575,1688,1323,1441,1520,1250
2368,24019295,22.4483711,1594,1706,1361,1444,1548,1259
2369,24029295,22.448913,1599,1707,1378,1450,1548,1285
2370,24039295,22.4495605,1589,1700,1351,1445,1548,1250
2371,24049295,22.4501681,1586,1701,1352,1447,1533,1254
2372,24059296,22.4506838,1587,1691,1360,1442,1530,1271
2373,24069295,22.4511941,1580,1702,1361,1445,1546,1259
2374,24079296,22.4519734,1584,1680,1345,1445,1521,1249
2375,24089295,22.452872,1594,1681,1334,1446,1521,1261
