seq,t_us,raw_x,raw_y,raw_z,mv_x,mv_y,mv_z
315,3489298,1843,1795,1302,1653,1614,1208
316,3499297,1840,1798,1303,1652,1621,1190
317,3509298,1840,1794,1284,1653,1624,1225
318,3519297,1845,1813,1303,1653,1622,1215
319,3529298,1841,1806,1308,1655,1626,1222
320,3539297,1841,1803,1307,1664,1622,1212
321,3549297,1840,1799,1309,1653,1622,1211
322,3559298,1842,1791,1299,1663,1616,1213
323,3569297,1840,1799,1311,1678,1619,1208
324,3579297,1843,1791,1299,1653,1618,1208
325,3589298,1840,1794,1312,1653,1615,1214
326,3599298,1840,1802,1312,1653,1619,1212
327,3609298,1840,1801,1331,1654,1624,1222
328,3619298,1840,1801,1337,1653,1616,1207
329,3629298,1840,1794,1302,1653,1617,1212
330,3639298,1843,1799,1299,1654,1621,1221
331,3649297,1840,1793,1303,1653,1624,1219
332,3659297,1841,1797,1303,1674,1615,1215
333,3669298,1842,1798,1306,1651,1617,1215
334,3679297,1840,1803,1302,1657,1626,1214
335,3689297,1842,1797,1307,1649,1621,1217
336,3699298,1842,1797,1301,1652,1617,1212
337,3709297,1842,1792,1308,1668,1614,1215
338,3719297,1840,1803,1282,1658,1612,1212
339,3729297,1840,1811,1306,1652,1618,1208
340,3739297,1840,1806,1312,1653,1621,1218
341,3749297,1840,1791,1303,1656,1621,1217
342,3759297,1845,1790,1301,1649,1615,1210
343,3769297,1842,1806,1299,1660,1617,1211
344,3779297,1838,1805,1300,1647,1618,1214
345,3789297,1840,1799,1306,1655,1622,1213
346,3799298,1842,1797,1306,1652,1621,1217
347,3809298,1842,1808,1309,1653,1624,1217
348,3819298,1840,1797,1300,1658,1620,1220
349,3829297,1840,1797,1310,1653,1639,1218
350,3839298,1840,1808,1302,1653,1626,1213
351,3849298,1840,1798,1306,1644,1618,1209
352,3859298,1840,1797,1307,1653,1618,1211
353,3869298,1843,1805,1311,1653,1622,1217
354,3879297,1840,1793,1296,1653,1625,1210
355,3889298,1840,1792,1311,1658,1621,1221
356,3899297,1842,1798,1303,1657,1621,1212
357,3909298,1843,1803,1307,1657,1622,1214
358,3919297,1840,1797,1306,1653,1616,1211
359,3929298,1843,1797,1307,1649,1605,1212
360,3939297,1841,1797,1313,1657,1617,1214
361,3949297,1840,1802,1302,1662,1621,1211
362,3959298,1840,1799,1344,1655,1626,1218
363,3969297,1834,1802,1303,1657,1618,1216
