seq,t_us,raw_x,raw_y,raw_z,mv_x,mv_y,mv_z
311,3451399,1984,1730,1579,1779,1570,1450
312,3461400,1980,1708,1535,1776,1570,1451
313,3471399,1984,1728,1587,1779,1574,1445
314,3481399,1981,1730,1579,1788,1584,1451
315,3491399,1985,1729,1580,1780,1576,1451
316,3501399,1985,1732,1584,1779,1569,1445
317,3511399,1984,1682,1578,1781,1565,1449
318,3521399,1981,1725,1599,1778,1570,1437
319,3531399,1989,1795,1582,1784,1570,1451
320,3541399,1983,1738,1580,1787,1571,1451
321,3551398,1985,1691,1581,1780,1572,1451
322,3561399,1984,1741,1559,1737,1572,1437
323,3571399,1984,1728,1581,1753,1575,1453
324,3581399,1985,1715,1581,1781,1575,1453
325,3591399,1980,1731,1598,1775,1556,1449
326,3601399,1982,1731,1583,1777,1575,1451
327,3611399,1985,1793,1579,1779,1569,1461
328,3621399,1985,1890,1578,1784,1572,1448
329,3631399,1983,1731,1579,1746,1665,1448
330,3641399,1984,1746,1575,1781,1570,1475
331,3651399,1985,1721,1563,1775,1578,1437
332,3661399,1983,1680,1584,1781,1575,1451
333,3671398,1984,1728,1583,1777,1570,1446
334,3681399,1977,1733,1601,1780,1575,1513
335,3691399,1984,1713,1599,1775,1570,1449
336,3701399,1983,1728,1573,1783,1546,1450
337,3711399,1983,1731,1647,1781,1580,1450
338,3721399,1983,1761,1579,1779,1570,1451
339,3731398,1984,1711,1585,1779,1570,1450
340,3741399,1981,1725,1579,1782,1571,1451
341,3751399,1984,1696,1578,1772,1541,1451
342,3761399,1985,1731,1520,1779,1569,1475
343,3771399,1983,1770,1582,1777,1560,1443
344,3781399,1985,1633,1581,1776,1575,1452
345,3791399,1980,1680,1581,1783,1570,1449
346,3801399,1980,1735,1589,1786,1583,1446
347,3811398,1981,1691,1575,1785,1571,1448
348,3821400,1983,1694,1505,1739,1569,1432
349,3831399,1983,1731,1582,1780,1574,1451
350,3841398,1984,1738,1581,1786,1631,1443
351,3851400,1982,1659,1565,1769,1569,1451
352,3861400,1985,1713,1579,1781,1570,1445
353,3871399,1983,1727,1583,1779,1571,1362
354,3881399,1983,1697,1573,1776,1575,1451
355,3891399,1982,1741,1582,1777,1570,1449
356,3901399,1984,1728,1584,1782,1571,1404
357,3911398,1984,1865,1578,1780,1579,1448
358,3921399,1987,1733,1584,1785,1501,1451
359,3931399,1979,1733,1523,1741,1570,1478
360,3941398,1982,1734,1584,1780,1518,1451
361,3951399,1988,1730,1535,1781,1575,1455
362,3961399,1987,1672,1574,1782,1572,1447
363,3971399,1985,1732,1583,1781,1590,1452
364,3981399,1984,1721,1571,1791,1565,1442
365,3991399,1978,1660,1589,1780,1563,1453
366,4001399,1984,1727,1579,1782,1571,1445
367,4011399,1983,1734,1585,1780,1571,1441
368,4021399,1985,1699,1590,1779,1577,1451
369,4031399,1984,1727,1664,1790,1572,1451
370,4041399,1985,1602,1584,1786,1575,1445
371,4051399,1980,1731,1579,1775,1570,1440
372,4061398,1981,1734,1587,1779,1572,1432
373,4071399,1984,1737,1582,1781,1570,1446
374,4081399,1985,1733,1575,1782,1560,1451
375,4091399,1989,1729,1570,1768,1582,1462
376,4101398,1979,1734,1579,1780,1577,1445
377,4111399,1981,1727,1595,1775,1581,1451
378,4121399,1979,1740,1568,1722,1570,1443
379,4131399,1986,1711,1581,1776,1575,1455
380,4141399,1981,1726,1584,1778,1568,1432
381,4151399,1983,1730,1587,1779,1571,1451
382,4161399,1984,1743,1581,1782,1573,1450
383,4171399,1979,1722,1584,1777,1551,1451
384,4181399,1984,1732,1512,1779,1575,1428
385,4191399,1983,1731,1580,1779,1591,1448
386,4201399,1985,1734,1633,1879,1574,1450
387,4211398,1983,1727,1584,1769,1572,1442
388,4221399,1982,1731,1584,1774,1570,1446
389,4231399,1984,1735,1584,1777,1575,1451
390,4241399,1983,1691,1580,1780,1575,1446
