seq,t_us,raw_x,raw_y,raw_z,mv_x,mv_y,mv_z
330,3641401,1886,1995,2096,1707,1782,1865
331,3651401,1893,1984,2085,1702,1785,1868
332,3661400,1886,1982,2094,1689,1792,1865
333,3671401,1884,1983,2090,1698,1782,1873
334,3681400,1883,1987,2093,1696,1781,1865
335,3691400,1879,1982,2091,1694,1793,1872
336,3701401,1877,1982,2073,1706,1778,1944
337,3711400,1886,1993,2086,1699,1779,1866
338,3721400,1886,1984,2091,1694,1769,1859
339,3731401,1888,2011,2091,1690,1783,1868
340,3741401,1871,1988,2093,1693,1782,1869
341,3751401,1886,1985,2081,1690,1741,1874
342,3761400,1883,1987,2091,1699,1783,1867
343,3771400,1883,1985,2089,1703,1779,1861
344,3781401,1878,1984,2089,1699,1786,1869
345,3791401,1886,2018,2095,1699,1791,1869
346,3801400,1885,1938,2085,1695,1793,1869
347,3811401,1881,1974,2089,1689,1781,1873
348,3821400,1887,2177,2094,1700,1792,1863
349,3831401,1883,1997,2089,1688,1788,1868
350,3841401,1883,1998,2091,1696,1847,1865
351,3851400,1879,2065,2093,1711,1787,1866
352,3861400,1881,1985,2084,1686,1780,1874
353,3871401,1887,1986,2091,1693,1740,1860
354,3881400,1889,1990,2085,1698,1822,1871
355,3891400,1884,2021,2094,1731,1782,1853
356,3901401,1887,1982,2085,1710,1793,1863
357,3911400,1878,2001,2066,1698,1778,1866
358,3921400,1883,1905,2081,1699,1784,1871
359,3931401,1888,1988,2089,1697,1790,1877
360,3941401,1887,1983,2080,1700,1790,1878
361,3951400,1872,2006,2090,1703,1785,1865
362,3961400,1887,1998,2022,1689,1783,1874
363,3971400,1887,1987,2085,1684,1783,1865
364,3981401,1887,1995,2080,1689,1781,1860
365,3991400,1886,2047,2101,1714,1900,1859
366,4001401,1887,1990,2095,1704,1749,1869
367,4011400,1884,2016,2091,1712,1787,1865
368,4021401,1887,1992,2086,1703,1784,1874
369,4031401,1883,2000,2085,1690,1781,1845
370,4041401,1889,1975,2103,1693,1781,1861
371,4051400,1882,2061,2085,1697,1785,1863
372,4061401,1885,1987,2096,1727,1786,1862
373,4071401,1887,1989,2083,1689,1782,1868
374,4081400,1884,1943,2089,1694,1784,1858
375,4091400,1887,1990,2092,1647,1778,1869
376,4101401,1882,1989,2093,1701,1796,1869
377,4111400,1883,2022,2087,1689,1737,1860
378,4121401,1887,2015,2106,1796,1786,1865
379,4131400,1874,1936,2087,1699,1773,1869
380,4141401,1883,1987,2095,1712,1792,1873
381,4151400,1885,1985,2087,1701,1798,1844
382,4161400,1887,1981,2087,1702,1900,1860
383,4171400,1886,1987,2103,1673,1788,1860
384,4181400,1883,1989,2090,1699,1789,1861
385,4191400,1885,2000,2084,1703,1784,1868
386,4201401,1889,1987,2080,1719,1786,1857
387,4211400,1883,1911,2094,1698,1786,1873
388,4221401,1887,1991,2086,1701,1780,1869
389,4231400,1885,1985,2096,1720,1779,1906
390,4241401,1885,1989,2089,1701,1787,1869
391,4251400,1885,1988,2080,1730,1789,1868
392,4261400,1883,1983,2086,1689,1794,1868
393,4271401,1884,1984,2089,1699,1783,1869
394,4281401,1879,1988,2086,1693,1779,1868
395,4291400,1885,1988,2091,1697,1790,1868
396,4301400,1877,1993,2086,1699,1774,1872
397,4311400,1879,1953,2090,1696,1794,1869
398,4321400,1884,1990,2094,1697,1785,1882
399,4331401,1885,1984,2213,1636,1781,1871
400,4341401,1886,1975,2085,1694,1782,1869
401,4351400,1886,1990,2140,1689,1793,1926
402,4361401,1879,1984,2090,1696,1779,1861
403,4371400,1888,1981,2081,1707,1767,1862
404,4381401,1883,1984,2091,1697,1787,1871
405,4391400,1882,1977,2092,1702,1798,1868
406,4401401,1887,1985,2079,1693,1783,1874
407,4411401,1882,1998,2089,1689,1785,1863
408,4421400,1881,1995,2087,1699,1789,1862
409,4431401,1880,1984,2010,1691,1790,1856
410,4441400,1885,1985,2091,1697,1788,1867
411,4451401,1887,1993,2098,1694,1772,1869
412,4461401,1882,2000,2081,1698,1781,1865
413,4471400,1879,1985,2083,1764,1777,1870
414,4481400,1879,1993,2089,1699,1782,1863
415,4491400,1889,1990,2095,1693,1769,1868
416,4501401,1881,1983,2085,1704,1787,1869
417,4511400,1884,1983,2086,1678,1780,1869
418,4521401,1886,1991,2085,1693,1771,1862
419,4531400,1885,1984,2095,1693,1794,1869
420,4541400,1887,2000,2085,1700,1781,1925
421,4551401,1883,1984,2086,1716,1779,1869
422,4561400,1885,1986,2102,1722,1782,1869
423,4571400,1888,1995,2080,1699,1790,1872
424,4581400,1883,1972,2091,1707,1785,1793
425,4591400,1886,1978,2080,1689,1781,1873
426,4601400,1879,2011,2084,1713,1782,1865
427,4611401,1883,1897,2090,1698,1750,1865
428,4621401,1889,1997,2038,1662,1786,1866
429,4631401,1887,1988,2086,1701,1781,1874
430,4641400,1888,1994,2090,1701,1779,1865
431,4651400,1888,2000,2091,1703,1770,1865
432,4661400,1879,1995,2080,1714,1792,1869
433,4671400,1882,1995,2096,1698,1789,1868
434,4681401,1885,2000,2070,1698,1777,1869
435,4691401,1888,1997,2081,1700,1781,1865
436,4701401,1883,1993,2086,1705,1785,1865
437,4711400,1883,1985,2197,1698,1787,1806
438,4721400,1889,1997,2087,1698,1799,1874
439,4731400,1882,1983,2090,1698,1784,1866
440,4741401,1887,1985,2090,1698,1786,1870
441,4751401,1885,1975,2085,1698,1779,1874
442,4761400,1882,1984,2084,1701,1784,1873
443,4771401,1886,1974,2083,1693,1781,1868
444,4781400,1885,1975,2090,1701,1786,1865
445,4791401,1878,1983,2092,1700,1775,1872
446,4801400,1879,1989,2087,1698,1785,1869
447,4811401,1882,1993,2094,1701,1787,1830
448,4821400,1888,2002,2099,1710,1786,1874
449,4831400,1881,1990,2087,1737,1784,1878
450,4841401,1887,1986,2087,1697,1777,1869
451,4851400,1879,1990,2098,1700,1779,1863
452,4861401,1882,1989,2093,1693,1786,1871
453,4871400,1883,1987,2079,1700,1786,1869
454,4881400,1886,1984,2086,1701,1783,1869
455,4891400,1885,1987,2083,1702,1786,1869
456,4901401,1880,1984,2088,1697,1783,1786
457,4911401,1885,1985,2087,1707,1796,1868
458,4921400,1886,1873,2097,1693,1783,1871
459,4931400,1883,1984,2091,1701,1784,1812
460,4941401,1884,1985,2037,1698,1782,1812
461,4951401,1883,1987,2089,1706,1784,1865
462,4961400,1884,2005,2090,1703,1781,1869
463,4971400,1884,1994,2081,1744,1779,1856
464,4981401,1883,1982,2074,1707,1774,1865
465,4991400,1885,1990,2092,1693,1782,1861
466,5001400,1885,1987,2087,1698,1794,1861
467,5011401,1889,1971,2094,1701,1777,1865
468,5021400,1883,1990,2091,1674,1782,1868
469,5031401,1883,1983,2081,1702,1781,1790
470,5041400,1887,1987,2103,1644,1784,1894
471,5051401,1885,2081,2089,1693,1781,1869
472,5061401,1885,1986,2089,1697,1786,1870
473,5071400,1885,1983,2078,1618,1783,1869
474,5081401,1887,1985,2079,1697,1773,1865
475,5091401,1885,1986,2107,1684,1782,1873
476,5101400,1886,1919,2087,1694,1827,1869
477,5111401,1886,1995,2096,1689,1787,1868
478,5121400,1890,1968,2093,1700,1784,1864
479,5131401,1886,1982,2090,1700,1780,1871
480,5141400,1887,1991,2087,1699,1779,1866
481,5151401,1863,1883,2080,1693,1788,1874
